,pattern,pattern_rstd,pattern_rzstd,pattern_smalowess_rzstd
7839,0.5,0.5,2.55401100716921,-0.03672915408817796
7840,0.0,0.0,-0.013682458026052651,-0.03655211098103271
7841,0.0,0.0,-0.013682458026052651,-0.03637513939517423
7842,0.0,0.0,-0.013682458026052651,-0.03619823978844548
7843,-0.05,-0.05,-0.27045180454557893,-0.03602141259606788
7844,0.0,0.0,-0.013682458026052651,-0.03584465823200057
7845,0.0,0.0,-0.013682458026052651,-0.035667977089948504
7846,-0.07777777777777779,-0.07777777777777779,-0.41310144150087136,-0.035491369542571205
7847,0.0,0.0,-0.013682458026052651,-0.03531483594249228
7848,0.1,0.1,0.49985623501299997,-0.03513837662050387
7849,0.0,0.0,-0.013682458026052651,-0.03496199188363933
7850,0.0,0.0,-0.013682458026052651,-0.03478568202108381
7851,-0.07500000000000001,-0.07500000000000001,-0.3988364778053421,-0.034609447312597415
7852,-0.2916666666666667,-0.2916666666666667,-1.5115036460566227,-0.03443328802900396
7853,0.0,0.0,-0.013682458026052651,-0.03425720443250078
7854,0.0,0.0,-0.013682458026052651,-0.03408119677533729
7855,0.35,0.35,1.7837029676106313,-0.03390526530096732
7856,0.0,0.0,-0.013682458026052651,-0.03372941024721635
7857,0.0,0.0,-0.013682458026052651,-0.033553631850009494
7858,0.0,0.0,-0.013682458026052651,-0.03337793034463386
7859,0.0,0.0,-0.013682458026052651,-0.03320230596330387
7860,0.0,0.0,-0.013682458026052651,-0.03302675893688895
7861,0.0,0.0,-0.013682458026052651,-0.03285128949693698
7862,-0.15625,-0.15625,-0.8160866658995723,-0.032675897877668635
7863,0.0,0.0,-0.013682458026052651,-0.03250058431884437
7864,0.5,0.5,2.55401100716921,-0.032325349068328464
7865,0.15625,0.15625,0.7887217498474669,-0.03215019238384039
7866,0.0,0.0,-0.013682458026052651,-0.031975114534833676
7867,0.0,0.0,-0.013682458026052651,-0.031800115804597365
7868,0.0,0.0,-0.013682458026052651,-0.03162519649202631
7869,0.4,0.4,2.0404723141301577,-0.031450356913067995
7870,0.0,0.0,-0.013682458026052651,-0.03127559739783571
7871,0.0062500000000000056,0.0062500000000000056,0.018413710288888163,-0.03110091828826555
7872,0.0,0.0,-0.013682458026052651,-0.030926319938500122
7873,0.0,0.0,-0.013682458026052651,-0.030751802714588102
7874,0.0,0.0,-0.013682458026052651,-0.03057736699701582
7875,0.0,0.0,-0.013682458026052651,-0.030403013190023816
7876,0.0,0.0,-0.013682458026052651,-0.030228741724631927
7877,0.0,0.0,-0.013682458026052651,-0.030054553059015686
7878,0.0,0.0,-0.013682458026052651,-0.029880447677670487
7879,0.0,0.0,-0.013682458026052651,-0.029706426090606745
7880,-0.05,-0.05,-0.27045180454557893,-0.029532488833573883
7881,0.0,0.0,-0.013682458026052651,-0.029358636468542372
7882,0.0,0.0,-0.013682458026052651,-0.02918486958414959
7883,0.0,0.0,-0.013682458026052651,-0.029011188796161793
7884,0.0,0.0,-0.013682458026052651,-0.028837594746857178
7885,-0.09375,-0.09375,-0.4951249827501644,-0.028664088099423602
7886,0.0,0.0,-0.013682458026052651,-0.02849066953033435
7887,0.0,0.0,-0.013682458026052651,-0.0283173397278711
7888,0.0,0.0,-0.013682458026052651,-0.028144099392360192
7889,0.0,0.0,-0.013682458026052651,-0.027970949236590322
7890,-0.05,-0.05,-0.27045180454557893,-0.027797889986209374
7891,0.0,0.0,-0.013682458026052651,-0.027624922380209253
7892,0.4,0.4,2.0404723141301577,-0.027452047171234527
7893,0.0,0.0,-0.013682458026052651,-0.027279265125943166
7894,0.0,0.0,-0.013682458026052651,-0.02710657702550116
7895,0.0,0.0,-0.013682458026052651,-0.026933983666509904
7896,0.0,0.0,-0.013682458026052651,-0.026761485861199738
7897,0.15625,0.15625,0.7887217498474669,-0.02658908443742988
7898,0.0,0.0,-0.013682458026052651,-0.026416780238682075
7899,0.0,0.0,-0.013682458026052651,-0.026244574124465403
7900,0.0,0.0,-0.013682458026052651,-0.0260724669722484
7901,0.0,0.0,-0.013682458026052651,-0.02590045967782636
7902,0.0,0.0,-0.013682458026052651,-0.025728553155114773
7903,0.3,0.3,1.526933621091105,-0.02555674833582267
7904,0.0,0.0,-0.013682458026052651,-0.025385046169112104
7905,0.0,0.0,-0.013682458026052651,-0.025213447621690296
7906,-0.3,-0.3,-1.5542985371432103,-0.025041953679023222
7907,0.0,0.0,-0.013682458026052651,-0.024870565345503366
7908,-0.125,-0.125,-0.6556058243248685,-0.02469928364587066
7909,0.0,0.0,-0.013682458026052651,-0.02452810962540486
7910,0.0,0.0,-0.013682458026052651,-0.02435704435008965
7911,0.0,0.0,-0.013682458026052651,-0.02418608890863403
7912,-0.2916666666666667,-0.2916666666666667,-1.5115036460566227,-0.024015244413462592
7913,-0.15555555555555559,-0.15555555555555559,-0.8125204249756902,-0.02384451200179508
7914,0.0,0.0,-0.013682458026052651,-0.023673892836122864
7915,0.1,0.1,0.49985623501299997,-0.023503388103645256
7916,0.0,0.0,-0.013682458026052651,-0.02333299901257926
7917,0.0,0.0,-0.013682458026052651,-0.02316272679106967
7918,0.1,0.1,0.49985623501299997,-0.022992572686713644
7919,0.0,0.0,-0.013682458026052651,-0.02282253796630628
7920,0.13636363636363635,0.13636363636363635,0.6865975779362916,-0.02265262391801227
7921,0.2,0.2,1.0133949280520524,-0.022482831851776432
7922,0.0,0.0,-0.013682458026052651,-0.022313163096999968
7923,0.25,0.25,1.2701642745715787,-0.022143619002567488
7924,0.0,0.0,-0.013682458026052651,-0.02197420093955928
7925,0.2,0.2,1.0133949280520524,-0.02180491030168882
7926,0.25,0.25,1.2701642745715787,-0.021635748504543622
7927,0.0,0.0,-0.013682458026052651,-0.021466716983962627
7928,0.0,0.0,-0.013682458026052651,-0.02129781719415185
7929,0.0,0.0,-0.013682458026052651,-0.021129050603164105
7930,0.0,0.0,-0.013682458026052651,-0.02096041868907113
7931,0.0,0.0,-0.013682458026052651,-0.020791922936327416
7932,0.0,0.0,-0.013682458026052651,-0.020623564835319266
7933,0.0,0.0,-0.013682458026052651,-0.020455345884885043
7934,0.0,0.0,-0.013682458026052651,-0.020287267593283014
7935,0.0,0.0,-0.013682458026052651,-0.020119331482664798
7936,0.0,0.0,-0.013682458026052651,-0.019951539090341277
7937,0.0,0.0,-0.013682458026052651,-0.01978389196924002
7938,0.0,0.0,-0.013682458026052651,-0.019616391687790936
7939,0.0,0.0,-0.013682458026052651,-0.019449039828041116
7940,0.0,0.0,-0.013682458026052651,-0.019281837985318413
7941,-0.5,-0.5,-2.5813759232213154,-0.019114787766936616
7942,0.0,0.0,-0.013682458026052651,-0.01894789078839347
7943,0.0,0.0,-0.013682458026052651,-0.01878114867486946
7944,0.0,0.0,-0.013682458026052651,-0.018614563057398056
7945,0.0,0.0,-0.013682458026052651,-0.01844813557127176
7946,0.0,0.0,-0.013682458026052651,-0.018281867852591383
7947,0.0,0.0,-0.013682458026052651,-0.018115761536763805
7948,0.0,0.0,-0.013682458026052651,-0.01794981825835547
7949,0.0,0.0,-0.013682458026052651,-0.017784039648827084
7950,0.0,0.0,-0.013682458026052651,-0.017618427335402954
7951,0.0,0.0,-0.013682458026052651,-0.017452982940250654
7952,0.0,0.0,-0.013682458026052651,-0.01728770807713575
7953,0.0,0.0,-0.013682458026052651,-0.0171226043509509
7954,0.0,0.0,-0.013682458026052651,-0.01695767335654088
7955,0.0,0.0,-0.013682458026052651,-0.01679291667362687
7956,0.0,0.0,-0.013682458026052651,-0.016628335864138206
7957,-0.6,-0.6,-3.094914616260368,-0.0164639324746016
7958,0.1,0.1,0.49985623501299997,-0.016299708040073812
7959,0.0,0.0,-0.013682458026052651,-0.01613566409130321
7960,0.0,0.0,-0.013682458026052651,-0.0159718021568074
7961,0.0,0.0,-0.013682458026052651,-0.015808123767929748
7962,-0.16666666666666666,-0.16666666666666666,-0.8695802797578069,-0.01564463045999563
7963,0.5,0.5,2.55401100716921,-0.015481323769275877
7964,0.0,0.0,-0.013682458026052651,-0.015318205230767871
7965,0.0,0.0,-0.013682458026052651,-0.015155276377645053
7966,0.0,0.0,-0.013682458026052651,-0.014992538744667902
7967,0.0,0.0,-0.013682458026052651,-0.014829993864743844
7968,0.0,0.0,-0.013682458026052651,-0.01466764326266173
7969,0.0,0.0,-0.013682458026052651,-0.014505488453598878
7970,0.0,0.0,-0.013682458026052651,-0.01434353094292211
7971,0.0,0.0,-0.013682458026052651,-0.014181772224976602
7972,0.26666666666666666,0.26666666666666666,1.3557540567447544,-0.014020213778669698
7973,0.13636363636363635,0.13636363636363635,0.6865975779362916,-0.013858857065498048
7974,0.0,0.0,-0.013682458026052651,-0.0136977035284483
7975,0.0,0.0,-0.013682458026052651,-0.013536754594646658
7976,0.0,0.0,-0.013682458026052651,-0.013376011676618317
7977,0.0,0.0,-0.013682458026052651,-0.013215476172104192
7978,0.0,0.0,-0.013682458026052651,-0.013055149462503407
7979,0.7,0.7,3.581088393247315,-0.012895032909160227
7980,0.0,0.0,-0.013682458026052651,-0.012735127852005975
7981,0.16666666666666666,0.16666666666666666,0.8422153637057015,-0.012575435609517247
7982,0.0,0.0,-0.013682458026052651,-0.01241595748030364
7983,0.0,0.0,-0.013682458026052651,-0.012256694744491103
7984,0.0,0.0,-0.013682458026052651,-0.012097648661392797
7985,0.0,0.0,-0.013682458026052651,-0.011938820467889818
7986,-0.4,-0.4,-2.067837230182263,-0.011780211374638756
7987,-0.4,-0.4,-2.067837230182263,-0.011621822564542373
7988,-0.1,-0.1,-0.5272211510651053,-0.011463655192826919
7989,0.0,0.0,-0.013682458026052651,-0.011305710385205755
7990,0.04583333333333334,0.04583333333333334,0.2216894429501798,-0.011147989235809896
7991,-0.42500000000000004,-0.42500000000000004,-2.196221903442026,-0.010990492807054424
7992,-0.4,-0.4,-2.067837230182263,-0.01083322213334861
7993,-0.2777777777777778,-0.2777777777777778,-1.4401788275789764,-0.010676178222096475
7994,0.0,0.0,-0.013682458026052651,-0.010519362050858135
7995,0.0,0.0,-0.013682458026052651,-0.010362774566063356
7996,0.0,0.0,-0.013682458026052651,-0.010206416683836133
7997,0.4,0.4,2.0404723141301577,-0.010050289290764873
7998,0.1,0.1,0.49985623501299997,-0.00989439324789443
7999,0.0,0.0,-0.013682458026052651,-0.009738729397036293
8000,0.0,0.0,-0.013682458026052651,-0.00958329856592536
8001,0.0,0.0,-0.013682458026052651,-0.009428101570766663
8002,0.0,0.0,-0.013682458026052651,-0.009273139215420488
8003,0.0,0.0,-0.013682458026052651,-0.009118412292807895
8004,0.0,0.0,-0.013682458026052651,-0.008963921585677053
8005,0.0,0.0,-0.013682458026052651,-0.008809667869173917
8006,0.0,0.0,-0.013682458026052651,-0.008655651915139728
8007,0.0,0.0,-0.013682458026052651,-0.008501874491193958
8008,0.0,0.0,-0.013682458026052651,-0.008348336352886874
8009,-0.07500000000000001,-0.07500000000000001,-0.3988364778053421,-0.008195038243917844
8010,-0.4,-0.4,-2.067837230182263,-0.008041980903320037
8011,0.0,0.0,-0.013682458026052651,-0.007889165071593141
8012,0.0,0.0,-0.013682458026052651,-0.007736591491411446
8013,0.0,0.0,-0.013682458026052651,-0.007584260901640553
8014,0.0,0.0,-0.013682458026052651,-0.007432174035461332
8015,0.0,0.0,-0.013682458026052651,-0.007280331618287566
8016,-0.5,-0.5,-2.5813759232213154,-0.007128734363089658
8017,0.6,0.6,3.0675497002082626,-0.00697738296947666
8018,-0.25,-0.25,-1.2975291906236839,-0.006826278122334969
8019,0.0,0.0,-0.013682458026052651,-0.006675420489105643
8020,0.0,0.0,-0.013682458026052651,-0.006524810722537821
8021,0.0,0.0,-0.013682458026052651,-0.006374449461062345
8022,0.0,0.0,-0.013682458026052651,-0.0062243373292499736
8023,0.0,0.0,-0.013682458026052651,-0.00607447493843753
8024,0.0,0.0,-0.013682458026052651,-0.005924862887696148
8025,0.2,0.2,1.0133949280520524,-0.005775501766290313
8026,-0.125,-0.125,-0.6556058243248685,-0.005626392162894217
8027,0.0,0.0,-0.013682458026052651,-0.00547753466880771
8028,-0.125,-0.125,-0.6556058243248685,-0.005328929876828877
8029,0.0,0.0,-0.013682458026052651,-0.005180578380969322
8030,0.0,0.0,-0.013682458026052651,-0.00503248077838864
8031,0.0,0.0,-0.013682458026052651,-0.004884637670601243
8032,-0.1,-0.1,-0.5272211510651053,-0.00473704966072383
8033,0.0,0.0,-0.013682458026052651,-0.00458971735382497
8034,-0.4,-0.4,-2.067837230182263,-0.004442641360492521
8035,0.0,0.0,-0.013682458026052651,-0.004295822296673908
8036,0.0,0.0,-0.013682458026052651,-0.004149260782798728
8037,0.0,0.0,-0.013682458026052651,-0.0040029574414086515
8038,0.0,0.0,-0.013682458026052651,-0.0038569128973429323
8039,0.0,0.0,-0.013682458026052651,-0.0037111277799394262
8040,0.0,0.0,-0.013682458026052651,-0.003565602725546117
8041,0.1,0.1,0.49985623501299997,-0.0034203383791940795
8042,0.2,0.2,1.0133949280520524,-0.0032753353958577514
8043,0.0,0.0,-0.013682458026052651,-0.0031305944399721186
8044,0.0,0.0,-0.013682458026052651,-0.002986116182592991
8045,0.0,0.0,-0.013682458026052651,-0.0028419013013865108
8046,0.0,0.0,-0.013682458026052651,-0.002697950479418902
8047,0.1,0.1,0.49985623501299997,-0.0025542644069804117
8048,-0.5,-0.5,-2.5813759232213154,-0.0024108437830992796
8049,-0.4,-0.4,-2.067837230182263,-0.002267689317295374
8050,0.0,0.0,-0.013682458026052651,-0.002124801732055567
8051,0.0,0.0,-0.013682458026052651,-0.001982181762055098
8052,0.0,0.0,-0.013682458026052651,-0.0018398301509201342
8053,-0.1,-0.1,-0.5272211510651053,-0.001697747650810508
8054,0.0,0.0,-0.013682458026052651,-0.0015559350232471178
8055,0.0,0.0,-0.013682458026052651,-0.001414393040193776
8056,0.0,0.0,-0.013682458026052651,-0.0012731224840178354
8057,0.0,0.0,-0.013682458026052651,-0.001132124148386233
8058,-1.0,-1.0,-5.149069388416578,-0.0009913988387898096
8059,0.037500000000000006,0.037500000000000006,0.1788945518635921,-0.0008509473723292481
8060,0.0,0.0,-0.013682458026052651,-0.0007107705733241822
8061,0.0,0.0,-0.013682458026052651,-0.0005708692619422038
8062,-0.2,-0.2,-1.040759844104158,-0.00043124425309853937
8063,-0.2916666666666667,-0.2916666666666667,-1.5115036460566227,-0.0002918963622496247
8064,-0.4,-0.4,-2.067837230182263,-0.00015282641239217114
8065,-0.26666666666666666,-0.26666666666666666,-1.3831189727968594,-1.4035232397255765e-05
8066,0.2,0.2,1.0133949280520524,0.00012447634774137112
8067,0.1,0.1,0.49985623501299997,0.0002627075050481783
8068,0.037500000000000006,0.037500000000000006,0.1788945518635921,0.0004006574310239133
8069,0.0,0.0,-0.013682458026052651,0.0005383253303265992
8070,0.0,0.0,-0.013682458026052651,0.0006757104189726736
8071,0.2857142857142857,0.2857142857142857,1.4535709506569547,0.0008128119232719217
8072,0.0,0.0,-0.013682458026052651,0.0009496290756716853
8073,0.0,0.0,-0.013682458026052651,0.0010861611116764218
8074,-0.4,-0.4,-2.067837230182263,0.0012224072658696434
8075,0.0,0.0,-0.013682458026052651,0.0013583667711765505
8076,0.0,0.0,-0.013682458026052651,0.0014940388615236695
8077,0.033333333333333326,0.033333333333333326,0.15749710632029817,0.0016294227817871562
8078,0.0,0.0,-0.013682458026052651,0.0017645177909662506
8079,0.2,0.2,1.0133949280520524,0.0018993231621990004
8080,-0.5,-0.5,-2.5813759232213154,0.0020338381810489007
8081,0.0,0.0,-0.013682458026052651,0.0021680621403410436
8082,0.0,0.0,-0.013682458026052651,0.002301994335307265
8083,-0.23333333333333334,-0.23333333333333334,-1.2119394084505086,0.0024356340665030386
8084,0.1,0.1,0.49985623501299997,0.002568980640545427
8085,0.2,0.2,1.0133949280520524,0.0027020333700077154
8086,0.0,0.0,-0.013682458026052651,0.0028347915732219622
8087,0.0,0.0,-0.013682458026052651,0.002967254566307512
8088,0.0,0.0,-0.013682458026052651,0.003099421658223191
8089,0.0,0.0,-0.013682458026052651,0.0032312921458620535
8090,0.0,0.0,-0.013682458026052651,0.0033628653129965484
8091,0.1,0.1,0.49985623501299997,0.0034941404303834825
8092,0.0,0.0,-0.013682458026052651,0.003625116755866137
8093,0.0,0.0,-0.013682458026052651,0.003755793534157908
8094,0.0,0.0,-0.013682458026052651,0.003886169995558347
8095,0.0,0.0,-0.013682458026052651,0.004016245354396515
8096,0.2,0.2,1.0133949280520524,0.004146018808574809
8097,0.0,0.0,-0.013682458026052651,0.004275489538737872
8098,0.7,0.7,3.581088393247315,0.004404656707706232
8099,-0.2,-0.2,-1.040759844104158,0.004533519458879933
8100,0.0,0.0,-0.013682458026052651,0.0046620769147335895
8101,-0.6000000000000001,-0.6000000000000001,-3.0949146162603682,0.004790328172298119
8102,0.0,0.0,-0.013682458026052651,0.004918272308643068
8103,0.0,0.0,-0.013682458026052651,0.005045908390120027
8104,0.2,0.2,1.0133949280520524,0.005173235478638197
8105,-0.3125,-0.3125,-1.6184908737730919,0.005300252631796667
8106,0.0,0.0,-0.013682458026052651,0.005426958900071399
8107,0.0,0.0,-0.013682458026052651,0.005553353324859898
8108,-0.125,-0.125,-0.6556058243248685,0.005679434940686514
8109,-0.0625,-0.0625,-0.3346441411754605,0.005805202775694102
8110,0.2,0.2,1.0133949280520524,0.005930655852383809
8111,0.0,0.0,-0.013682458026052651,0.006055793192253166
8112,0.0,0.0,-0.013682458026052651,0.006180613817288949
8113,0.0,0.0,-0.013682458026052651,0.006305116744029088
8114,0.0,0.0,-0.013682458026052651,0.006429300982283479
8115,0.2,0.2,1.0133949280520524,0.00655316553523395
8116,-0.30000000000000004,-0.30000000000000004,-1.5542985371432105,0.0066767093996950464
8117,0.0,0.0,-0.013682458026052651,0.0067999315657971985
8118,0.0,0.0,-0.013682458026052651,0.00692283101570739
8119,0.0,0.0,-0.013682458026052651,0.007045406727701732
8120,0.0,0.0,-0.013682458026052651,0.007167657677134905
8121,0.0,0.0,-0.013682458026052651,0.0072895828336136
8122,0.4,0.4,2.0404723141301577,0.00741118115797171
8123,0.0,0.0,-0.013682458026052651,0.007532451605916462
8124,-0.15555555555555559,-0.15555555555555559,-0.8125204249756902,0.00765339312801661
8125,0.0,0.0,-0.013682458026052651,0.0077740046659102325
8126,0.0,0.0,-0.013682458026052651,0.00789428515650613
8127,-0.6,-0.6,-3.094914616260368,0.008014233535108243
8128,0.31111111111111106,0.31111111111111106,1.583993475873222,0.008133848735609194
8129,0.0,0.0,-0.013682458026052651,0.008253129691787774
8130,0.0,0.0,-0.013682458026052651,0.0083720753484121
8131,0.0,0.0,-0.013682458026052651,0.008490684659873977
8132,0.0,0.0,-0.013682458026052651,0.008608956590340767
8133,0.0,0.0,-0.013682458026052651,0.008726890113696604
8134,0.0,0.0,-0.013682458026052651,0.008844484214020665
8135,0.0,0.0,-0.013682458026052651,0.0089617378871146
8136,0.0,0.0,-0.013682458026052651,0.009078650145010378
8137,0.0,0.0,-0.013682458026052651,0.009195220020244345
8138,0.0,0.0,-0.013682458026052651,0.00931144656692101
8139,0.25,0.25,1.2701642745715787,0.009427328860574591
8140,0.0,0.0,-0.013682458026052651,0.009542865995908688
8141,0.0,0.0,-0.013682458026052651,0.009658057086227266
8142,0.0,0.0,-0.013682458026052651,0.009772901259479922
8143,0.0,0.0,-0.013682458026052651,0.009887397656547127
8144,0.0,0.0,-0.013682458026052651,0.010001545432139058
8145,0.0,0.0,-0.013682458026052651,0.010115343751371256
8146,0.0,0.0,-0.013682458026052651,0.010228791785076073
8147,-0.15555555555555559,-0.15555555555555559,-0.8125204249756902,0.010341888708232801
8148,-0.4,-0.4,-2.067837230182263,0.010454633698961203
8149,0.3333333333333333,0.3333333333333333,1.6981131854374558,0.010567025942346965
8150,0.0,0.0,-0.013682458026052651,0.01067906463659939
8151,0.0,0.0,-0.013682458026052651,0.010790748995540743
8152,0.0,0.0,-0.013682458026052651,0.010902078246488606
8153,0.0,0.0,-0.013682458026052651,0.01101305163005204
8154,0.0,0.0,-0.013682458026052651,0.011123668400075398
8155,-0.07777777777777779,-0.07777777777777779,-0.41310144150087136,0.011233927823337044
8156,0.0,0.0,-0.013682458026052651,0.01134382918170522
8157,0.0,0.0,-0.013682458026052651,0.011453371772628609
8158,0.15,0.15,0.7566255815325261,0.011562554909801903
8159,0.21250000000000002,0.21250000000000002,1.0775872646819342,0.011671377923825344
8160,0.0,0.0,-0.013682458026052651,0.011779840161830831
8161,0.0,0.0,-0.013682458026052651,0.011887940985566541
8162,0.0,0.0,-0.013682458026052651,0.011995679766976167
8163,0.0,0.0,-0.013682458026052651,0.01210305588624612
8164,0.0,0.0,-0.013682458026052651,0.012210068731926926
8165,0.0,0.0,-0.013682458026052651,0.012316717700964316
8166,0.0,0.0,-0.013682458026052651,0.012423002199245524
8167,0.0,0.0,-0.013682458026052651,0.012528921644004357
8168,0.0,0.0,-0.013682458026052651,0.012634475464395757
8169,0.0,0.0,-0.013682458026052651,0.012739663102316057
8170,0.0,0.0,-0.013682458026052651,0.012844484015028645
8171,0.0,0.0,-0.013682458026052651,0.012948937676076874
8172,0.0,0.0,-0.013682458026052651,0.013053023572790238
8173,0.0,0.0,-0.013682458026052651,0.013156741205730035
8174,0.35,0.35,1.7837029676106313,0.013260090089333952
8175,0.0,0.0,-0.013682458026052651,0.01336306975277923
8176,0.21428571428571427,0.21428571428571427,1.0867575984862028,0.013465679739649815
8177,0.0,0.0,-0.013682458026052651,0.013567919604773231
8178,0.0,0.0,-0.013682458026052651,0.013669788915761781
8179,0.0,0.0,-0.013682458026052651,0.01377128724992737
8180,0.0,0.0,-0.013682458026052651,0.013872414193778252
8181,0.0,0.0,-0.013682458026052651,0.013973169344409071
8182,0.0,0.0,-0.013682458026052651,0.014073552310018392
8183,0.0,0.0,-0.013682458026052651,0.014173562711521556
8184,-0.025,-0.025,-0.1420671312858158,0.014273200183541222
8185,0.0,0.0,-0.013682458026052651,0.014372464373395835
8186,0.0,0.0,-0.013682458026052651,0.014471354942022448
8187,0.13636363636363635,0.13636363636363635,0.6865975779362916,0.014569871565372513
8188,0.0,0.0,-0.013682458026052651,0.014668013931363856
8189,0.0,0.0,-0.013682458026052651,0.014765781738452147
8190,0.0,0.0,-0.013682458026052651,0.014863174694484357
8191,-0.1125,-0.1125,-0.5914134876949868,0.014960192516520986
8192,0.0,0.0,-0.013682458026052651,0.015056834929041533
8193,0.0,0.0,-0.013682458026052651,0.015153101665565428
8194,0.095,0.095,0.47417930036104733,0.015248992468533255
8195,0.5,0.5,2.55401100716921,0.01534450708780241
8196,0.0861111111111111,0.0861111111111111,0.42853141653535365,0.015439645278549591
8197,0.0,0.0,-0.013682458026052651,0.015534406800017114
8198,0.0,0.0,-0.013682458026052651,0.01562879141063144
8199,0.0,0.0,-0.013682458026052651,0.01572279886669116
8200,-0.025,-0.025,-0.1420671312858158,0.015816428922483177
8201,0.0,0.0,-0.013682458026052651,0.01590968133046178
8202,0.1,0.1,0.49985623501299997,0.016002555843034973
8203,0.175,0.175,0.8850102547922892,0.016095052217921683
8204,0.0,0.0,-0.013682458026052651,0.01618717022262033
8205,0.0,0.0,-0.013682458026052651,0.016278909636146397
8206,0.0,0.0,-0.013682458026052651,0.01637027025192022
8207,0.0066666666666666706,0.0066666666666666706,0.02055345484321754,0.016461251878172586
8208,0.20833333333333334,0.20833333333333334,1.0561898191386403,0.016551854334582932
8209,-0.2,-0.2,-1.040759844104158,0.016642077452013276
8210,0.0,0.0,-0.013682458026052651,0.01673192107375403
8211,0.0,0.0,-0.013682458026052651,0.01682138505468322
8212,0.0,0.0,-0.013682458026052651,0.016910469259612593
8213,-0.625,-0.625,-3.2232992895201313,0.0169991735609104
8214,0.0,0.0,-0.013682458026052651,0.017087497834988925
8215,0.0,0.0,-0.013682458026052651,0.017175441963654677
8216,0.0,0.0,-0.013682458026052651,0.017263005841374374
8217,0.0,0.0,-0.013682458026052651,0.017350189377945493
8218,0.0,0.0,-0.013682458026052651,0.017436992499921738
8219,0.0,0.0,-0.013682458026052651,0.017523415151591556
8220,0.0,0.0,-0.013682458026052651,0.017609457295568145
8221,0.0,0.0,-0.013682458026052651,0.017695118914382284
8222,0.0,0.0,-0.013682458026052651,0.01778040001489945
8223,0.0,0.0,-0.013682458026052651,0.017865300631553963
8224,0.0,0.0,-0.013682458026052651,0.01794982082840485
8225,0.16666666666666666,0.16666666666666666,0.8422153637057015,0.01803396069966556
8226,0.0,0.0,-0.013682458026052651,0.01811772037077419
8227,0.10357142857142858,0.10357142857142858,0.5181969026215376,0.018201099999943227
8228,0.0,0.0,-0.013682458026052651,0.018284099775618415
8229,-0.3333333333333333,-0.3333333333333333,-1.725478101489561,0.01836671991667193
8230,0.13214285714285715,0.13214285714285715,0.6649222434898382,0.018448960674023223
8231,0.5,0.5,2.55401100716921,0.018530822333385686
8232,0.0,0.0,-0.013682458026052651,0.018612305216749118
8233,0.0,0.0,-0.013682458026052651,0.018693409679323793
8234,-0.25,-0.25,-1.2975291906236839,0.018774136102427567
8235,0.13636363636363635,0.13636363636363635,0.6865975779362916,0.01885448489108592
8236,0.0,0.0,-0.013682458026052651,0.018934456474421515
8237,0.0,0.0,-0.013682458026052651,0.019014051307915354
8238,0.0,0.0,-0.013682458026052651,0.01909326987194112
8239,0.0,0.0,-0.013682458026052651,0.019172112671334084
8240,0.1,0.1,0.49985623501299997,0.01925058023511457
8241,0.3,0.3,1.526933621091105,0.01932867311462839
8242,-0.03333333333333333,-0.03333333333333333,-0.1848620223724035,0.019406391883361008
8243,0.0,0.0,-0.013682458026052651,0.01948373713988711
8244,0.0,0.0,-0.013682458026052651,0.019560709505745278
8245,0.0,0.0,-0.013682458026052651,0.01963730962548081
8246,0.2,0.2,1.0133949280520524,0.01971353816810938
8247,-0.06,-0.06,-0.32180567384948416,0.01978939582743738
8248,-0.1875,-0.1875,-0.9765675074742762,0.019864883321698234
8249,0.0,0.0,-0.013682458026052651,0.01994000139139735
8250,0.0,0.0,-0.013682458026052651,0.020014750798598435
8251,0.7,0.7,3.581088393247315,0.02008913232881211
8252,0.0,0.0,-0.013682458026052651,0.02016314679272738
8253,0.0,0.0,-0.013682458026052651,0.020236795023786423
8254,0.011666666666666667,0.011666666666666667,0.04623038949517015,0.02031007786661185
8255,0.0,0.0,-0.013682458026052651,0.020382996174271698
8256,0.0,0.0,-0.013682458026052651,0.020455550808277895
8257,0.0,0.0,-0.013682458026052651,0.020527742638402305
8258,-0.125,-0.125,-0.6556058243248685,0.020599572542877365
8259,0.0,0.0,-0.013682458026052651,0.020671041408827678
8260,0.0,0.0,-0.013682458026052651,0.020742150131466554
8261,0.0,0.0,-0.013682458026052651,0.020812899610345867
8262,0.07301587301587302,0.07301587301587302,0.3612823019707159,0.020883290748160366
8263,0.0,0.0,-0.013682458026052651,0.02095332445485172
8264,0.0,0.0,-0.013682458026052651,0.021023001648573465
8265,0.0,0.0,-0.013682458026052651,0.021092323258004395
8266,0.7,0.7,3.581088393247315,0.02116129022273411
8267,0.0,0.0,-0.013682458026052651,0.021229903492092674
8268,0.25,0.25,1.2701642745715787,0.021298164019963164
8269,0.2,0.2,1.0133949280520524,0.021366072759115853
8270,0.0,0.0,-0.013682458026052651,0.021433630660067104
8271,0.0,0.0,-0.013682458026052651,0.021500838669823972
8272,0.0,0.0,-0.013682458026052651,0.021567697730843334
8273,0.0,0.0,-0.013682458026052651,0.021634208780710266
8274,0.0,0.0,-0.013682458026052651,0.021700372751993345
8275,0.0,0.0,-0.013682458026052651,0.021766190572923182
8276,0.0,0.0,-0.013682458026052651,0.02183166316911301
8277,0.4,0.4,2.0404723141301577,0.021896791464078195
8278,0.0,0.0,-0.013682458026052651,0.021961576379451682
