,sentimentr_jockers,sentimentr_jockers_rstd,sentimentr_jockers_rzstd,sentimentr_jockers_smalowess_rzstd
5084,0.0,0.0,0.0844831616202412,0.067910318148576
5085,-0.125,-1.732050807568877,-0.47019370434747976,0.06793087660460918
5086,0.0,0.0,0.0844831616202412,0.0679515002458086
5087,0.0,0.0,0.0844831616202412,0.06797218796633579
5088,-0.35355339059327373,-4.898979485566355,-1.4843799315520676,0.06799293865392039
5089,0.0,0.0,0.0844831616202412,0.06801375119047799
5090,0.0,0.0,0.0844831616202412,0.06803462445458372
5091,0.0,0.0,0.0844831616202412,0.06805555732388212
5092,0.0,0.0,0.0844831616202412,0.06807654867575956
5093,0.0,0.0,0.0844831616202412,0.06809759738866131
5094,-0.17677669529663687,-2.4494897427831774,-0.699948384965913,0.06811870234305158
5095,0.0,0.0,0.0844831616202412,0.06813986242163403
5096,0.0,0.0,0.0844831616202412,0.06816107651049381
5097,0.0,0.0,0.0844831616202412,0.06818234350030765
5098,0.0,0.0,0.0844831616202412,0.06820366228852788
5099,0.0,0.0,0.0844831616202412,0.0682250317862573
5100,0.0,0.0,0.0844831616202412,0.06824645092021175
5101,0.0,0.0,0.0844831616202412,0.06826791863383488
5102,0.0,0.0,0.0844831616202412,0.06828943388823573
5103,0.0,0.0,0.0844831616202412,0.06831099566092892
5104,0.125,1.732050807568877,0.6391600275879621,0.0683326029453399
5105,-0.5539003119294623,-7.675067860720625,-2.3734023510163764,0.06835425475232691
5106,-0.20801257358446093,-2.882306768491568,-0.8385549375614285,0.06837595010913818
5107,-0.3061862178478973,-4.242640687119285,-1.274192132126811,0.0683976880580798
5108,-0.18763883748662838,-2.5999999999999996,-0.7481482168670351,0.06841946765472046
5109,-0.08838834764831843,-1.2247448713915887,-0.307732611672836,0.06844128796384555
5110,0.3165869118066518,4.386756930083585,1.4893106499987445,0.06846314805915264
5111,-0.20801257358446093,-2.882306768491568,-0.8385549375614285,0.06848504702704863
5112,0.0918558653543692,1.2727922061357857,0.4920857497443569,0.06850698396679031
5113,-0.22613350843332272,-3.133397807202561,-0.918965044364404,0.06852895798936834
5114,0.17,2.355589098293673,0.8388436993363418,0.06855096822088011
5115,0.0,0.0,0.0844831616202412,0.06857301380369661
5116,-0.6708203932499369,-9.295160030897799,-2.8922252652206315,0.06859509389821215
5117,-0.5,-6.928203230275508,-2.134224302250643,0.06861720768382358
5118,0.0,0.0,0.0844831616202412,0.06863935435926694
5119,0.0,0.0,0.0844831616202412,0.0686615331423293
5120,0.0,0.0,0.0844831616202412,0.06868374327115263
5121,-0.125,-1.732050807568877,-0.47019370434747976,0.06870598400652148
5122,-0.21320071635561041,-2.9541957835039847,-0.8615768797413828,0.06872825463245262
5123,0.0,0.0,0.0844831616202412,0.06875055445779923
5124,-0.20412414523193154,-2.8284271247461903,-0.8213003675444605,0.06877288281699842
5125,0.0,0.0,0.0844831616202412,0.06879523906661036
5126,0.0,0.0,0.0844831616202412,0.06881762258298252
5127,0.31622776601683794,4.381780460041329,1.4877169711097888,0.06884003275560034
5128,0.0,0.0,0.0844831616202412,0.06886246898012584
5129,0.0,0.0,0.0844831616202412,0.06888493065372209
5130,0.0,0.0,0.0844831616202412,0.06890741717325616
5131,0.0,0.0,0.0844831616202412,0.06892992793657386
5132,0.0,0.0,0.0844831616202412,0.06895246234321845
5133,0.0,0.0,0.0844831616202412,0.06897501979318527
5134,0.8,11.085125168440813,3.6344151038136556,0.06899759968193454
5135,0.0,0.0,0.0844831616202412,0.06902020139922738
5136,-0.10206207261596577,-1.4142135623730951,-0.36840860296210964,0.06904282433019672
5137,0.0,0.0,0.0844831616202412,0.0690654678598626
5138,0.0,0.0,0.0844831616202412,0.06908813137567989
5139,0.2,2.7712812921102032,0.9719661471685948,0.06911081426782094
5140,0.4082482904638631,5.656854249492381,1.8960502199496445,0.06913351593157675
5141,0.1336306209562122,1.8516401995451028,0.6774576738547392,0.06915623577077099
5142,0.0,0.0,0.0844831616202412,0.0691789731980377
5143,-0.00026726124191242464,-0.003703280399090209,0.08329721259577219,0.06920172763552561
5144,-0.04628456304063018,-0.6413377183399689,-0.12090064934025609,0.06922449851656733
5145,-0.0944911182523068,-1.309307341415954,-0.33481313705155763,0.06924728528648574
5146,0.0,0.0,0.0844831616202412,0.0692700874032457
5147,0.0,0.0,0.0844831616202412,0.06929290433801487
5148,0.25,3.464101615137754,1.1938368935556831,0.0693157355717982
5149,0.0,0.0,0.0844831616202412,0.06933858059355229
5150,0.0,0.0,0.0844831616202412,0.06936143890031272
5151,0.5303300858899106,7.348469228349533,2.4377778013787044,0.06938430999607809
5152,-0.10000000000000002,-1.3856406460551018,-0.3592583311539357,0.06940719338813353
5153,-0.125,-1.732050807568877,-0.47019370434747976,0.06943008858382037
5154,0.0,0.0,0.0844831616202412,0.06945299508732651
5155,0.0,0.0,0.0844831616202412,0.06947591239838888
5156,0.0,0.0,0.0844831616202412,0.06949884001264103
5157,-0.3061862178478973,-4.242640687119285,-1.274192132126811,0.06952177742206823
5158,0.0,0.0,0.0844831616202412,0.06954472411502904
5159,0.0,0.0,0.0844831616202412,0.06956767957596496
5160,0.0,0.0,0.0844831616202412,0.06959064328900177
5161,-0.07905694150420949,-1.0954451150103321,-0.2663252907521457,0.06961361474170444
5162,-0.13055824196677338,-1.8090680674665816,-0.49485793022284075,0.06963659343035483
5163,0.0,0.0,0.0844831616202412,0.06965957885966013
5164,0.0,0.0,0.0844831616202412,0.06968257053665962
5165,0.34785417125071494,4.820008785848026,1.628056453805405,0.06970556796695553
5166,0.0,0.0,0.0844831616202412,0.06972857065426581
5167,0.1155662788827901,1.6013333333333333,0.5972986926783022,0.06975157810122899
5168,0.15075567228888181,2.088931871468374,0.7534486322766715,0.06977458981205799
5169,-0.2886751345948129,-4.0,-1.1964881898986457,0.06979760529331745
5170,0.1875,2.5980762113533156,0.9164984605718227,0.0698206240546388
5171,0.020851441405707473,0.288926047405846,0.17700965897886034,0.06984364560988825
5172,0.21213203435596423,2.939387691339813,1.0258010175236265,0.06986666947667637
5173,0.0,0.0,0.0844831616202412,0.06988969517456833
5174,-0.08838834764831843,-1.2247448713915887,-0.307732611672836,0.06991272222273548
5175,0.0917662935482247,1.2715510627824418,0.49168828247466656,0.06993575013896358
5176,0.26666666666666666,3.6950417228136043,1.267793809018046,0.06995877843730001
5177,-0.11180339887498948,-1.5491933384829666,-0.41163490951990434,0.0699818066251712
5178,0.023570226039551587,0.32659863237109044,0.18907403449839516,0.07000483420369771
5179,-0.08944271909999159,-1.2393546707863732,-0.3124112952918752,0.07002786066733016
5180,-0.046423834544262965,-0.6432675209026768,-0.12151865478948523,0.07005088550207898
5181,0.044721359549995794,0.6196773353931866,0.2829303900762994,0.07007390818665624
5182,0.0,0.0,0.0844831616202412,0.0700969281924803
5183,0.0,0.0,0.0844831616202412,0.07011994498405602
5184,0.0,0.0,0.0844831616202412,0.07014295801910381
5185,0.0,0.0,0.0844831616202412,0.0701659667488486
5186,-0.30151134457776363,-4.177863742936748,-1.2534477796926191,0.07018897061668895
5187,0.12649110640673517,1.7527121840165312,0.6457766854160603,0.07021196905877451
5188,-0.09296696802013683,-1.2881880962920638,-0.32804985005920556,0.07023496150449161
5189,0.0,0.0,0.0844831616202412,0.07025794737507732
5190,0.0,0.0,0.0844831616202412,0.0702809260835614
5191,-0.15075567228888181,-2.088931871468374,-0.584482309036189,0.0703038970331411
5192,0.0,0.0,0.0844831616202412,0.07032685961282054
5193,0.0,0.0,0.0844831616202412,0.0703498131954586
5194,0.0,0.0,0.0844831616202412,0.07037275713583559
5195,0.18973665961010275,2.629068276024797,0.9264234473139698,0.07039569076404296
5196,0.32659863237109044,4.525483399593904,1.5337368082837637,0.07041861337681246
5197,0.02886751345948129,0.39999999999999997,0.2125802967721299,0.07044152423614461
5198,0.3142337619398291,4.354150729066298,1.4788687476524915,0.07046442256778354
5199,-0.3227486121839514,-4.472135954999579,-1.3476863479927634,0.0704873075539867
5200,0.06708203932499367,0.9295160030897796,0.3821540043043284,0.07051017833028365
5201,0.6531972647421809,9.050966799187808,2.9829904549472865,0.0705330339849072
5202,0.0,0.0,0.0844831616202412,0.07055587355864835
5203,0.2834733547569204,3.9279220242478625,1.342372057635638,0.07057869604656551
5204,0.0,0.0,0.0844831616202412,0.07060150039976389
5205,0.1924280941769456,2.6663618873449484,0.9383664592379184,0.07062428552633031
5206,0.0,0.0,0.0844831616202412,0.07064705029293068
5207,0.0,0.0,0.0844831616202412,0.070669793526183
5208,-0.49135381491199537,-6.808398175362961,-2.095857591473113,0.07069251401387303
5209,0.0,0.0,0.0844831616202412,0.07071521050628234
5210,0.0944911182523068,1.309307341415954,0.50377946029204,0.07073788171967345
5211,0.29168154723945083,4.041658075592243,1.3787952134873958,0.07076052633588138
5212,0.0,0.0,0.0844831616202412,0.07078314300257087
5213,-0.1875,-2.5980762113533156,-0.7475321373313402,0.07080573033479685
5214,-0.25,-3.464101615137754,-1.0248705703152006,0.0708282869189429
5215,0.0,0.0,0.0844831616202412,0.07085081131414808
5216,0.0,0.0,0.0844831616202412,0.07087330205187765
5217,0.0,0.0,0.0844831616202412,0.07089575763513399
5218,0.0,0.0,0.0844831616202412,0.07091817653760367
5219,0.0,0.0,0.0844831616202412,0.070940557204995
5220,0.0,0.0,0.0844831616202412,0.07096289805881394
5221,0.0,0.0,0.0844831616202412,0.07098519749848081
5222,0.0,0.0,0.0844831616202412,0.07100745390422522
5223,0.0,0.0,0.0844831616202412,0.07102966564052737
5224,0.0,0.0,0.0844831616202412,0.07105183105788679
5225,0.31176914536239797,4.32,1.467932221260639,0.07107394849395657
5226,0.0,0.0,0.0844831616202412,0.07109601627431646
5227,0.0,0.0,0.0844831616202412,0.07111803271310971
5228,0.0,0.0,0.0844831616202412,0.07113999611580867
5229,0.0,0.0,0.0844831616202412,0.07116190478052223
5230,0.4363840447160719,6.046714696485163,2.02090023587167,0.07118375699938227
5231,0.0,0.0,0.0844831616202412,0.07120555106110853
5232,0.053300179088902604,0.7385489458759962,0.32099817196064717,0.07122728525371776
5233,0.1889822365046136,2.618614682831908,0.9230757589638389,0.07124895786824006
5234,0.20412414523193154,2.8284271247461903,0.9902666907849429,0.07127056720209343
5235,-0.11180339887498948,-1.5491933384829666,-0.41163490951990434,0.07129211156294611
5236,0.0,0.0,0.0844831616202412,0.07131358927606114
5237,0.19402850002906638,2.6885377613337784,0.9454681240565644,0.0713349986857747
5238,0.21650635094610968,3.0,1.0452116752594065,0.0713563381534117
5239,0.0,0.0,0.0844831616202412,0.07137760605338371
5240,0.04330127018922194,0.6,0.27662886434807427,0.07139880077446575
5241,0.3401680257083045,4.713506429097435,1.5939498368387168,0.07141992072019954
5242,0.08333333333333333,1.1547005383792512,0.45426773893205513,0.07144096430917485
5243,0.0,0.0,0.0844831616202412,0.0714619299765427
5244,0.0,0.0,0.0844831616202412,0.0714828161769235
5245,-0.06864064729836442,-0.9511127086814604,-0.2201038713513787,0.07150362138772676
5246,0.0,0.0,0.0844831616202412,0.07152434411083808
5247,0.0,0.0,0.0844831616202412,0.07154498287290825
5248,-0.06933752452815364,-0.9607689228305227,-0.22319620477364877,0.07156553622726552
5249,0.0944911182523068,1.309307341415954,0.50377946029204,0.0715860027554241
5250,0.0,0.0,0.0844831616202412,0.0716063810693626
5251,0.0,0.0,0.0844831616202412,0.07162666981179666
5252,0.0,0.0,0.0844831616202412,0.07164686765388698
5253,-0.2834733547569204,-3.9279220242478625,-1.1734057343951554,0.07166697329393931
5254,-0.3375,-4.676537180435968,-1.4131443764926055,0.07168698545884751
5255,0.0,0.0,0.0844831616202412,0.0717069029062903
5256,-0.38013155617496425,-5.267257350842086,-1.6023182802562534,0.07172672442324805
5257,0.0,0.0,0.0844831616202412,0.07174644882125965
5258,0.0,0.0,0.0844831616202412,0.07176607493440013
5259,0.0,0.0,0.0844831616202412,0.0717856016174269
5260,0.0,0.0,0.0844831616202412,0.0718050277445256
5261,0.0,0.0,0.0844831616202412,0.07182435220925505
5262,0.0,0.0,0.0844831616202412,0.07184357392432106
5263,0.0,0.0,0.0844831616202412,0.07186269182188051
5264,0.0,0.0,0.0844831616202412,0.07188170485475412
5265,-0.31819805153394637,-4.40908153700972,-1.3274936222348368,0.07190061199709744
5266,0.0,0.0,0.0844831616202412,0.07191941224480693
5267,0.0,0.0,0.0844831616202412,0.07193810461484275
5268,0.0,0.0,0.0844831616202412,0.07195668814253416
5269,0.0,0.0,0.0844831616202412,0.07197516188058742
5270,0.0,0.0,0.0844831616202412,0.07199352489850529
5271,0.0,0.0,0.0844831616202412,0.07201177628211006
5272,-0.675,-9.353074360871936,-2.910771914605452,0.07202991513348629
5273,0.3061862178478973,4.242640687119285,1.4431584553672934,0.07204794057195989
5274,0.0,0.0,0.0844831616202412,0.07206585173752433
5275,0.675,9.353074360871936,3.079738237845935,0.07208364779054326
5276,0.11180339887498948,1.5491933384829666,0.5806012327603867,0.0721013279113968
5277,0.0,0.0,0.0844831616202412,0.07211889130169438
5278,-0.044721359549995794,-0.6196773353931866,-0.11396406683581699,0.07213633718713008
5279,-0.14433756729740646,-2.0,-0.5560025141392022,0.07215366481675246
5280,0.0,0.0,0.0844831616202412,0.0721708734628938
5281,-0.21650635094610968,-3.0,-0.876245352018924,0.07218796242093051
5282,-0.2683281572999747,-3.718064012359119,-1.1062002091161078,0.07220493100953194
5283,-0.42211588240886905,-5.849009240111446,-1.788620156217763,0.07222177857294916
5284,-1.0,-13.856406460551016,-4.352931766121526,0.07223850447943528
5285,0.20207259421636903,2.8,0.981163107683462,0.07225510811884743
5286,0.0,0.0,0.0844831616202412,0.07227158890266695
5287,0.1336306209562122,1.8516401995451028,0.6774576738547392,0.07228794626418684
5288,-0.759375,-10.52220865598093,-3.285178799133664,0.07230417965835403
5289,-0.24494897427831783,-3.394112549695428,-1.0024570733774008,0.07232028856168407
5290,-0.12060453783110546,-1.671145497174699,-0.45068921490490294,0.07233627246897689
5291,-0.0001264911064067353,-0.001752712184016533,0.08392186809644539,0.07235213089431689
5292,0.0,0.0,0.0844831616202412,0.07236786337019012
5293,0.125,1.732050807568877,0.6391600275879621,0.07238346944531084
5294,0.0,0.0,0.0844831616202412,0.07239894868368721
5295,0.0,0.0,0.0844831616202412,0.07241430066494878
5296,-0.5031152949374527,-6.971370023173349,-2.1480481585104134,0.07242952498402419
5297,0.0,0.0,0.0844831616202412,0.07244462125377683
5298,0.2846049894151541,3.943602414037195,1.3473935901608338,0.07245958910411412
5299,0.0,0.0,0.0844831616202412,0.07247442818199036
5300,0.20412414523193154,2.8284271247461903,0.9902666907849429,0.07248913815034236
5301,0.09115016227815138,1.2630136974712505,0.4889542523793947,0.07250371868668343
5302,-0.5773502691896258,-8.0,-2.4774595414175327,0.0725181694833171
5303,0.3470110468942836,4.808326112068523,1.6243151612002336,0.07253249024826564
5304,-0.2651650429449553,-3.6742346141747664,-1.0921641582589903,0.0725466807088116
5305,0.0,0.0,0.0844831616202412,0.07256074061350667
5306,-0.23717082451262844,-3.286335345030996,-0.9679421954969193,0.07257466973314261
5307,-0.10206207261596577,-1.4142135623730951,-0.36840860296210964,0.07258846786241346
5308,0.0,0.0,0.0844831616202412,0.07260213482067265
5309,0.0,0.0,0.0844831616202412,0.07261567045142914
5310,0.0,0.0,0.0844831616202412,0.07262907462176667
5311,-0.125,-1.732050807568877,-0.47019370434747976,0.07264234722192446
5312,0.0,0.0,0.0844831616202412,0.0726554881672967
5313,-0.4490731195102494,-6.222539674441618,-1.9082406025421024,0.0726684974007745
5314,0.16666666666666666,2.3094010767585025,0.8240523162438691,0.07268137489340061
5315,0.0,0.0,0.0844831616202412,0.07269412064672634
5316,0.0,0.0,0.0844831616202412,0.07270673469361481
5317,0.0,0.0,0.0844831616202412,0.07271921709795431
5318,0.0,0.0,0.0844831616202412,0.07273156795717917
5319,0.0,0.0,0.0844831616202412,0.07274378740547408
5320,0.0,0.0,0.0844831616202412,0.07275587561417814
5321,0.06454972243679027,0.8944271909999156,0.3709170635428421,0.07276783279654801
5322,0.0,0.0,0.0844831616202412,0.07277965920986344
5323,0.0,0.0,0.0844831616202412,0.07279135515602714
5324,0.0,0.0,0.0844831616202412,0.07280292098309649
5325,0.0,0.0,0.0844831616202412,0.07281435708451146
5326,0.0,0.0,0.0844831616202412,0.07282566389948633
5327,-0.32459911172603867,-4.497777228809803,-1.3558977822846008,0.07283684191446839
5328,-0.20412414523193154,-2.8284271247461903,-0.8213003675444605,0.07284789166315542
5329,0.0,0.0,0.0844831616202412,0.07285881372557422
5330,0.5590169943749475,7.745966692414833,2.5650735173209687,0.07286960872774595
5331,0.17677669529663687,2.4494897427831774,0.8689147082063956,0.07288027734229857
5332,-0.12909944487358055,-1.7888543819998313,-0.4883846422249606,0.0728908202870073
5333,0.0,0.0,0.0844831616202412,0.07290123832368532
5334,-0.23717082451262844,-3.286335345030996,-0.9679421954969193,0.0729115322577664
5335,0.08838834764831843,1.2247448713915887,0.47669893491331833,0.07292170293622598
5336,0.0,0.0,0.0844831616202412,0.07293175124494453
5337,0.25298221281347033,3.5054243680330623,1.2070702092118792,0.07294167810902155
5338,0.0,0.0,0.0844831616202412,0.07295148449208662
5339,0.11180339887498948,1.5491933384829666,0.5806012327603867,0.07296117139500241
5340,0.0,0.0,0.0844831616202412,0.07297073985123811
5341,0.0,0.0,0.0844831616202412,0.07298019092506906
5342,0.0,0.0,0.0844831616202412,0.07298952571073705
5343,-0.35355339059327373,-4.898979485566355,-1.4843799315520676,0.07299874532956035
5344,0.0,0.0,0.0844831616202412,0.07300785092737705
5345,0.0,0.0,0.0844831616202412,0.07301684367403002
5346,0.17320508075688773,2.4,0.8530659725315733,0.07302572476396413
5347,0.0,0.0,0.0844831616202412,0.07303449541508962
5348,0.0,0.0,0.0844831616202412,0.07304315686478564
5349,0.37103839629534807,5.141258831539349,1.7309344801065845,0.07305171036359606
5350,0.0,0.0,0.0844831616202412,0.0730601571721351
5351,0.0,0.0,0.0844831616202412,0.07306849855672146
5352,0.0,0.0,0.0844831616202412,0.07307673578613377
5353,0.022360679774997904,0.3098386676965934,0.1837067758482703,0.07308487013018239
5354,0.0,0.0,0.0844831616202412,0.07309290285727602
5355,0.0,0.0,0.0844831616202412,0.07310083523359634
5356,0.0,0.0,0.0844831616202412,0.07310866852236285
5357,0.06933752452815364,0.9607689228305227,0.39216252801413115,0.07311640398511579
5358,0.11044912811330879,1.5304280123514789,0.5745917714663006,0.07312404288064625
5359,0.0,0.0,0.0844831616202412,0.07313158646617589
5360,0.35777087639996635,4.957418683145493,1.6720609892687066,0.07313903600180685
5361,0.0,0.0,0.0844831616202412,0.07314639275110792
5362,0.24120907566221092,3.342290994349398,1.1548279146705294,0.07315365797980278
5363,0.4070403151799809,5.6401160529646095,1.8906899323926025,0.07316083295527982
5364,-0.29417420270727607,-4.076197322920544,-1.2208898368295582,0.07316791894775966
5365,0.0,0.0,0.0844831616202412,0.07317491723158613
5366,0.16329931618554522,2.262741699796952,0.8091099849520025,0.07318182908582191
5367,0.38971143170299744,5.3999999999999995,1.8137944861707382,0.07318865579637035
5368,0.2886751345948129,4.0,1.365454513139128,0.07319539865859573
5369,0.125,1.732050807568877,0.6391600275879621,0.07320205898106405
5370,0.0,0.0,0.0844831616202412,0.07320863808403635
5371,0.0,0.0,0.0844831616202412,0.07321513729796893
5372,0.282842712474619,3.9191835884530843,1.3395736361580883,0.07322155796242147
5373,0.0,0.0,0.0844831616202412,0.07322790142401268
5374,0.3061862178478973,4.242640687119285,1.4431584553672934,0.07323416903604772
5375,-0.31754264805429416,-4.3999999999999995,-1.3245853250505342,0.07324036216321987
5376,0.0,0.0,0.0844831616202412,0.07324648218244388
5377,0.0,0.0,0.0844831616202412,0.07325253048160361
5378,0.0,0.0,0.0844831616202412,0.07325850845771502
5379,0.0,0.0,0.0844831616202412,0.07326441751241204
5380,-0.08333333333333333,-1.1547005383792512,-0.28530141569157275,0.07327025904998474
5381,-0.16329931618554522,-2.262741699796952,-0.64014366171152,0.073276034475009
5382,-0.30237157840738177,-4.189783492531053,-1.2572649941295149,0.07328174519282835
5383,0.0,0.0,0.0844831616202412,0.07328739261065764
5384,0.0,0.0,0.0844831616202412,0.07329297813747168
5385,0.0,0.0,0.0844831616202412,0.07329850318319346
5386,0.0,0.0,0.0844831616202412,0.07330396915670698
5387,0.0625,0.8660254037844385,0.3618215946041017,0.07330937746403302
5388,-0.00017206180040292145,-0.0023841582427170803,0.08371965201863915,0.07331472950411007
5389,0.15118578920369088,2.0948917462655263,0.7553572394951193,0.07332002666293422
5390,0.0,0.0,0.0844831616202412,0.07332527031330767
5391,0.0,0.0,0.0844831616202412,0.07333046181536614
5392,0.0,0.0,0.0844831616202412,0.07333560251620673
5393,-0.17677669529663687,-2.4494897427831774,-0.699948384965913,0.0733406937479347
5394,0.0,0.0,0.0844831616202412,0.07334573682640555
5395,0.0,0.0,0.0844831616202412,0.0733507330558601
5396,-0.12060453783110546,-1.671145497174699,-0.45068921490490294,0.07335568373138439
5397,0.0,0.0,0.0844831616202412,0.07336059013925658
5398,0.0,0.0,0.0844831616202412,0.07336545355884695
5399,-0.1375,-1.9052558883257649,-0.5256613909442519,0.07337027526585976
5400,-0.04999999999999999,-0.6928203230275507,-0.13738758476684715,0.07337505653114318
5401,0.1889822365046136,2.618614682831908,0.9230757589638389,0.07337979861968835
5402,0.0,0.0,0.0844831616202412,0.07338450278958668
5403,0.48241815132442184,6.684581988698796,2.2251726677208175,0.07338917028929899
5404,0.0,0.0,0.0844831616202412,0.07339380235600333
5405,0.22360679774997896,3.098386676965933,1.0767193039005323,0.07339840021437612
5406,-0.14433756729740646,-2.0,-0.5560025141392022,0.07340296507527412
5407,0.22613350843332272,3.133397807202561,1.0879313676048865,0.07340749813391417
5408,0.0,0.0,0.0844831616202412,0.07341200056855565
5409,-0.375,-5.196152422706631,-1.5795474362829218,0.07341647353914525
5410,0.08320502943378438,1.1529227073966275,0.4536984012929092,0.0734209181886847
5411,0.0,0.0,0.0844831616202412,0.07342533564327652
5412,0.17320508075688773,2.4,0.8530659725315733,0.07342972701061047
5413,0.0,0.0,0.0844831616202412,0.07343409338027032
5414,-0.8049844718999243,-11.154192037077358,-3.487566950588806,0.07343843582782894
5415,0.0,0.0,0.0844831616202412,0.07344275541582919
5416,0.0,0.0,0.0844831616202412,0.07344705319488079
5417,0.0,0.0,0.0844831616202412,0.0734513302050824
5418,0.2834733547569204,3.9279220242478625,1.342372057635638,0.07345558747754101
5419,0.11180339887498948,1.5491933384829666,0.5806012327603867,0.07345982603450792
5420,0.0,0.0,0.0844831616202412,0.07346404689200475
5421,0.08838834764831843,1.2247448713915887,0.47669893491331833,0.07346825106181605
5422,-0.051031036307982884,-0.7071067811865476,-0.1419627206709342,0.0734724395505251
5423,-0.22613350843332272,-3.133397807202561,-0.918965044364404,0.07347661336139895
5424,0.0,0.0,0.0844831616202412,0.07348077350022511
5425,0.0,0.0,0.0844831616202412,0.07348492097903657
5426,0.0,0.0,0.0844831616202412,0.07348905681891185
5427,0.0,0.0,0.0844831616202412,0.07349318205062412
5428,0.24494897427831783,3.394112549695428,1.171423396617883,0.07349729771346439
5429,0.14433756729740646,2.0,0.7249688373796846,0.07350140485335475
5430,-0.795495128834866,-11.0227038425243,-3.4454587980174534,0.07350550452170936
5431,0.0,0.0,0.0844831616202412,0.07350959777483931
5432,0.2,2.7712812921102032,0.9719661471685948,0.073513685673186
5433,0.0,0.0,0.0844831616202412,0.07351776928176124
5434,-0.29417420270727607,-4.076197322920544,-1.2208898368295582,0.07352184967139866
5435,-0.2846049894151541,-3.943602414037195,-1.1784272669203515,0.07352592791846449
5436,0.0,0.0,0.0844831616202412,0.0735300051037232
5437,0.2245365597551247,3.111269837220809,1.080845043701413,0.07353408231201701
5438,0.0,0.0,0.0844831616202412,0.07353816063014056
5439,0.0,0.0,0.0844831616202412,0.07354224114633962
5440,0.08838834764831843,1.2247448713915887,0.47669893491331833,0.07354632494911208
5441,0.0,0.0,0.0844831616202412,0.07355041312331433
5442,-0.8049844718999243,-11.154192037077358,-3.487566950588806,0.07355450675080584
5443,0.0,0.0,0.0844831616202412,0.07355860691112939
5444,-0.2534210374499761,-3.5115049005613903,-1.0400511329640885,0.07356271468082641
5445,0.3079201435678004,4.266666666666666,1.4508526032403868,0.07356683113304706
5446,0.11547005383792516,1.5999999999999999,0.5968717022277958,0.07357095733753154
5447,-0.00023717082451262864,-0.003286335345030999,0.08343073626312404,0.07357509435985
5448,-0.09701425001453319,-1.3442688806668892,-0.3460093195979204,0.07357924325935174
5449,-0.05916079783099615,-0.8197560612767676,-0.17803784581213392,0.07358340508617432
5450,0.3181980515339464,4.409081537009721,1.4964599454753194,0.07358758087990694
5451,0.0,0.0,0.0844831616202412,0.07359177167163834
5452,0.0,0.0,0.0844831616202412,0.07359597848370522
5453,0.0,0.0,0.0844831616202412,0.07360020232614109
5454,-0.13416407864998736,-1.8590320061795595,-0.5108585237479333,0.07360444419261755
5455,0.0,0.0,0.0844831616202412,0.07360870505463979
5456,0.35777087639996635,4.957418683145493,1.6720609892687066,0.07361298585834486
5457,-0.33226980874953355,-4.6040655246030875,-1.3899358477628414,0.07361728752386103
5458,-0.047434164902525694,-0.6572670690061994,-0.12600190980319095,0.07362161094500486
5459,-0.2802242691589025,-3.8829013735766034,-1.1589881934609998,0.07362595698905929
5460,-0.08333333333333333,-1.1547005383792512,-0.28530141569157275,0.0736303264961499
5461,0.0,0.0,0.0844831616202412,0.07363472027578584
5462,-0.355819482322146,-4.930379373638502,-1.4944355208173976,0.07363913910564931
5463,0.0,0.0,0.0844831616202412,0.07364358373227693
5464,0.14433756729740646,2.0,0.7249688373796846,0.07364805487224743
5465,0.0,0.0,0.0844831616202412,0.07365255321295609
5466,-0.11547005383792516,-1.5999999999999999,-0.4279053789873135,0.07365707941080214
5467,0.2886751345948129,4.0,1.365454513139128,0.07366163408767616
5468,0.0,0.0,0.0844831616202412,0.07366621782956394
5469,0.0,0.0,0.0844831616202412,0.07367083118525343
5470,0.23094010767585033,3.1999999999999997,1.1092602428353506,0.0736754746647219
5471,0.0,0.0,0.0844831616202412,0.07368014873821185
5472,0.0,0.0,0.0844831616202412,0.07368485383423834
5473,0.0,0.0,0.0844831616202412,0.07368959033799845
5474,0.8,11.085125168440813,3.6344151038136556,0.07369435859532569
5475,0.0,0.0,0.0844831616202412,0.07369915891518225
5476,0.0,0.0,0.0844831616202412,0.07370399156816318
5477,0.0,0.0,0.0844831616202412,0.07370885678240305
5478,0.0,0.0,0.0844831616202412,0.07371375474354791
5479,0.8,11.085125168440813,3.6344151038136556,0.07371868559503185
5480,0.4472135954999579,6.196773353931866,2.0689554461808233,0.07372364943555443
5481,0.0,0.0,0.0844831616202412,0.07372864631685774
5482,0.1889822365046136,2.618614682831908,0.9230757589638389,0.0737336762424067
5483,0.0,0.0,0.0844831616202412,0.07373873916594904
5484,0.0,0.0,0.0844831616202412,0.07374383498903668
5485,0.0,0.0,0.0844831616202412,0.07374896355920318
5486,0.15764815627361645,2.1844369310836953,0.7840334435997539,0.0737541246703033
5487,0.0,0.0,0.0844831616202412,0.07375931806336769
5488,0.0,0.0,0.0844831616202412,0.073764543427171
5489,0.0,0.0,0.0844831616202412,0.07376980039708615
5490,0.0,0.0,0.0844831616202412,0.07377508855611785
5491,1.0,13.856406460551016,4.521898089362009,0.07378040743683684
5492,0.0,0.0,0.0844831616202412,0.0737857565228714
5493,0.0,0.0,0.0844831616202412,0.07379113525082837
5494,0.0,0.0,0.0844831616202412,0.07379654301044193
5495,0.1237436867076458,1.7146428199482242,0.6335852442305492,0.07380197914598241
5496,-0.0968569069125515,-1.342088670692067,-0.34531112296840966,0.07380744296047402
