,pysentimentr_huliu,pysentimentr_huliu_rstd,pysentimentr_huliu_rzstd,pysentimentr_huliu_smalowess_rzstd
7798,0.0,0.0,0.2079959180087127,-0.08382367972983115
7799,-1.0,-1.0,-0.9974755587160821,-0.08381186886914437
7800,0.0,0.0,0.2079959180087127,-0.08379960946296373
7801,0.0,0.0,0.2079959180087127,-0.08378690129176995
7802,0.0,0.0,0.2079959180087127,-0.08377374416229687
7803,0.0,0.0,0.2079959180087127,-0.08376013790521532
7804,0.0,0.0,0.2079959180087127,-0.08374608237582794
7805,0.0,0.0,0.2079959180087127,-0.08373157745237243
7806,0.0,0.0,0.2079959180087127,-0.08371662303739257
7807,1.0,1.0,1.4134673947335072,-0.08370121905755101
7808,0.0,0.0,0.2079959180087127,-0.08368536546328297
7809,0.0,0.0,0.2079959180087127,-0.08366906222807305
7810,0.0,0.0,0.2079959180087127,-0.08365230934768669
7811,0.0,0.0,0.2079959180087127,-0.08363510684253284
7812,2.0,2.0,2.6189388714583024,-0.08361745475731996
7813,-1.0,-1.0,-0.9974755587160821,-0.08359935315582355
7814,0.0,0.0,0.2079959180087127,-0.08358080211657301
7815,0.0,0.0,0.2079959180087127,-0.08356180172779328
7816,0.0,0.0,0.2079959180087127,-0.08354235208490428
7817,0.0,0.0,0.2079959180087127,-0.0835224532891568
7818,0.0,0.0,0.2079959180087127,-0.08350210544487385
7819,0.0,0.0,0.2079959180087127,-0.08348130865889436
7820,0.0,0.0,0.2079959180087127,-0.0834600630414081
7821,0.0,0.0,0.2079959180087127,-0.0834383687057867
7822,-1.0,-1.0,-0.9974755587160821,-0.08341622576667293
7823,0.0,0.0,0.2079959180087127,-0.08339363433913854
7824,0.0,0.0,0.2079959180087127,-0.0833705945405129
7825,0.0,0.0,0.2079959180087127,-0.08334710649050442
7826,-2.0,-2.0,-2.202947035440877,-0.08332317031238355
7827,0.0,0.0,0.2079959180087127,-0.0832987861340051
7828,-1.0,-1.0,-0.9974755587160821,-0.08327395409092707
7829,-1.0,-1.0,-0.9974755587160821,-0.08324867432874213
7830,0.0,0.0,0.2079959180087127,-0.08322294700324623
7831,0.0,0.0,0.2079959180087127,-0.0831967722806646
7832,-1.0,-1.0,-0.9974755587160821,-0.08317015033790193
7833,0.0,0.0,0.2079959180087127,-0.0831430813605748
7834,-1.0,-1.0,-0.9974755587160821,-0.08311556554044001
7835,0.0,0.0,0.2079959180087127,-0.08308760307503892
7836,0.0,0.0,0.2079959180087127,-0.08305919416786302
7837,0.0,0.0,0.2079959180087127,-0.08303033903290905
7838,-2.0,-2.0,-2.202947035440877,-0.083001037895435
7839,-2.0,-2.0,-2.202947035440877,-0.0829712909917533
7840,0.0,0.0,0.2079959180087127,-0.08294109857101357
7841,-1.0,-1.0,-0.9974755587160821,-0.08291046089570404
7842,-1.0,-1.0,-0.9974755587160821,-0.08287937824322712
7843,0.0,0.0,0.2079959180087127,-0.08284785090461151
7844,0.0,0.0,0.2079959180087127,-0.08281587918803394
7845,0.0,0.0,0.2079959180087127,-0.0827834634211596
7846,0.0,0.0,0.2079959180087127,-0.08275060394797834
7847,0.0,0.0,0.2079959180087127,-0.08271730112352942
7848,0.0,0.0,0.2079959180087127,-0.0826835553129555
7849,-1.0,-1.0,-0.9974755587160821,-0.08264936689336314
7850,0.0,0.0,0.2079959180087127,-0.08261473625401912
7851,-2.0,-2.0,-2.202947035440877,-0.0825796637963848
7852,-1.0,-1.0,-0.9974755587160821,-0.08254414993530894
7853,0.0,0.0,0.2079959180087127,-0.08250819509866598
7854,0.0,0.0,0.2079959180087127,-0.08247179972636477
7855,0.0,0.0,0.2079959180087127,-0.08243496427030339
7856,0.0,0.0,0.2079959180087127,-0.08239768919627152
7857,-1.0,-1.0,-0.9974755587160821,-0.08235997498364556
7858,0.0,0.0,0.2079959180087127,-0.08232182212312154
7859,0.0,0.0,0.2079959180087127,-0.08228323111717986
7860,-1.0,-1.0,-0.9974755587160821,-0.08224420248285359
7861,-1.0,-1.0,-0.9974755587160821,-0.08220473675199141
7862,0.0,0.0,0.2079959180087127,-0.08216483447098154
7863,-1.0,-1.0,-0.9974755587160821,-0.08212449620288914
7864,0.0,0.0,0.2079959180087127,-0.08208372253008399
7865,-1.0,-1.0,-0.9974755587160821,-0.08204251405513845
7866,0.0,0.0,0.2079959180087127,-0.08200087140282573
7867,0.0,0.0,0.2079959180087127,-0.08195879522105809
7868,-1.0,-1.0,-0.9974755587160821,-0.08191628618249361
7869,-1.0,-1.0,-0.9974755587160821,-0.08187334498177318
7870,1.0,1.0,1.4134673947335072,-0.08182997233257312
7871,0.0,0.0,0.2079959180087127,-0.08178616896987197
7872,0.0,0.0,0.2079959180087127,-0.08174193565194728
7873,0.0,0.0,0.2079959180087127,-0.08169727315810829
7874,0.0,0.0,0.2079959180087127,-0.08165218229094623
7875,0.0,0.0,0.2079959180087127,-0.08160666388425025
7876,0.0,0.0,0.2079959180087127,-0.08156071880031672
7877,0.0,0.0,0.2079959180087127,-0.08151434792548228
7878,0.0,0.0,0.2079959180087127,-0.08146755216955481
7879,0.0,0.0,0.2079959180087127,-0.08142033246693649
7880,0.0,0.0,0.2079959180087127,-0.08137268977914143
7881,0.0,0.0,0.2079959180087127,-0.08132462509627
7882,0.0,0.0,0.2079959180087127,-0.08127613943741546
7883,0.0,0.0,0.2079959180087127,-0.08122723385304367
7884,0.0,0.0,0.2079959180087127,-0.08117790942910981
7885,0.0,0.0,0.2079959180087127,-0.0811281672875047
7886,0.0,0.0,0.2079959180087127,-0.08107800858485793
7887,0.0,0.0,0.2079959180087127,-0.08102743451219221
7888,0.0,0.0,0.2079959180087127,-0.08097644629578973
7889,0.0,0.0,0.2079959180087127,-0.08092504519652682
7890,-2.0,-2.0,-2.202947035440877,-0.08087323250857816
7891,0.0,0.0,0.2079959180087127,-0.08082100955710511
7892,-1.0,-1.0,-0.9974755587160821,-0.08076837769827691
7893,0.0,0.0,0.2079959180087127,-0.08071533831612512
7894,-1.0,-1.0,-0.9974755587160821,-0.08066189281958067
7895,-1.0,-1.0,-0.9974755587160821,-0.08060804263759769
7896,0.0,0.0,0.2079959180087127,-0.08055378921543915
7897,0.0,0.0,0.2079959180087127,-0.08049913401143864
7898,0.0,0.0,0.2079959180087127,-0.08044407849539564
7899,-1.0,-1.0,-0.9974755587160821,-0.08038862414600408
7900,0.0,0.0,0.2079959180087127,-0.08033277244885782
7901,0.0,0.0,0.2079959180087127,-0.08027652489762914
7902,0.0,0.0,0.2079959180087127,-0.08021988299526941
7903,1.0,1.0,1.4134673947335072,-0.0801628482553749
7904,0.0,0.0,0.2079959180087127,-0.08010542220242149
7905,0.0,0.0,0.2079959180087127,-0.08004760637235075
7906,-1.0,-1.0,-0.9974755587160821,-0.07998940231611848
7907,0.0,0.0,0.2079959180087127,-0.0799308116000809
7908,0.0,0.0,0.2079959180087127,-0.07987183580641403
7909,0.0,0.0,0.2079959180087127,-0.07981247653298051
7910,0.0,0.0,0.2079959180087127,-0.07975273539357396
7911,0.0,0.0,0.2079959180087127,-0.07969261401930151
7912,-1.0,-1.0,-0.9974755587160821,-0.07963211405959893
7913,0.0,0.0,0.2079959180087127,-0.07957123718373275
7914,1.0,1.0,1.4134673947335072,-0.079509985082007
7915,0.0,0.0,0.2079959180087127,-0.07944835947011739
7916,0.0,0.0,0.2079959180087127,-0.07938636209427952
7917,-1.0,-1.0,-0.9974755587160821,-0.0793239947321621
7918,0.0,0.0,0.2079959180087127,-0.0792612591955999
7919,0.0,0.0,0.2079959180087127,-0.0791981573327364
7920,0.0,0.0,0.2079959180087127,-0.07913469102688021
7921,0.0,0.0,0.2079959180087127,-0.0790708621983313
7922,-1.0,-1.0,-0.9974755587160821,-0.07900667280605815
7923,0.0,0.0,0.2079959180087127,-0.07894212484866937
7924,-1.0,-1.0,-0.9974755587160821,-0.07887722036894276
7925,0.0,0.0,0.2079959180087127,-0.07881196145696612
7926,0.0,0.0,0.2079959180087127,-0.07874635024860928
7927,0.0,0.0,0.2079959180087127,-0.07868038891813846
7928,0.0,0.0,0.2079959180087127,-0.07861407967594398
7929,0.0,0.0,0.2079959180087127,-0.07854742476796332
7930,0.0,0.0,0.2079959180087127,-0.07848042647462297
7931,0.0,0.0,0.2079959180087127,-0.07841308710851931
7932,0.0,0.0,0.2079959180087127,-0.07834540901480293
7933,-1.0,-1.0,-0.9974755587160821,-0.07827739457454916
7934,0.0,0.0,0.2079959180087127,-0.07820904620824899
7935,0.0,0.0,0.2079959180087127,-0.07814036636999294
7936,0.0,0.0,0.2079959180087127,-0.07807135754467218
7937,0.0,0.0,0.2079959180087127,-0.07800202224316637
7938,0.0,0.0,0.2079959180087127,-0.07793236300291013
7939,-1.0,-1.0,-0.9974755587160821,-0.07786238238798288
7940,0.0,0.0,0.2079959180087127,-0.07779208298850025
7941,-1.0,-1.0,-0.9974755587160821,-0.07772146741818928
7942,0.0,0.0,0.2079959180087127,-0.07765053830781918
7943,0.0,0.0,0.2079959180087127,-0.07757929830300736
7944,0.0,0.0,0.2079959180087127,-0.07750775006129887
7945,0.0,0.0,0.2079959180087127,-0.07743589625028241
7946,1.0,1.0,1.4134673947335072,-0.0773637395444701
7947,-1.0,-1.0,-0.9974755587160821,-0.0772912826226801
7948,-1.0,-1.0,-0.9974755587160821,-0.07721852816652987
7949,1.0,1.0,1.4134673947335072,-0.07714547885583577
7950,0.0,0.0,0.2079959180087127,-0.07707213736666586
7951,0.0,0.0,0.2079959180087127,-0.07699850637014075
7952,0.0,0.0,0.2079959180087127,-0.07692458852985161
7953,0.0,0.0,0.2079959180087127,-0.07685038650074838
7954,0.0,0.0,0.2079959180087127,-0.07677590292950448
7955,0.0,0.0,0.2079959180087127,-0.07670114045740511
7956,-1.0,-1.0,-0.9974755587160821,-0.07662610171901048
7957,-1.0,-1.0,-0.9974755587160821,-0.07655078934153489
7958,1.0,1.0,1.4134673947335072,-0.0764752059465684
7959,-1.0,-1.0,-0.9974755587160821,-0.07639935415142488
7960,0.0,0.0,0.2079959180087127,-0.07632323657083388
7961,1.0,1.0,1.4134673947335072,-0.07624685581901003
7962,0.0,0.0,0.2079959180087127,-0.07617021451095599
7963,-1.0,-1.0,-0.9974755587160821,-0.07609331526515362
7964,0.0,0.0,0.2079959180087127,-0.076016160708852
7965,0.0,0.0,0.2079959180087127,-0.0759387534741231
7966,-1.0,-1.0,-0.9974755587160821,-0.07586109619193647
7967,1.0,1.0,1.4134673947335072,-0.07578319148939511
7968,0.0,0.0,0.2079959180087127,-0.0757050419873917
7969,0.0,0.0,0.2079959180087127,-0.07562665030078539
7970,-1.0,-1.0,-0.9974755587160821,-0.0755480190379811
7971,0.0,0.0,0.2079959180087127,-0.07546915079926868
7972,1.0,1.0,1.4134673947335072,-0.07539004817473217
7973,0.0,0.0,0.2079959180087127,-0.07531071374370234
7974,0.0,0.0,0.2079959180087127,-0.07523115007012184
7975,0.0,0.0,0.2079959180087127,-0.0751513597018712
7976,1.0,1.0,1.4134673947335072,-0.07507134517000699
7977,0.0,0.0,0.2079959180087127,-0.07499110898748076
7978,0.0,0.0,0.2079959180087127,-0.07491065364692927
7979,-1.0,-1.0,-0.9974755587160821,-0.07482998162002087
7980,0.0,0.0,0.2079959180087127,-0.07474909535731473
7981,-3.0,-3.0,-3.408418512165671,-0.07466799728513815
7982,-2.0,-2.0,-2.202947035440877,-0.07458668980305744
7983,-2.0,-2.0,-2.202947035440877,-0.07450517528490935
7984,0.0,0.0,0.2079959180087127,-0.07442345607374305
7985,0.0,0.0,0.2079959180087127,-0.07434153447576776
7986,-1.0,-1.0,-0.9974755587160821,-0.07425941275570638
7987,-1.0,-1.0,-0.9974755587160821,-0.0741770931369009
7988,-2.0,-2.0,-2.202947035440877,-0.07409457780070529
7989,0.0,0.0,0.2079959180087127,-0.07401186888458043
7990,-3.0,-3.0,-3.408418512165671,-0.0739289684782884
7991,-4.0,-4.0,-4.613889988890466,-0.07384587862394983
7992,-1.0,-1.0,-0.9974755587160821,-0.0737626013192248
7993,-2.0,-2.0,-2.202947035440877,-0.07367913851876438
7994,0.0,0.0,0.2079959180087127,-0.07359549213663474
7995,0.0,0.0,0.2079959180087127,-0.07351166404806857
7996,0.0,0.0,0.2079959180087127,-0.07342765609183484
7997,-1.0,-1.0,-0.9974755587160821,-0.07334347007104344
7998,0.0,0.0,0.2079959180087127,-0.07325910775462936
7999,0.0,0.0,0.2079959180087127,-0.07317457088234716
8000,0.0,0.0,0.2079959180087127,-0.0730898611700886
8001,0.0,0.0,0.2079959180087127,-0.07300498031528757
8002,0.0,0.0,0.2079959180087127,-0.07291992999880272
8003,-1.0,-1.0,-0.9974755587160821,-0.07283471188536482
8004,0.0,0.0,0.2079959180087127,-0.07274932762405113
8005,-1.0,-1.0,-0.9974755587160821,-0.07266377884947366
8006,-1.0,-1.0,-0.9974755587160821,-0.07257806718499757
8007,-1.0,-1.0,-0.9974755587160821,-0.07249219424167203
8008,0.0,0.0,0.2079959180087127,-0.07240616161894138
8009,-2.0,-2.0,-2.202947035440877,-0.07231997090884044
8010,-1.0,-1.0,-0.9974755587160821,-0.07223362369880618
8011,-2.0,-2.0,-2.202947035440877,-0.07214712157475359
8012,0.0,0.0,0.2079959180087127,-0.07206046612832702
8013,1.0,1.0,1.4134673947335072,-0.07197365896382006
8014,0.0,0.0,0.2079959180087127,-0.0718867017030305
8015,1.0,1.0,1.4134673947335072,-0.0717995959844724
8016,0.0,0.0,0.2079959180087127,-0.07171234345564655
8017,1.0,1.0,1.4134673947335072,-0.07162494577066596
8018,-2.0,-2.0,-2.202947035440877,-0.07153740458884504
8019,0.0,0.0,0.2079959180087127,-0.07144972157608159
8020,0.0,0.0,0.2079959180087127,-0.07136189840567954
8021,0.0,0.0,0.2079959180087127,-0.07127393676004604
8022,0.0,0.0,0.2079959180087127,-0.07118583833194447
8023,0.0,0.0,0.2079959180087127,-0.07109760482526296
8024,1.0,1.0,1.4134673947335072,-0.07100923795581676
8025,-1.0,-1.0,-0.9974755587160821,-0.07092073945169423
8026,0.0,0.0,0.2079959180087127,-0.07083211105497084
8027,0.0,0.0,0.2079959180087127,-0.07074335452197962
8028,0.0,0.0,0.2079959180087127,-0.07065447162366632
8029,1.0,1.0,1.4134673947335072,-0.07056546414545686
8030,0.0,0.0,0.2079959180087127,-0.07047633388785676
8031,0.0,0.0,0.2079959180087127,-0.07038708265923906
8032,0.0,0.0,0.2079959180087127,-0.0702977122715405
8033,-1.0,-1.0,-0.9974755587160821,-0.07020822453990742
8034,0.0,0.0,0.2079959180087127,-0.07011862128423897
8035,0.0,0.0,0.2079959180087127,-0.07002890432505522
8036,0.0,0.0,0.2079959180087127,-0.06993907547936049
8037,1.0,1.0,1.4134673947335072,-0.0698491365564094
8038,1.0,1.0,1.4134673947335072,-0.06975908935253469
8039,0.0,0.0,0.2079959180087127,-0.069668935653574
8040,0.0,0.0,0.2079959180087127,-0.06957867723425841
8041,-1.0,-1.0,-0.9974755587160821,-0.06948831585803827
8042,0.0,0.0,0.2079959180087127,-0.06939785327655489
8043,0.0,0.0,0.2079959180087127,-0.06930729122844737
8044,-1.0,-1.0,-0.9974755587160821,-0.06921663143693023
8045,0.0,0.0,0.2079959180087127,-0.06912587560753858
8046,0.0,0.0,0.2079959180087127,-0.06903502542295878
8047,0.0,0.0,0.2079959180087127,-0.06894408254130006
8048,-1.0,-1.0,-0.9974755587160821,-0.06885304859516125
8049,-1.0,-1.0,-0.9974755587160821,-0.06876192518970332
8050,0.0,0.0,0.2079959180087127,-0.0686707139025831
8051,0.0,0.0,0.2079959180087127,-0.06857941628763274
8052,-1.0,-1.0,-0.9974755587160821,-0.06848803387850319
8053,-1.0,-1.0,-0.9974755587160821,-0.06839656818780224
8054,0.0,0.0,0.2079959180087127,-0.06830502070749105
8055,-1.0,-1.0,-0.9974755587160821,-0.06821339290938334
8056,-1.0,-1.0,-0.9974755587160821,-0.06812168624486903
8057,1.0,1.0,1.4134673947335072,-0.06802990214641282
8058,-1.0,-1.0,-0.9974755587160821,-0.06793804202852943
8059,0.0,0.0,0.2079959180087127,-0.06784610729075422
8060,0.0,0.0,0.2079959180087127,-0.0677540993193929
8061,0.0,0.0,0.2079959180087127,-0.06766201948507988
8062,-1.0,-1.0,-0.9974755587160821,-0.06756986914056512
8063,-1.0,-1.0,-0.9974755587160821,-0.06747764962255669
8064,-2.0,-2.0,-2.202947035440877,-0.06738536225456403
8065,-2.0,-2.0,-2.202947035440877,-0.06729300834857052
8066,-3.0,-3.0,-3.408418512165671,-0.06720058920284136
8067,-3.0,-3.0,-3.408418512165671,-0.06710810610079877
8068,-1.0,-1.0,-0.9974755587160821,-0.06701556031149421
8069,0.0,0.0,0.2079959180087127,-0.06692295309234646
8070,0.0,0.0,0.2079959180087127,-0.06683028568746255
8071,1.0,1.0,1.4134673947335072,-0.06673755932536601
8072,0.0,0.0,0.2079959180087127,-0.06664477521575116
8073,0.0,0.0,0.2079959180087127,-0.06655193454519429
8074,-1.0,-1.0,-0.9974755587160821,-0.0664590384759434
8075,1.0,1.0,1.4134673947335072,-0.06636608814672228
8076,0.0,0.0,0.2079959180087127,-0.06627308467520504
8077,-2.0,-2.0,-2.202947035440877,-0.06618002915891687
8078,0.0,0.0,0.2079959180087127,-0.0660869226722434
8079,0.0,0.0,0.2079959180087127,-0.06599376626506805
8080,-1.0,-1.0,-0.9974755587160821,-0.06590056096785595
8081,0.0,0.0,0.2079959180087127,-0.06580730779232111
8082,-1.0,-1.0,-0.9974755587160821,-0.06571400772826684
8083,-1.0,-1.0,-0.9974755587160821,-0.06562066173923504
8084,0.0,0.0,0.2079959180087127,-0.06552727076138658
8085,0.0,0.0,0.2079959180087127,-0.06543383570172548
8086,0.0,0.0,0.2079959180087127,-0.06534035743729716
8087,-1.0,-1.0,-0.9974755587160821,-0.06524683681850518
8088,0.0,0.0,0.2079959180087127,-0.06515327466982718
8089,0.0,0.0,0.2079959180087127,-0.06505967178858149
8090,1.0,1.0,1.4134673947335072,-0.06496602894558827
8091,0.0,0.0,0.2079959180087127,-0.06487234688630178
8092,0.0,0.0,0.2079959180087127,-0.0647786263327922
8093,0.0,0.0,0.2079959180087127,-0.06468486798477563
8094,-1.0,-1.0,-0.9974755587160821,-0.06459107252263593
8095,0.0,0.0,0.2079959180087127,-0.06449724060703946
8096,1.0,1.0,1.4134673947335072,-0.06440337287774833
8097,0.0,0.0,0.2079959180087127,-0.06430946995730662
8098,1.0,1.0,1.4134673947335072,-0.06421553245194142
8099,0.0,0.0,0.2079959180087127,-0.06412156095059543
8100,-2.0,-2.0,-2.202947035440877,-0.06402755602196747
8101,-2.0,-2.0,-2.202947035440877,-0.06393351821276032
8102,-1.0,-1.0,-0.9974755587160821,-0.06383944804339901
8103,0.0,0.0,0.2079959180087127,-0.06374534600648535
8104,-1.0,-1.0,-0.9974755587160821,-0.06365121256985781
8105,0.0,0.0,0.2079959180087127,-0.06355704817845197
8106,0.0,0.0,0.2079959180087127,-0.06346285325632367
8107,0.0,0.0,0.2079959180087127,-0.063368628205071
8108,0.0,0.0,0.2079959180087127,-0.06327437340036533
8109,0.0,0.0,0.2079959180087127,-0.06318008919411018
8110,0.0,0.0,0.2079959180087127,-0.06308577591442069
8111,0.0,0.0,0.2079959180087127,-0.06299143386570787
8112,0.0,0.0,0.2079959180087127,-0.06289706332912133
8113,-1.0,-1.0,-0.9974755587160821,-0.06280266455965183
8114,0.0,0.0,0.2079959180087127,-0.06270823778670222
8115,0.0,0.0,0.2079959180087127,-0.06261378321372074
8116,0.0,0.0,0.2079959180087127,-0.06251930101799032
8117,0.0,0.0,0.2079959180087127,-0.062424791349968506
8118,0.0,0.0,0.2079959180087127,-0.062330254333089044
8119,0.0,0.0,0.2079959180087127,-0.06223569006421937
8120,0.0,0.0,0.2079959180087127,-0.0621410986151764
8121,0.0,0.0,0.2079959180087127,-0.06204648003156223
8122,0.0,0.0,0.2079959180087127,-0.06195183433313291
8123,-1.0,-1.0,-0.9974755587160821,-0.061857161510856094
8124,0.0,0.0,0.2079959180087127,-0.06176246152626818
8125,0.0,0.0,0.2079959180087127,-0.061667734312524786
8126,-2.0,-2.0,-2.202947035440877,-0.06157297977192656
8127,-2.0,-2.0,-2.202947035440877,-0.06147819777172629
8128,-2.0,-2.0,-2.202947035440877,-0.06138338814336215
8129,0.0,0.0,0.2079959180087127,-0.06128855068364235
8130,0.0,0.0,0.2079959180087127,-0.06119368515888722
8131,0.0,0.0,0.2079959180087127,-0.061098791308705165
8132,0.0,0.0,0.2079959180087127,-0.06100386884460005
8133,0.0,0.0,0.2079959180087127,-0.060908917448402815
8134,0.0,0.0,0.2079959180087127,-0.06081393677595903
8135,-1.0,-1.0,-0.9974755587160821,-0.060718926460678536
8136,0.0,0.0,0.2079959180087127,-0.06062388611514893
8137,0.0,0.0,0.2079959180087127,-0.060528815331851664
8138,0.0,0.0,0.2079959180087127,-0.06043371368705097
8139,1.0,1.0,1.4134673947335072,-0.06033858074215334
8140,0.0,0.0,0.2079959180087127,-0.060243416039903526
8141,0.0,0.0,0.2079959180087127,-0.06014821910229947
8142,0.0,0.0,0.2079959180087127,-0.06005298943203772
8143,0.0,0.0,0.2079959180087127,-0.05995772651518695
8144,-1.0,-1.0,-0.9974755587160821,-0.05986242982097354
8145,-1.0,-1.0,-0.9974755587160821,-0.05976709880434117
8146,-1.0,-1.0,-0.9974755587160821,-0.05967173290499504
8147,0.0,0.0,0.2079959180087127,-0.05957633154813237
8148,-1.0,-1.0,-0.9974755587160821,-0.05948089414320468
8149,0.0,0.0,0.2079959180087127,-0.05938542008690829
8150,0.0,0.0,0.2079959180087127,-0.05928990877234425
8151,0.0,0.0,0.2079959180087127,-0.0591943595892407
8152,0.0,0.0,0.2079959180087127,-0.0590987719224933
8153,0.0,0.0,0.2079959180087127,-0.05900314514988966
8154,0.0,0.0,0.2079959180087127,-0.05890747864295584
8155,0.0,0.0,0.2079959180087127,-0.058811771766600025
8156,-2.0,-2.0,-2.202947035440877,-0.058716023878595966
8157,0.0,0.0,0.2079959180087127,-0.05862023433009011
8158,-3.0,-3.0,-3.408418512165671,-0.05852440246838559
8159,0.0,0.0,0.2079959180087127,-0.05842852763987794
8160,0.0,0.0,0.2079959180087127,-0.058332609191151366
8161,0.0,0.0,0.2079959180087127,-0.05823664647070967
8162,0.0,0.0,0.2079959180087127,-0.05814063883132823
8163,0.0,0.0,0.2079959180087127,-0.05804458563266366
8164,0.0,0.0,0.2079959180087127,-0.05794848624243637
8165,-1.0,-1.0,-0.9974755587160821,-0.057852340038819464
8166,0.0,0.0,0.2079959180087127,-0.05775614641242694
8167,0.0,0.0,0.2079959180087127,-0.05765990477064175
8168,-1.0,-1.0,-0.9974755587160821,-0.05756361453947672
8169,0.0,0.0,0.2079959180087127,-0.05746727516860213
8170,-1.0,-1.0,-0.9974755587160821,-0.0573708861358402
8171,0.0,0.0,0.2079959180087127,-0.05727444695010985
8172,0.0,0.0,0.2079959180087127,-0.05717795715194745
8173,0.0,0.0,0.2079959180087127,-0.05708141631331786
8174,0.0,0.0,0.2079959180087127,-0.056984824038253494
8175,0.0,0.0,0.2079959180087127,-0.05688817996511174
8176,0.0,0.0,0.2079959180087127,-0.056791483766881264
8177,0.0,0.0,0.2079959180087127,-0.05669473515211719
8178,0.0,0.0,0.2079959180087127,-0.0565979338676296
8179,0.0,0.0,0.2079959180087127,-0.05650107969518623
8180,0.0,0.0,0.2079959180087127,-0.056404172450746866
8181,-1.0,-1.0,-0.9974755587160821,-0.056307211985814024
8182,0.0,0.0,0.2079959180087127,-0.05621019819289094
8183,0.0,0.0,0.2079959180087127,-0.05611313100767336
8184,2.0,2.0,2.6189388714583024,-0.056016010406937385
8185,0.0,0.0,0.2079959180087127,-0.055918836409718994
8186,0.0,0.0,0.2079959180087127,-0.055821609077676505
8187,0.0,0.0,0.2079959180087127,-0.05572432851633101
8188,0.0,0.0,0.2079959180087127,-0.05562699487670862
8189,0.0,0.0,0.2079959180087127,-0.05552960835542364
8190,0.0,0.0,0.2079959180087127,-0.055432169194313596
8191,0.0,0.0,0.2079959180087127,-0.05533467768083158
8192,0.0,0.0,0.2079959180087127,-0.05523713415064349
8193,0.0,0.0,0.2079959180087127,-0.0551395389877263
8194,0.0,0.0,0.2079959180087127,-0.055041892621945254
8195,0.0,0.0,0.2079959180087127,-0.05494419552909016
8196,-1.0,-1.0,-0.9974755587160821,-0.05484644823589651
8197,0.0,0.0,0.2079959180087127,-0.054748651323825955
8198,0.0,0.0,0.2079959180087127,-0.054650805430761125
8199,0.0,0.0,0.2079959180087127,-0.05455291124978935
8200,-1.0,-1.0,-0.9974755587160821,-0.05445496952704817
8201,0.0,0.0,0.2079959180087127,-0.054356981063569246
8202,0.0,0.0,0.2079959180087127,-0.05425894671716157
8203,0.0,0.0,0.2079959180087127,-0.05416086739939349
8204,0.0,0.0,0.2079959180087127,-0.054062744069799516
8205,0.0,0.0,0.2079959180087127,-0.053964577734156916
8206,0.0,0.0,0.2079959180087127,-0.05386636944392983
8207,-1.0,-1.0,-0.9974755587160821,-0.053768120298631025
8208,1.0,1.0,1.4134673947335072,-0.05366983144898039
8209,0.0,0.0,0.2079959180087127,-0.05357150409841002
8210,0.0,0.0,0.2079959180087127,-0.053473139506967
8211,0.0,0.0,0.2079959180087127,-0.053374738997545725
8212,0.0,0.0,0.2079959180087127,-0.05327630396142538
8213,-1.0,-1.0,-0.9974755587160821,-0.05317783586253093
8214,0.0,0.0,0.2079959180087127,-0.05307933624349558
8215,0.0,0.0,0.2079959180087127,-0.052980806727498116
8216,2.0,2.0,2.6189388714583024,-0.05288224901737293
8217,0.0,0.0,0.2079959180087127,-0.05278366489629746
8218,0.0,0.0,0.2079959180087127,-0.052685056227464264
8219,0.0,0.0,0.2079959180087127,-0.052586424950691935
8220,0.0,0.0,0.2079959180087127,-0.05248777307977645
8221,0.0,0.0,0.2079959180087127,-0.05238910270067719
8222,0.0,0.0,0.2079959180087127,-0.052290415968482676
8223,0.0,0.0,0.2079959180087127,-0.05219171510622365
8224,0.0,0.0,0.2079959180087127,-0.05209300240416266
8225,-1.0,-1.0,-0.9974755587160821,-0.05199428022112718
8226,0.0,0.0,0.2079959180087127,-0.05189555098598152
8227,-1.0,-1.0,-0.9974755587160821,-0.05179681719713876
8228,-1.0,-1.0,-0.9974755587160821,-0.051698081420209076
8229,-1.0,-1.0,-0.9974755587160821,-0.051599346282876164
8230,1.0,1.0,1.4134673947335072,-0.05150061447475031
8231,0.0,0.0,0.2079959180087127,-0.05140188874946662
8232,0.0,0.0,0.2079959180087127,-0.05130317192327246
8233,0.0,0.0,0.2079959180087127,-0.05120446687394306
8234,-1.0,-1.0,-0.9974755587160821,-0.05110577653828057
8235,-1.0,-1.0,-0.9974755587160821,-0.05100710390556369
8236,0.0,0.0,0.2079959180087127,-0.0509084520165749
8237,0.0,0.0,0.2079959180087127,-0.0508098239639035
8238,0.0,0.0,0.2079959180087127,-0.05071122289131553
8239,-1.0,-1.0,-0.9974755587160821,-0.05061265199315219
8240,0.0,0.0,0.2079959180087127,-0.05051411451170483
8241,0.0,0.0,0.2079959180087127,-0.05041561373485733
8242,0.0,0.0,0.2079959180087127,-0.050317152996430387
8243,0.0,0.0,0.2079959180087127,-0.050218735675071235
8244,-1.0,-1.0,-0.9974755587160821,-0.05012036519334604
8245,0.0,0.0,0.2079959180087127,-0.05002204501696357
8246,0.0,0.0,0.2079959180087127,-0.04992377865341618
8247,-2.0,-2.0,-2.202947035440877,-0.049825569652661224
8248,-1.0,-1.0,-0.9974755587160821,-0.04972742160654973
8249,-2.0,-2.0,-2.202947035440877,-0.049629338147853516
8250,0.0,0.0,0.2079959180087127,-0.049531322949689885
