,pysentimentr_huliu,pysentimentr_huliu_rstd,pysentimentr_huliu_rzstd,pysentimentr_huliu_smalowess_rzstd
3628,-1.0,-1.0,-0.921590056638234,-0.008973586626892646
3629,0.0,0.0,0.12061426841297684,-0.009324851395790415
3630,-1.0,-1.0,-0.921590056638234,-0.009676237320348318
3631,-1.0,-1.0,-0.921590056638234,-0.01002773999230673
3632,0.0,0.0,0.12061426841297684,-0.01037935496512835
3633,0.0,0.0,0.12061426841297684,-0.010731077761085115
3634,0.0,0.0,0.12061426841297684,-0.01108290387599698
3635,0.0,0.0,0.12061426841297684,-0.011434828784548962
3636,0.0,0.0,0.12061426841297684,-0.011786847941394042
3637,-1.0,-1.0,-0.921590056638234,-0.0121389567803884
3638,0.0,0.0,0.12061426841297684,-0.012491150719290738
3639,0.0,0.0,0.12061426841297684,-0.012843425167535396
3640,0.0,0.0,0.12061426841297684,-0.013195775528015605
3641,1.0,1.0,1.1628185934641875,-0.013548197203694212
3642,0.0,0.0,0.12061426841297684,-0.013900685604925913
3643,0.0,0.0,0.12061426841297684,-0.014253236148379393
3644,-1.0,-1.0,-0.921590056638234,-0.014605844257737614
3645,-2.0,-2.0,-1.9637943816894448,-0.014958505364537914
3646,0.0,0.0,0.12061426841297684,-0.015311214905134294
3647,0.0,0.0,0.12061426841297684,-0.015663968329647702
3648,-1.0,-1.0,-0.921590056638234,-0.01601676110508162
3649,-1.0,-1.0,-0.921590056638234,-0.01636958871508923
3650,1.0,1.0,1.1628185934641875,-0.016722446660562836
3651,2.0,2.0,2.2050229185153984,-0.017075330461939094
3652,-2.0,-2.0,-1.9637943816894448,-0.017428235661034873
3653,2.0,2.0,2.2050229185153984,-0.01778115782468771
3654,-2.0,-2.0,-1.9637943816894448,-0.01813409254655045
3655,-1.0,-1.0,-0.921590056638234,-0.018487035440573084
3656,1.0,1.0,1.1628185934641875,-0.01883998213985853
3657,-1.0,-1.0,-0.921590056638234,-0.019192928302631588
3658,0.0,0.0,0.12061426841297684,-0.019545869613529485
3659,0.0,0.0,0.12061426841297684,-0.019898801786847192
3660,0.0,0.0,0.12061426841297684,-0.0202517205791561
3661,1.0,1.0,1.1628185934641875,-0.02060462178939293
3662,-1.0,-1.0,-0.921590056638234,-0.020957501257180353
3663,0.0,0.0,0.12061426841297684,-0.02131035486196159
3664,-4.0,-4.0,-4.048203031791866,-0.021663178522263054
3665,-1.0,-1.0,-0.921590056638234,-0.022015968198018144
3666,1.0,1.0,1.1628185934641875,-0.022368719898936146
3667,0.0,0.0,0.12061426841297684,-0.02272142969410947
3668,0.0,0.0,0.12061426841297684,-0.023074093717591514
3669,0.0,0.0,0.12061426841297684,-0.02342670817516861
3670,0.0,0.0,0.12061426841297684,-0.023779269346887028
3671,0.0,0.0,0.12061426841297684,-0.024131773591905808
3672,0.0,0.0,0.12061426841297684,-0.02448421735258663
3673,0.0,0.0,0.12061426841297684,-0.024836597159543877
3674,0.0,0.0,0.12061426841297684,-0.025188909630861497
3675,-1.0,-1.0,-0.921590056638234,-0.02554115146758447
3676,-1.0,-1.0,-0.921590056638234,-0.025893319452090658
3677,0.0,0.0,0.12061426841297684,-0.026245410450325735
3678,1.0,1.0,1.1628185934641875,-0.026597421407635467
3679,0.0,0.0,0.12061426841297684,-0.02694934934439865
3680,-1.0,-1.0,-0.921590056638234,-0.027301191357478865
3681,0.0,0.0,0.12061426841297684,-0.027652944621917353
3682,0.0,0.0,0.12061426841297684,-0.028004606392897674
3683,0.0,0.0,0.12061426841297684,-0.02835617400466995
3684,1.0,1.0,1.1628185934641875,-0.028707644870997626
3685,-1.0,-1.0,-0.921590056638234,-0.029059016487128796
3686,0.0,0.0,0.12061426841297684,-0.029410286433156425
3687,-2.0,-2.0,-1.9637943816894448,-0.029761452374608383
3688,0.0,0.0,0.12061426841297684,-0.0301125120496395
3689,0.0,0.0,0.12061426841297684,-0.030463463263034958
3690,1.0,1.0,1.1628185934641875,-0.030814303881767865
3691,0.0,0.0,0.12061426841297684,-0.031165031835168833
3692,-1.0,-1.0,-0.921590056638234,-0.031515645114756664
3693,-1.0,-1.0,-0.921590056638234,-0.03186614175884773
3694,0.0,0.0,0.12061426841297684,-0.03221651984876091
3695,1.0,1.0,1.1628185934641875,-0.03256677751145129
3696,-1.0,-1.0,-0.921590056638234,-0.03291691292147169
3697,-1.0,-1.0,-0.921590056638234,-0.033266924301439224
3698,0.0,0.0,0.12061426841297684,-0.03361680992381669
3699,1.0,1.0,1.1628185934641875,-0.03396656811096035
3700,1.0,1.0,1.1628185934641875,-0.03431619723566708
3701,0.0,0.0,0.12061426841297684,-0.034665695723778575
3702,0.0,0.0,0.12061426841297684,-0.035015062054819544
3703,0.0,0.0,0.12061426841297684,-0.03536429476037123
3704,-1.0,-1.0,-0.921590056638234,-0.0357133924219664
3705,1.0,1.0,1.1628185934641875,-0.036062353665729345
3706,0.0,0.0,0.12061426841297684,-0.036411177159617655
3707,0.0,0.0,0.12061426841297684,-0.03675986161034036
3708,2.0,2.0,2.2050229185153984,-0.037108405763576074
3709,-1.0,-1.0,-0.921590056638234,-0.037456808408433025
3710,-1.0,-1.0,-0.921590056638234,-0.037805068378287905
3711,-1.0,-1.0,-0.921590056638234,-0.03815318454889974
3712,0.0,0.0,0.12061426841297684,-0.038501155836419415
3713,0.0,0.0,0.12061426841297684,-0.03884898119803491
3714,-1.0,-1.0,-0.921590056638234,-0.039196659641581914
3715,2.0,2.0,2.2050229185153984,-0.03954419022461937
3716,1.0,1.0,1.1628185934641875,-0.03989157205331539
3717,0.0,0.0,0.12061426841297684,-0.04023880428297802
3718,0.0,0.0,0.12061426841297684,-0.04058588611839402
3719,-2.0,-2.0,-1.9637943816894448,-0.04093281681994642
3720,3.0,3.0,3.247227243566609,-0.04127959571216596
3721,1.0,1.0,1.1628185934641875,-0.041626222185751786
3722,0.0,0.0,0.12061426841297684,-0.04197269569439794
3723,1.0,1.0,1.1628185934641875,-0.042319015751644436
3724,1.0,1.0,1.1628185934641875,-0.042665181923064864
3725,0.0,0.0,0.12061426841297684,-0.04301119382519614
3726,0.0,0.0,0.12061426841297684,-0.04335705112301456
3727,-1.0,-1.0,-0.921590056638234,-0.04370275352808083
3728,0.0,0.0,0.12061426841297684,-0.044048300796555556
3729,0.0,0.0,0.12061426841297684,-0.04439369272718834
3730,-1.0,-1.0,-0.921590056638234,-0.044738929160419834
3731,0.0,0.0,0.12061426841297684,-0.04508400997358164
3732,0.0,0.0,0.12061426841297684,-0.04542893507960981
3733,0.0,0.0,0.12061426841297684,-0.04577370442421579
3734,0.0,0.0,0.12061426841297684,-0.046118317984911575
3735,0.0,0.0,0.12061426841297684,-0.046462775766625816
3736,-1.0,-1.0,-0.921590056638234,-0.046807077799298186
3737,0.0,0.0,0.12061426841297684,-0.047151224137701946
3738,0.0,0.0,0.12061426841297684,-0.047495214858806686
3739,0.0,0.0,0.12061426841297684,-0.04783905006718941
3740,0.0,0.0,0.12061426841297684,-0.04818272989653243
3741,0.0,0.0,0.12061426841297684,-0.04852625451282216
3742,0.0,0.0,0.12061426841297684,-0.0488696241188318
3743,0.0,0.0,0.12061426841297684,-0.04921283895559614
3744,0.0,0.0,0.12061426841297684,-0.049555899301985985
3745,0.0,0.0,0.12061426841297684,-0.04989880547401173
3746,0.0,0.0,0.12061426841297684,-0.050241557835449396
3747,0.0,0.0,0.12061426841297684,-0.050584156802525905
3748,-1.0,-1.0,-0.921590056638234,-0.05092660284592853
3749,0.0,0.0,0.12061426841297684,-0.05126889649482105
3750,0.0,0.0,0.12061426841297684,-0.051611038341851836
3751,0.0,0.0,0.12061426841297684,-0.051953029037435004
3752,1.0,1.0,1.1628185934641875,-0.052294869291593986
3753,-1.0,-1.0,-0.921590056638234,-0.052636559875127435
3754,0.0,0.0,0.12061426841297684,-0.05297810161697936
3755,1.0,1.0,1.1628185934641875,-0.0533194953999096
3756,-1.0,-1.0,-0.921590056638234,-0.05366074215454882
3757,2.0,2.0,2.2050229185153984,-0.054001842849625635
3758,0.0,0.0,0.12061426841297684,-0.05434279848959099
3759,-1.0,-1.0,-0.921590056638234,-0.05468361011593082
3760,-1.0,-1.0,-0.921590056638234,-0.05502427880958422
3761,1.0,1.0,1.1628185934641875,-0.05536480569070725
3762,0.0,0.0,0.12061426841297684,-0.05570519191756653
3763,0.0,0.0,0.12061426841297684,-0.05604543868377339
3764,-1.0,-1.0,-0.921590056638234,-0.0563855472098718
3765,-1.0,-1.0,-0.921590056638234,-0.056725518741394344
3766,0.0,0.0,0.12061426841297684,-0.05706535455069397
3767,1.0,1.0,1.1628185934641875,-0.05740505594271239
3768,0.0,0.0,0.12061426841297684,-0.05774462425443164
3769,0.0,0.0,0.12061426841297684,-0.05808406085305024
3770,-1.0,-1.0,-0.921590056638234,-0.058423367134398024
3771,0.0,0.0,0.12061426841297684,-0.058762544523551924
3772,-1.0,-1.0,-0.921590056638234,-0.05910159447229199
3773,0.0,0.0,0.12061426841297684,-0.05944051845654196
3774,1.0,1.0,1.1628185934641875,-0.05977931797467163
3775,0.0,0.0,0.12061426841297684,-0.06011799454337051
3776,0.0,0.0,0.12061426841297684,-0.060456549696307746
3777,-1.0,-1.0,-0.921590056638234,-0.06079498498737258
3778,0.0,0.0,0.12061426841297684,-0.061133301992313434
3779,0.0,0.0,0.12061426841297684,-0.061471502307138666
3780,0.0,0.0,0.12061426841297684,-0.061809587548451096
3781,-1.0,-1.0,-0.921590056638234,-0.06214755935059746
3782,0.0,0.0,0.12061426841297684,-0.06248541936440521
3783,0.0,0.0,0.12061426841297684,-0.06282316925771922
3784,0.0,0.0,0.12061426841297684,-0.0631608107149995
3785,0.0,0.0,0.12061426841297684,-0.06349834543157251
3786,0.0,0.0,0.12061426841297684,-0.0638357751048253
3787,0.0,0.0,0.12061426841297684,-0.06417310142897611
3788,1.0,1.0,1.1628185934641875,-0.0645103260909703
3789,-1.0,-1.0,-0.921590056638234,-0.06484745077028124
3790,0.0,0.0,0.12061426841297684,-0.06518447713916285
3791,1.0,1.0,1.1628185934641875,-0.06552140685875822
3792,1.0,1.0,1.1628185934641875,-0.06585824157612714
3793,-2.0,-2.0,-1.9637943816894448,-0.06619498292301829
3794,0.0,0.0,0.12061426841297684,-0.06653163251076262
3795,0.0,0.0,0.12061426841297684,-0.06686819192345732
3796,2.0,2.0,2.2050229185153984,-0.06720466271508019
3797,0.0,0.0,0.12061426841297684,-0.06754104640740743
3798,1.0,1.0,1.1628185934641875,-0.0678773444821795
3799,-1.0,-1.0,-0.921590056638234,-0.06821355837064581
3800,0.0,0.0,0.12061426841297684,-0.06854968944603118
3801,-2.0,-2.0,-1.9637943816894448,-0.06888573901771029
3802,-1.0,-1.0,-0.921590056638234,-0.06922170832245338
3803,1.0,1.0,1.1628185934641875,-0.06955759851754913
3804,-3.0,-3.0,-3.0059987067406557,-0.0698934106767465
3805,-1.0,-1.0,-0.921590056638234,-0.07022914578636391
3806,-1.0,-1.0,-0.921590056638234,-0.07056480473820426
3807,-2.0,-2.0,-1.9637943816894448,-0.07090038832035232
3808,0.0,0.0,0.12061426841297684,-0.07123589720781627
3809,0.0,0.0,0.12061426841297684,-0.07157133195922877
3810,-2.0,-2.0,-1.9637943816894448,-0.07190669301524369
3811,0.0,0.0,0.12061426841297684,-0.07224198069950291
3812,-1.0,-1.0,-0.921590056638234,-0.07257719522200219
3813,0.0,0.0,0.12061426841297684,-0.07291233668031051
3814,0.0,0.0,0.12061426841297684,-0.07324740506263257
3815,-2.0,-2.0,-1.9637943816894448,-0.07358240025249624
3816,1.0,1.0,1.1628185934641875,-0.07391732203105547
3817,-1.0,-1.0,-0.921590056638234,-0.0742521700704147
3818,1.0,1.0,1.1628185934641875,-0.07458694394082949
3819,0.0,0.0,0.12061426841297684,-0.07492164313771728
3820,0.0,0.0,0.12061426841297684,-0.07525626709214163
3821,0.0,0.0,0.12061426841297684,-0.0755908151775621
3822,0.0,0.0,0.12061426841297684,-0.07592528671791707
3823,0.0,0.0,0.12061426841297684,-0.07625968098716891
3824,0.0,0.0,0.12061426841297684,-0.07659399721411905
3825,0.0,0.0,0.12061426841297684,-0.07692823459420828
3826,0.0,0.0,0.12061426841297684,-0.07726239229792614
3827,0.0,0.0,0.12061426841297684,-0.07759646947546545
3828,0.0,0.0,0.12061426841297684,-0.0779304652586902
3829,1.0,1.0,1.1628185934641875,-0.07826437875746517
3830,1.0,1.0,1.1628185934641875,-0.07859820905543567
3831,2.0,2.0,2.2050229185153984,-0.07893195520466967
3832,1.0,1.0,1.1628185934641875,-0.0792656162318757
3833,-1.0,-1.0,-0.921590056638234,-0.0795991911443036
3834,0.0,0.0,0.12061426841297684,-0.07993267893458529
3835,0.0,0.0,0.12061426841297684,-0.08026607857963447
3836,0.0,0.0,0.12061426841297684,-0.08059938903681356
3837,1.0,1.0,1.1628185934641875,-0.08093260923772293
3838,0.0,0.0,0.12061426841297684,-0.0812657380810369
3839,-1.0,-1.0,-0.921590056638234,-0.0815987744356165
3840,0.0,0.0,0.12061426841297684,-0.08193171714067736
3841,1.0,1.0,1.1628185934641875,-0.08226456500605188
3842,0.0,0.0,0.12061426841297684,-0.08259731681068035
3843,-1.0,-1.0,-0.921590056638234,-0.08292997129980403
3844,0.0,0.0,0.12061426841297684,-0.08326252718074345
3845,0.0,0.0,0.12061426841297684,-0.08359498312255566
3846,0.0,0.0,0.12061426841297684,-0.0839273377550666
3847,0.0,0.0,0.12061426841297684,-0.08425958966983217
3848,0.0,0.0,0.12061426841297684,-0.08459173741829276
3849,0.0,0.0,0.12061426841297684,-0.0849237795080627
3850,0.0,0.0,0.12061426841297684,-0.08525571440521584
3851,-1.0,-1.0,-0.921590056638234,-0.08558754054003224
3852,-1.0,-1.0,-0.921590056638234,-0.08591925630778671
3853,0.0,0.0,0.12061426841297684,-0.08625086006892853
3854,0.0,0.0,0.12061426841297684,-0.08658235015154214
3855,0.0,0.0,0.12061426841297684,-0.08691372485187715
3856,0.0,0.0,0.12061426841297684,-0.08724498242582615
3857,0.0,0.0,0.12061426841297684,-0.08757612108575227
3858,-1.0,-1.0,-0.921590056638234,-0.08790713899741379
3859,-1.0,-1.0,-0.921590056638234,-0.08823803427149361
3860,-1.0,-1.0,-0.921590056638234,-0.08856880496679474
3861,0.0,0.0,0.12061426841297684,-0.08889944909333232
3862,-1.0,-1.0,-0.921590056638234,-0.089229964614095
3863,0.0,0.0,0.12061426841297684,-0.08956034945357967
3864,3.0,3.0,3.247227243566609,-0.08989060150889985
3865,-1.0,-1.0,-0.921590056638234,-0.09022071865655804
3866,0.0,0.0,0.12061426841297684,-0.09055069875947179
3867,1.0,1.0,1.1628185934641875,-0.09088053966891613
3868,0.0,0.0,0.12061426841297684,-0.09121023922165168
3869,0.0,0.0,0.12061426841297684,-0.09153979522968769
3870,-3.0,-3.0,-3.0059987067406557,-0.09186920547507935
3871,-1.0,-1.0,-0.921590056638234,-0.09219846770836976
3872,0.0,0.0,0.12061426841297684,-0.09252757964749772
3873,0.0,0.0,0.12061426841297684,-0.09285653897395207
3874,1.0,1.0,1.1628185934641875,-0.09318534333209141
3875,0.0,0.0,0.12061426841297684,-0.09351399033406231
3876,0.0,0.0,0.12061426841297684,-0.093842477561535
3877,0.0,0.0,0.12061426841297684,-0.09417080257268898
3878,0.0,0.0,0.12061426841297684,-0.09449896290612655
3879,-3.0,-3.0,-3.0059987067406557,-0.09482695607839634
3880,-1.0,-1.0,-0.921590056638234,-0.09515477957881498
3881,0.0,0.0,0.12061426841297684,-0.0954824308644148
3882,-2.0,-2.0,-1.9637943816894448,-0.09580990735688298
3883,1.0,1.0,1.1628185934641875,-0.0961372064318075
3884,0.0,0.0,0.12061426841297684,-0.09646432541297018
3885,-1.0,-1.0,-0.921590056638234,-0.09679126157186872
3886,1.0,1.0,1.1628185934641875,-0.09711801213237704
3887,-1.0,-1.0,-0.921590056638234,-0.09744457427481433
3888,0.0,0.0,0.12061426841297684,-0.09777094513195948
3889,-1.0,-1.0,-0.921590056638234,-0.09809712179299934
3890,0.0,0.0,0.12061426841297684,-0.09842310130491154
3891,0.0,0.0,0.12061426841297684,-0.09874888067529992
3892,0.0,0.0,0.12061426841297684,-0.0990744568806922
3893,0.0,0.0,0.12061426841297684,-0.09939982687328945
3894,1.0,1.0,1.1628185934641875,-0.09972498758533062
3895,0.0,0.0,0.12061426841297684,-0.10004993593193634
3896,0.0,0.0,0.12061426841297684,-0.10037466881404469
3897,0.0,0.0,0.12061426841297684,-0.10069918312261454
3898,0.0,0.0,0.12061426841297684,-0.10102347573713368
3899,1.0,1.0,1.1628185934641875,-0.10134754353169033
3900,0.0,0.0,0.12061426841297684,-0.10167138337580073
3901,0.0,0.0,0.12061426841297684,-0.10199499213855162
3902,1.0,1.0,1.1628185934641875,-0.10231836669396695
3903,0.0,0.0,0.12061426841297684,-0.1026415039260976
3904,-1.0,-1.0,-0.921590056638234,-0.10296440073566474
3905,0.0,0.0,0.12061426841297684,-0.10328705404831665
3906,0.0,0.0,0.12061426841297684,-0.10360946081303674
3907,0.0,0.0,0.12061426841297684,-0.10393161799636745
3908,1.0,1.0,1.1628185934641875,-0.10425352257747895
3909,0.0,0.0,0.12061426841297684,-0.10457517154839772
3910,-1.0,-1.0,-0.921590056638234,-0.10489656191775028
3911,-1.0,-1.0,-0.921590056638234,-0.1052176907117663
3912,0.0,0.0,0.12061426841297684,-0.10553855497344052
3913,0.0,0.0,0.12061426841297684,-0.10585915176117466
3914,0.0,0.0,0.12061426841297684,-0.10617947814794247
3915,1.0,1.0,1.1628185934641875,-0.10649953121343181
3916,0.0,0.0,0.12061426841297684,-0.10681930804212045
3917,0.0,0.0,0.12061426841297684,-0.10713880572456505
3918,0.0,0.0,0.12061426841297684,-0.1074580213616676
3919,0.0,0.0,0.12061426841297684,-0.1077769520654775
3920,0.0,0.0,0.12061426841297684,-0.10809559496031247
3921,0.0,0.0,0.12061426841297684,-0.10841394717895675
3922,0.0,0.0,0.12061426841297684,-0.10873200585427804
3923,1.0,1.0,1.1628185934641875,-0.10904976811870466
3924,0.0,0.0,0.12061426841297684,-0.10936723109899173
3925,0.0,0.0,0.12061426841297684,-0.10968439191599495
3926,-2.0,-2.0,-1.9637943816894448,-0.11000124768974358
3927,0.0,0.0,0.12061426841297684,-0.11031779554068341
3928,0.0,0.0,0.12061426841297684,-0.11063403259205533
3929,0.0,0.0,0.12061426841297684,-0.11094995596662746
3930,0.0,0.0,0.12061426841297684,-0.11126556278373649
3931,0.0,0.0,0.12061426841297684,-0.11158085015597144
3932,-1.0,-1.0,-0.921590056638234,-0.1118958151876733
3933,0.0,0.0,0.12061426841297684,-0.11221045497438129
3934,0.0,0.0,0.12061426841297684,-0.11252476660437531
3935,0.0,0.0,0.12061426841297684,-0.11283874716253911
3936,3.0,3.0,3.247227243566609,-0.11315239373281942
3937,-1.0,-1.0,-0.921590056638234,-0.11346570340053924
3938,-2.0,-2.0,-1.9637943816894448,-0.11377867325410815
3939,0.0,0.0,0.12061426841297684,-0.11409130038867443
3940,1.0,1.0,1.1628185934641875,-0.11440358189904247
3941,1.0,1.0,1.1628185934641875,-0.11471551487218629
3942,0.0,0.0,0.12061426841297684,-0.11502709638407858
3943,0.0,0.0,0.12061426841297684,-0.11533832350468586
3944,-1.0,-1.0,-0.921590056638234,-0.11564919330106505
3945,-1.0,-1.0,-0.921590056638234,-0.11595970283834518
3946,0.0,0.0,0.12061426841297684,-0.11626984917749911
3947,0.0,0.0,0.12061426841297684,-0.11657962937599163
3948,-1.0,-1.0,-0.921590056638234,-0.1168890404930629
3949,2.0,2.0,2.2050229185153984,-0.1171980795941224
3950,1.0,1.0,1.1628185934641875,-0.11750674375291835
3951,-3.0,-3.0,-3.0059987067406557,-0.11781503005189528
3952,0.0,0.0,0.12061426841297684,-0.1181229355865284
3953,2.0,2.0,2.2050229185153984,-0.11843045746647372
3954,0.0,0.0,0.12061426841297684,-0.11873759281457386
3955,1.0,1.0,1.1628185934641875,-0.11904433877001563
3956,-1.0,-1.0,-0.921590056638234,-0.11935069249733231
3957,-1.0,-1.0,-0.921590056638234,-0.11965665118919891
3958,0.0,0.0,0.12061426841297684,-0.11996221206472449
3959,0.0,0.0,0.12061426841297684,-0.12026737236821894
3960,0.0,0.0,0.12061426841297684,-0.12057212936536535
3961,-1.0,-1.0,-0.921590056638234,-0.12087648034176117
3962,0.0,0.0,0.12061426841297684,-0.12118042260228272
3963,-2.0,-2.0,-1.9637943816894448,-0.12148395346686049
3964,1.0,1.0,1.1628185934641875,-0.12178707026746254
3965,0.0,0.0,0.12061426841297684,-0.12208977034203639
3966,1.0,1.0,1.1628185934641875,-0.12239205102241989
3967,0.0,0.0,0.12061426841297684,-0.122693909640967
3968,0.0,0.0,0.12061426841297684,-0.12299534353479757
3969,-1.0,-1.0,-0.921590056638234,-0.12329635004933623
3970,-1.0,-1.0,-0.921590056638234,-0.12359692654109762
3971,0.0,0.0,0.12061426841297684,-0.12389707037155649
3972,0.0,0.0,0.12061426841297684,-0.12419677890011024
3973,2.0,2.0,2.2050229185153984,-0.12449604947832829
3974,0.0,0.0,0.12061426841297684,-0.12479487944857555
3975,0.0,0.0,0.12061426841297684,-0.12509326614452737
3976,1.0,1.0,1.1628185934641875,-0.12539120689507624
3977,-1.0,-1.0,-0.921590056638234,-0.12568869902934346
3978,0.0,0.0,0.12061426841297684,-0.1259857398789334
3979,1.0,1.0,1.1628185934641875,-0.12628232677710174
3980,0.0,0.0,0.12061426841297684,-0.12657845705129128
3981,-2.0,-2.0,-1.9637943816894448,-0.12687412802788353
3982,0.0,0.0,0.12061426841297684,-0.12716933703838337
3983,0.0,0.0,0.12061426841297684,-0.12746408141706567
3984,-1.0,-1.0,-0.921590056638234,-0.12775835849322748
3985,-3.0,-3.0,-3.0059987067406557,-0.1280521655932211
3986,0.0,0.0,0.12061426841297684,-0.12834550005549386
3987,0.0,0.0,0.12061426841297684,-0.12863835922834407
3988,0.0,0.0,0.12061426841297684,-0.12893074045720943
3989,-1.0,-1.0,-0.921590056638234,-0.12922264107911452
3990,-1.0,-1.0,-0.921590056638234,-0.12951405842239166
3991,-2.0,-2.0,-1.9637943816894448,-0.12980498981074923
3992,-1.0,-1.0,-0.921590056638234,-0.13009543256348938
3993,-1.0,-1.0,-0.921590056638234,-0.1303853839910629
3994,0.0,0.0,0.12061426841297684,-0.1306748413900129
3995,-1.0,-1.0,-0.921590056638234,-0.13096380203471508
3996,-1.0,-1.0,-0.921590056638234,-0.1312522631692404
3997,-1.0,-1.0,-0.921590056638234,-0.13154022200839344
3998,-1.0,-1.0,-0.921590056638234,-0.13182767572881834
3999,-1.0,-1.0,-0.921590056638234,-0.13211462147140843
4000,-1.0,-1.0,-0.921590056638234,-0.13240105634267946
4001,0.0,0.0,0.12061426841297684,-0.13268697740925625
4002,-3.0,-3.0,-3.0059987067406557,-0.13297238169748582
4003,0.0,0.0,0.12061426841297684,-0.1332572661929941
4004,-1.0,-1.0,-0.921590056638234,-0.13354162784609813
4005,1.0,1.0,1.1628185934641875,-0.133825463574593
4006,-1.0,-1.0,-0.921590056638234,-0.13410877026451773
4007,-1.0,-1.0,-0.921590056638234,-0.13439154478795143
4008,-2.0,-2.0,-1.9637943816894448,-0.13467378401410776
4009,-1.0,-1.0,-0.921590056638234,-0.1349554848077826
4010,0.0,0.0,0.12061426841297684,-0.1352366440247987
4011,-1.0,-1.0,-0.921590056638234,-0.13551725850752513
4012,0.0,0.0,0.12061426841297684,-0.13579732508477016
4013,-2.0,-2.0,-1.9637943816894448,-0.13607684057158173
4014,1.0,1.0,1.1628185934641875,-0.1363558017745857
4015,0.0,0.0,0.12061426841297684,-0.13663420549555283
4016,0.0,0.0,0.12061426841297684,-0.13691204853806185
4017,1.0,1.0,1.1628185934641875,-0.1371893277103505
4018,0.0,0.0,0.12061426841297684,-0.1374660398223609
4019,0.0,0.0,0.12061426841297684,-0.13774218168915506
4020,-1.0,-1.0,-0.921590056638234,-0.13801775013500478
4021,0.0,0.0,0.12061426841297684,-0.13829274200013042
4022,0.0,0.0,0.12061426841297684,-0.138567154152461
4023,-1.0,-1.0,-0.921590056638234,-0.13884098349608448
4024,0.0,0.0,0.12061426841297684,-0.13911422697695464
4025,0.0,0.0,0.12061426841297684,-0.13938688158755042
4026,0.0,0.0,0.12061426841297684,-0.13965894436634282
4027,1.0,1.0,1.1628185934641875,-0.1399304123972564
4028,-1.0,-1.0,-0.921590056638234,-0.14020128280869684
4029,1.0,1.0,1.1628185934641875,-0.14047155277694595
4030,0.0,0.0,0.12061426841297684,-0.14074121953117746
4031,-1.0,-1.0,-0.921590056638234,-0.14101028035857388
4032,0.0,0.0,0.12061426841297684,-0.14127873260955048
4033,0.0,0.0,0.12061426841297684,-0.14154657370223456
4034,0.0,0.0,0.12061426841297684,-0.1418138011162335
4035,-1.0,-1.0,-0.921590056638234,-0.14208041238892113
4036,-1.0,-1.0,-0.921590056638234,-0.1423464051142195
4037,-1.0,-1.0,-0.921590056638234,-0.14261177693884797
4038,0.0,0.0,0.12061426841297684,-0.1428765255554436
4039,-1.0,-1.0,-0.921590056638234,-0.1431406486978388
4040,0.0,0.0,0.12061426841297684,-0.1434041441443717
4041,-1.0,-1.0,-0.921590056638234,-0.1436670097167657
4042,2.0,2.0,2.2050229185153984,-0.14392924327301415
4043,0.0,0.0,0.12061426841297684,-0.1441908427060694
4044,0.0,0.0,0.12061426841297684,-0.14445180594620508
4045,0.0,0.0,0.12061426841297684,-0.14471213096712285
4046,-1.0,-1.0,-0.921590056638234,-0.14497181578692994
4047,-1.0,-1.0,-0.921590056638234,-0.14523085846426712
4048,0.0,0.0,0.12061426841297684,-0.1454892570964021
4049,0.0,0.0,0.12061426841297684,-0.1457470098147504
4050,0.0,0.0,0.12061426841297684,-0.14600411478124573
4051,0.0,0.0,0.12061426841297684,-0.14626057019039185
4052,-2.0,-2.0,-1.9637943816894448,-0.14651637427550343
4053,0.0,0.0,0.12061426841297684,-0.14677152531269758
4054,0.0,0.0,0.12061426841297684,-0.1470260216226648
4055,-2.0,-2.0,-1.9637943816894448,-0.1472798615686272
4056,-1.0,-1.0,-0.921590056638234,-0.1475330435544208
4057,0.0,0.0,0.12061426841297684,-0.14778556602545154
4058,0.0,0.0,0.12061426841297684,-0.14803742746926826
4059,-1.0,-1.0,-0.921590056638234,-0.1482886264091225
4060,0.0,0.0,0.12061426841297684,-0.1485391614040466
4061,-3.0,-3.0,-3.0059987067406557,-0.14878903104992053
4062,0.0,0.0,0.12061426841297684,-0.1490382339721407
4063,0.0,0.0,0.12061426841297684,-0.14928676881800448
4064,0.0,0.0,0.12061426841297684,-0.14953463424966412
4065,0.0,0.0,0.12061426841297684,-0.14978182893354203
4066,1.0,1.0,1.1628185934641875,-0.1500283515378869
4067,0.0,0.0,0.12061426841297684,-0.15027420073305858
4068,0.0,0.0,0.12061426841297684,-0.15051937519345043
4069,0.0,0.0,0.12061426841297684,-0.15076387359996105
4070,-1.0,-1.0,-0.921590056638234,-0.15100769464302255
4071,0.0,0.0,0.12061426841297684,-0.15125083702691733
4072,0.0,0.0,0.12061426841297684,-0.1514932994745999
4073,-1.0,-1.0,-0.921590056638234,-0.15173508072694217
4074,-1.0,-1.0,-0.921590056638234,-0.15197617954199044
4075,1.0,1.0,1.1628185934641875,-0.15221659469227386
4076,1.0,1.0,1.1628185934641875,-0.1524563249599717
4077,-2.0,-2.0,-1.9637943816894448,-0.15269536913591955
4078,-1.0,-1.0,-0.921590056638234,-0.1529337260238794
4079,0.0,0.0,0.12061426841297684,-0.15317139444808256
4080,0.0,0.0,0.12061426841297684,-0.15340837325016657
4081,0.0,0.0,0.12061426841297684,-0.1536446612913015
