,sentimentr_sentiword,sentimentr_sentiword_rstd,sentimentr_sentiword_rzstd,sentimentr_sentiword_smalowess_rzstd
5484,0.11785113019775792,0.6410089538524991,0.6658281417076101,0.07331131724108543
5485,-0.013975424859373685,-0.07601431105258731,-0.10980914150143334,0.07339881544920573
5486,0.007579238282385405,0.041224548243518754,0.017013563927791752,0.07348639131875245
5487,-0.0625,-0.33994633355279763,-0.3953166374277054,0.07357404244299551
5488,0.13258252147247765,0.7211350730840614,0.7525042768858454,0.07366176635521432
5489,0.09722718241315029,0.5288323869283118,0.5444815524580806,0.07374956052962764
5490,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,0.07383742238238906
5491,0.125,0.6798926671055953,0.7078904557005923,0.07392534927159247
5492,0.05740991584648074,0.31226064642537255,0.31020586762965363,0.07401333849761722
5493,0.0,0.0,-0.027580939718272857,0.07410138730351297
5494,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,0.07418949287337644
5495,-0.09575404328567831,-0.5208197750051555,-0.5909758183768027,0.07427765233310687
5496,-0.07094164564081422,-0.3858616373087456,-0.44498534862035505,0.07436586275266283
5497,0.011180339887498945,0.06081144884206983,0.03820162170825551,0.07445412114873425
5498,0.0,0.0,-0.027580939718272857,0.07454242448588265
5499,0.0,0.0,-0.027580939718272857,0.07463076967735528
5500,0.21650635094610968,1.1776086431204043,1.2462928846607815,0.07471915358623017
5501,0.07216878364870323,0.3925362143734681,0.39704366840807864,0.07480757302662505
5502,0.15625,0.8498658338819941,0.8917583045553086,0.07489602476284583
5503,-0.14433756729740646,-0.7850724287469362,-0.8768301559709758,0.07498450550967314
5504,-0.08385254915624211,-0.45608586631552384,-0.5209501504172357,0.07507301193696563
5505,0.036084391824351615,0.19626810718673404,0.1847313643449029,0.07516154067004645
5506,0.22222222222222224,1.2086980748543916,1.2799237632485982,0.07525008829058638
5507,0.0,0.0,-0.027580939718272857,0.07533865134005469
5508,-0.1956189725139344,-1.0639992396716398,-1.1785582092000964,0.0754272263163271
5509,0.07216878364870323,0.3925362143734681,0.39704366840807864,0.07551580967173165
5510,0.0,0.0,-0.027580939718272857,0.07560439781519429
5511,0.08385254915624211,0.45608586631552384,0.4657882709806901,0.0756929871141815
5512,0.0,0.0,-0.027580939718272857,0.07578157389531259
5513,0.2761408439805414,1.5019690792857627,1.597168595117822,0.07587015444402682
5514,0.05905694890769175,0.3212190920317553,0.3198966332602925,0.07595872500537403
5515,0.0,0.0,-0.027580939718272857,0.07604728178719808
5516,0.08838834764831843,0.4807567153893743,0.49247587135113935,0.07613582096098227
5517,0.03572172541558801,0.19429551333134287,0.18259751818710354,0.07622433866046033
5518,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,0.07631283098198084
5519,-0.0625,-0.33994633355279763,-0.3953166374277054,0.07640129398664995
5520,0.13258252147247765,0.7211350730840614,0.7525042768858454,0.0764897237026476
5521,0.0,0.0,-0.027580939718272857,0.07657811612463435
5522,0.4921412408974312,2.676825766931294,2.8680655017697716,0.07666646721324155
5523,-0.24361775733680585,-1.325071414320037,-1.4609720752167934,0.07675477289493711
5524,-0.07216878364870323,-0.3925362143734681,-0.45220554784462436,0.07684302906346492
5525,0.07216878364870323,0.3925362143734681,0.39704366840807864,0.07693123158328281
5526,0.15457100558382794,0.8407335459486611,0.8818794856260082,0.07701937629272157
5527,0.0,0.0,-0.027580939718272857,0.0771074590069457
5528,0.0,0.0,-0.027580939718272857,0.07719547552161989
5529,0.07216878364870323,0.3925362143734681,0.39704366840807864,0.0772834216160832
5530,-0.01701034543599429,-0.09252167301492517,-0.127665919673214,0.07737129305619983
5531,0.08838834764831843,0.4807567153893743,0.49247587135113935,0.07745908559728608
5532,0.02405626121623441,0.13084540479115603,0.1139605963238443,0.07754679498666177
5533,-0.07267220926874315,-0.39527441747345393,-0.4551675889907073,0.07763441696610963
5534,0.0,0.0,-0.027580939718272857,0.07772194727461977
5535,0.07216878364870323,0.3925362143734681,0.39704366840807864,0.0778093816462096
5536,0.08838834764831843,0.4807567153893743,0.49247587135113935,0.0778967158104627
5537,0.21650635094610968,1.1776086431204043,1.2462928846607815,0.07798394549529379
5538,0.12527870714644893,0.6814085946667197,0.7095303047718883,0.07807106642881989
5539,0.16017790180693692,0.8712302469671719,0.914869179939438,0.0781580743400265
5540,0.0,0.0,-0.027580939718272857,0.07824496495834958
5541,-0.08068715304598785,-0.43886882948475225,-0.5023256840631385,0.07833173401440455
5542,0.011992046216292858,0.06522643428839131,0.042977515998722585,0.07841837724205544
5543,0.047628967220784024,0.2590606844417906,0.2526570041555624,0.07850489037955424
5544,-0.15625,-0.8498658338819941,-0.9469201839918542,0.07859126917124769
5545,0.013608276348795433,0.07401733841194015,0.05248704424568007,0.07867750936969876
5546,-0.041666666666666664,-0.2266308890351984,-0.2727380715245612,0.07876360673858324
5547,-0.05613413993878118,-0.3053215209492532,-0.3578613735695787,0.07884955705606515
5548,-0.20676356515353475,-1.124616254179986,-1.24413044200027,0.07893535611706949
5549,0.24056261216234406,1.30845404791156,1.3878344207028985,0.07902099973397017
5550,-0.0944911182523068,-0.5139505472508085,-0.5835450564839774,0.07910648373634482
5551,0.07579238282385406,0.41224548243518755,0.4183640967423733,0.0791918039713403
5552,0.0625,0.33994633355279763,0.3401547579911597,0.07927695630531857
5553,-0.15625,-0.8498658338819941,-0.9469201839918542,0.07936193662655219
5554,0.0625,0.33994633355279763,0.3401547579911597,0.07944674084785296
5555,-0.3007032652029301,-1.6355675598894504,-1.7968501402447374,0.07953136490896054
5556,-0.10825317547305484,-0.5888043215602021,-0.6645178519078001,0.07961580477851567
5557,-0.018042195912175808,-0.09813405359336702,-0.13373709174986073,0.07970005645566605
5558,0.05570888130288132,0.30300847912388007,0.30019736963415955,0.07978411597173213
5559,0.052083333333333336,0.283288611293998,0.2788654750395876,0.07986797939131564
5560,-0.07115124735378853,-0.3870016906500577,-0.4462185971349423,0.07995164281178142
5561,0.22113449066792584,1.2027817491940278,1.2735237996959625,0.08003510236208121
5562,0.2126050160676903,1.156388731314319,1.2233383230045622,0.0801183542019954
5563,0.2826610692907543,1.537433506296083,1.6355321087766035,0.0802013945227444
5564,-0.05155986946151908,-0.2804414173104683,-0.33094741284209656,0.08028421954613839
5565,-0.2706329386826371,-1.4720108039005053,-1.619923220192091,0.08036682552421288
5566,0.15625,0.8498658338819941,0.8917583045553086,0.08044920874131523
5567,0.042004234707956355,0.22846696932257488,0.21956236519502462,0.08053136551492844
5568,0.0,0.0,-0.027580939718272857,0.08061329219720352
5569,-0.09375,-0.5099195003291964,-0.5791844862824216,0.08069498517764037
5570,0.0,0.0,-0.027580939718272857,0.08077644088451984
5571,-0.2525907427704613,-1.373876750307138,-1.5137670681605029,0.08085765578625051
5572,-0.05,-0.27195706684223814,-0.3217694978858189,0.08093862639319457
5573,-0.12814232144554955,-0.6969841975737375,-0.7815410354444414,0.08101934925804007
5574,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,0.08109982097634798
5575,0.14433756729740646,0.7850724287469362,0.8216682765344302,0.08118003818629173
5576,0.11180339887498948,0.6081144884206985,0.630244674547011,0.08125999756905056
5577,-0.044194173824159216,-0.24037835769468716,-0.28760934525297893,0.08133969584968309
5578,0.125,0.6798926671055953,0.7078904557005923,0.08141912979857778
5579,0.20963137289060527,1.1402146657888095,1.2058420870291342,0.08149829623656234
5580,0.0944911182523068,0.5139505472508085,0.5283831770474318,0.08157719203631351
5581,0.15158476564770812,0.8244909648703751,0.8643091332030194,0.0816558141220633
5582,0.17708333333333334,0.9631812783995933,1.0143368704584528,0.08173415947066337
5583,-0.4094615124266628,-2.227119038086837,-2.4367587790363263,0.0818122251131812
5584,-0.6567156020994895,-3.57196897793023,-3.8915452618738864,0.08189000813565485
5585,-0.13258252147247765,-0.7211350730840614,-0.807666156322391,0.08196750568053308
5586,0.025621612242185086,0.13935957026307672,0.12317076355085467,0.0820447149471089
5587,0.0,0.0,-0.027580939718272857,0.08212163319094695
5588,0.300416377715996,1.6340071383002435,1.7400002804854424,0.08219825772113225
5589,-0.11858541225631422,-0.6450028177500962,-0.7253103687460553,0.08227458590056734
5590,0.0,0.0,-0.027580939718272857,0.08235061514724049
5591,0.0,0.0,-0.027580939718272857,0.08242634293546411
5592,0.0,0.0,-0.027580939718272857,0.08250176679892776
5593,0.0,0.0,-0.027580939718272857,0.0825768843356425
5594,0.07216878364870323,0.3925362143734681,0.39704366840807864,0.08265169320885594
5595,0.044194173824159216,0.24037835769468716,0.23244746581643322,0.08272619114530892
5596,0.0,0.0,-0.027580939718272857,0.08280037593443042
5597,0.22963966338592295,1.2490425857014902,1.3235662896734328,0.0828742454267486
5598,-0.125,-0.6798926671055953,-0.7630523351371379,0.08294779753338948
5599,0.16875,0.9178551005925536,0.965305444097195,0.08302103022442169
5600,-0.10206207261596577,-0.5551300380895512,-0.6280908194479199,0.08309394152394003
5601,0.031622776601683784,0.1720007514000256,0.1584802413558024,0.08316652950798689
5602,-0.13638618139749525,-0.7418237170135246,-0.8300460209044032,0.08323879230746901
5603,0.04252586358998573,0.23130418253731297,0.22263151016908003,0.0833107281106145
5604,-0.22296612653289083,-1.2127442755412061,-1.3394626054165486,0.08338233516405465
5605,0.3762418035477213,2.046432346325437,2.1861397344429516,0.08345361177058472
5606,-0.31182069023261244,-1.696036805927668,-1.8622625250450981,0.08352455628860869
5607,-0.06595560662638579,-0.35874186639824723,-0.4156486360479184,0.08359516713287708
5608,0.15467960838455727,0.841324251931405,0.8825184796531984,0.08366544277334784
5609,0.21784246671232133,1.184875965615216,1.254154284076916,0.08373538173590031
5610,0.023717082451262847,0.12900056355001924,0.11196494608728363,0.08380498260321857
5611,0.07155417527999326,0.38919327258924696,0.3934274534115088,0.083874244015701
5612,-0.35355339059327373,-1.9230268615574972,-2.1078081839959215,0.08394316466854058
5613,0.13975424859373686,0.7601431105258731,0.7947010781133321,0.08401174330583117
5614,0.012562972690740151,0.06833178407585662,0.046336716725469164,0.08407997871684776
5615,0.0,0.0,-0.027580939718272857,0.08414786973523228
5616,0.16770509831248423,0.9121717326310477,0.959157481679653,0.08421541523735163
5617,0.13756455096360465,0.7482330356306299,0.7818173983407022,0.08428261414078149
5618,-0.13176156917368248,-0.716669797500107,-0.8028358608602535,0.08434946540500558
5619,0.15,0.8158712005267142,0.8549847347843652,0.08441596803423872
5620,-0.003645833333333336,-0.019830202790579874,-0.049032188751323105,0.08448212108035855
5621,0.1417366773784602,0.7709258208762129,0.8063652354302842,0.08454792364491838
5622,0.07216878364870323,0.3925362143734681,0.39704366840807864,0.0846133748753436
5623,-0.3231965632838916,-1.757911787283579,-1.9291955588621554,0.08467847396013073
5624,0.0,0.0,-0.027580939718272857,0.08474322012687939
5625,0.0,0.0,-0.027580939718272857,0.0848076126426157
5626,0.18340582137026076,0.9975701844329518,1.0515369432507575,0.08487165081544604
5627,0.0,0.0,-0.027580939718272857,0.08493533399751273
5628,0.0,0.0,-0.027580939718272857,0.08499866158578716
5629,0.0,0.0,-0.027580939718272857,0.08506163301877094
5630,0.0,0.0,-0.027580939718272857,0.08512424777466993
5631,-0.11180339887498948,-0.6081144884206985,-0.6854065539835568,0.085186505370656
5632,-0.08985449576597002,-0.48873130222203015,-0.5562642308035246,0.08524840536451189
5633,0.125,0.6798926671055953,0.7078904557005923,0.08530994735326011
5634,0.11479431617480748,0.6243825103412226,0.6478425475076476,0.08537113097284975
5635,0.04743416490252569,0.2580011271000385,0.2515108318928401,0.08543195589890963
5636,0.0,0.0,-0.027580939718272857,0.08549242184669245
5637,0.03952847075210474,0.21500093925003205,0.20499553662432127,0.08555252856993892
5638,0.09375,0.5099195003291964,0.524022606845876,0.0856122758580115
5639,0.05590169943749474,0.30405724421034924,0.3013318674143691,0.08567166353575686
5640,0.0,0.0,-0.027580939718272857,0.08573069146262352
5641,0.169410999659277,0.9214503711629675,0.9691946148314339,0.08578935952856072
5642,0.0,0.0,-0.027580939718272857,0.08584766765126285
5643,0.037688918072220454,0.20499535222756987,0.1941720296129532,0.0859056157770544
5644,-0.25,-1.3597853342111905,-1.498523730556003,0.08596320387873814
5645,0.0625,0.33994633355279763,0.3401547579911597,0.08602043195200726
5646,0.08333333333333333,0.4532617780703968,0.4627333238943038,0.08607730001195678
5647,-0.05555555555555556,-0.3021745187135979,-0.35445711545999065,0.08613380809025196
5648,-0.15625,-0.8498658338819941,-0.9469201839918542,0.08618995623647945
5649,0.25197631533948484,1.370534792668823,1.4549900383236063,0.08624574452285913
5650,0.0,0.0,-0.027580939718272857,0.08630117304522719
5651,0.36536565724225295,1.9872754493697928,2.1221469784424514,0.08635624192250806
5652,-0.0625,-0.33994633355279763,-0.3953166374277054,0.08641095129406713
5653,0.18333333333333335,0.9971759117548731,1.051110440229396,0.08646530131861274
5654,-0.006944444444444444,-0.03777181483919973,-0.06844046168598758,0.08651929217361103
5655,0.2519763153394848,1.3705347926688225,1.4549900383236058,0.08657292405341878
5656,0.13176156917368245,0.7166697975001067,0.7476739814237076,0.08662619717053888
5657,0.0,0.0,-0.027580939718272857,0.08667911175792513
5658,0.33678765702728175,1.8318356670761844,1.9540005648713674,0.086731668069399
5659,0.22613350843332272,1.2299721133654191,1.3029368762690834,0.08678386637373704
5660,0.08603090020146065,0.467934225531731,0.4786051900442022,0.08683570695160903
5661,-0.2569350598886808,-1.3975061051252085,-1.5393280359451351,0.08688719009408805
5662,0.1603832569679462,0.8723472027121518,0.9160774427140296,0.0869383161045879
5663,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,0.08698908529764626
5664,-0.03952847075210474,-0.21500093925003205,-0.260157416060867,0.08703949799656545
5665,0.0,0.0,-0.027580939718272857,0.08708955453318176
5666,0.265625,1.4447719175993898,1.5352957755468153,0.08713925524888341
5667,-0.125,-0.6798926671055953,-0.7630523351371379,0.08718860049367108
5668,0.0,0.0,-0.027580939718272857,0.08723759062591116
5669,-0.006014065304058602,-0.03271135119778901,-0.06296632372880215,0.08728622601526809
5670,-0.03623443152276268,-0.19708419431252938,-0.2407760430323175,0.0873345070394966
5671,0.0,0.0,-0.027580939718272857,0.08738243408418311
5672,0.08333333333333333,0.4532617780703968,0.4627333238943038,0.08743000754362419
5673,0.0,0.0,-0.027580939718272857,0.08747722781984012
5674,0.024056261216234404,0.130845404791156,0.11396059632384427,0.08752409532226142
5675,0.018042195912175808,0.09813405359336702,0.078575212313315,0.08757061046713954
5676,0.08838834764831843,0.4807567153893743,0.49247587135113935,0.08761677367992397
5677,0.04192627457812106,0.22804293315776192,0.2191036656312086,0.08766258539509764
5678,0.0,0.0,-0.027580939718272857,0.08770804605347034
5679,0.0,0.0,-0.027580939718272857,0.08775315610049053
5680,0.0,0.0,-0.027580939718272857,0.08779791598340686
5681,0.0,0.0,-0.027580939718272857,0.08784232615153345
5682,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,0.08788638705726509
5683,-0.13325044772225653,-0.7247680183591975,-0.8115960815300852,0.08793009915481508
5684,-0.4110365231847565,-2.235685744207159,-2.446025781916765,0.08797346289984209
5685,0.04310779387772141,0.23446938362049807,0.22605545481513972,0.08801647874972293
5686,0.0472455591261534,0.25697527362540423,0.2504011186645794,0.08805914716487936
5687,0.1256297269074015,0.6833178407585663,0.7115956247191475,0.08810146860989082
5688,-0.08838834764831845,-0.48075671538937437,-0.5476377507876851,0.08814344355148573
5689,0.0,0.0,-0.027580939718272857,0.08818507245760736
5690,0.18782523875267668,1.0216080202024205,1.077539783804228,0.08822635579252662
5691,-0.20833333333333334,-1.133154445175992,-1.2533665987497147,0.08826729401578902
5692,0.0,0.0,-0.027580939718272857,0.08830788758038502
5693,0.0625,0.33994633355279763,0.3401547579911597,0.08834813693379837
5694,0.0,0.0,-0.027580939718272857,0.08838804251761012
5695,0.2651650429449553,1.4422701461681229,1.5325894934899635,0.08842760476620573
5696,0.75,4.079356002633571,4.385247432794918,0.0884668241049892
5697,0.0,0.0,-0.027580939718272857,0.08850570094353698
5698,0.078125,0.42493291694099705,0.43208868241851783,0.08854423567094338
5699,0.48713928962874675,2.649619447020909,2.8386351651345993,0.08858242864938387
5700,0.18414239093399676,1.00157649039453,1.0558707500096693,0.0886202802134776
5701,-0.10206207261596577,-0.5551300380895512,-0.6280908194479199,0.08865779067320165
5702,0.1414213562373095,0.7692107446229989,0.8045099579927866,0.08869496031263985
5703,0.9545941546018392,5.192172526205243,5.5890326198313796,0.08873178938827397
5704,0.11481983169296148,0.6245212928507451,0.6479926749775801,0.08876827812923437
5705,-0.0909241209316635,-0.49454914467568295,-0.5625576605090263,0.08880442673844068
5706,0.0013482296436029865,0.0073332115860804846,-0.019648265019666718,0.08884023539745936
5707,-0.33636676743943406,-1.8295463891206745,-2.0066860262879804,0.08887570426851614
5708,0.3229166666666667,1.7563893900227878,1.872386831780462,0.0889108334946539
5709,0.0,0.0,-0.027580939718272857,0.08894562319930306
5710,0.07216878364870323,0.3925362143734681,0.39704366840807864,0.08898007348498554
5711,-0.052083333333333336,-0.283288611293998,-0.3340273544761333,0.08901418443443182
5712,-0.09193786721787399,-0.5000630540060833,-0.5685223116747857,0.08904795611126957
5713,-0.1257229220349257,-0.6838247422290755,-0.7673058429595847,0.08908138855996896
5714,-0.16204530402191716,-0.8813873115471864,-0.981018426678862,0.08911448180685021
5715,0.16017790180693692,0.8712302469671719,0.914869179939438,0.08914723586193497
5716,-0.00491046375823992,-0.02670870641052083,-0.056472984777684684,0.08917965071694146
5717,0.14583333333333331,0.7932081116231944,0.8304690216037364,0.08921172634249266
5718,-0.18042195912175807,-0.9813405359336702,-1.0891424600341517,0.0892434626884255
5719,0.0,0.0,-0.027580939718272857,0.08927485968705275
5720,0.17695833333333333,0.9625013857324877,1.0136013990630337,0.08930591725710024
5721,0.05590169943749474,0.30405724421034924,0.3013318674143691,0.08933663530664349
5722,0.0472455591261534,0.25697527362540423,0.2504011186645794,0.08936701372977215
5723,0.15713484026367724,0.8546786051366656,0.8969645021829045,0.08939705240493226
5724,-0.17677669529663687,-0.9615134307787486,-1.0676945618570972,0.08942675119690291
5725,0.0,0.0,-0.027580939718272857,0.08945610996064192
5726,-0.2683281572999747,-1.4594747722096761,-1.6063624139549542,0.08948512854013488
5727,0.14433756729740646,0.7850724287469362,0.8216682765344302,0.08951380676826398
5728,0.07905694150420949,0.4300018785000641,0.43757201296691545,0.08954214446705408
5729,-0.012757759076995721,-0.0693912547611939,-0.10264467468447874,0.08957014144413826
5730,-0.1272937693043289,-0.6923688025459562,-0.7765483488253277,0.08959779749212166
5731,-0.06338656910463875,-0.3447685082178077,-0.4005330071598967,0.08962511239217129
5732,0.22759999519441998,1.2379485421276388,1.3115653487854633,0.08965208591335046
5733,-0.1640625,-0.8923591255760938,-0.9928871462055332,0.08967871780929881
5734,0.12577882373436317,0.6841287994732858,0.7124728763301715,0.08970500781855699
5735,0.06819309069874763,0.3709118585067623,0.3736516008747923,0.0897309556651357
5736,0.0,0.0,-0.027580939718272857,0.08975656106013719
5737,0.2041008154249827,1.1101331820617464,1.173301552495649,0.0897818237041669
5738,-0.0062814863453700695,-0.034165892037928275,-0.06453976794014384,0.08980674328574263
5739,-0.07874969164006014,-0.4283307030632295,-0.49092610451283575,0.08983131948031081
5740,-0.1336306209562122,-0.7268358343111677,-0.8138329338411114,0.08985555195083542
5741,0.08351913809763262,0.45427239644447975,0.4638265566085012,0.08987944035108412
5742,0.13258252147247765,0.7211350730840614,0.7525042768858454,0.08990298432635589
5743,-0.11180339887498948,-0.6081144884206985,-0.6854065539835568,0.08992618351118649
5744,0.15625,0.8498658338819941,0.8917583045553086,0.08994903752725225
5745,-0.03227486121839514,-0.1755475317939009,-0.21747883745621913,0.08997154597890537
5746,-0.2675913183127652,-1.455467000815746,-1.602027021969978,0.08999370844998958
5747,0.11180339887498948,0.6081144884206985,0.630244674547011,0.09001552450005189
5748,0.04941058844013092,0.26875117406254007,0.26313965570996983,0.09003699366082193
5749,0.08504200642707613,0.4625554925257277,0.47278676537086134,0.09005811543457816
5750,-0.1653594569415369,-0.8994134576889148,-1.0005181440582558,0.0900788892962011
5751,0.08838834764831843,0.4807567153893743,0.49247587135113935,0.0900993146935025
5752,0.0,0.0,-0.027580939718272857,0.09011939104704218
5753,0.236227795630767,1.2848763681270212,1.3623293521959885,0.09013911774771607
5754,0.17787811838447132,0.9675042266251441,1.0190132038234008,0.09015849415593767
5755,-0.125,-0.6798926671055953,-0.7630523351371379,0.09017751960330347
5756,0.2072890493972125,1.1274744372516343,1.1920603916034704,0.0901961933972876
5757,-0.15909902576697318,-0.8653620877008737,-0.9636831996432147,0.09021451482588637
5758,0.1469936830518334,0.7995194177422844,0.8372962538168496,0.09023248315931008
5759,-0.0625,-0.33994633355279763,-0.3953166374277054,0.09025009765284518
5760,0.28125,1.5297585009875894,1.6272296999741735,0.09026735754663254
5761,0.1181138978153835,0.6424381840635106,0.6673742062388579,0.0902842620674063
5762,0.0,0.0,-0.027580939718272857,0.09030081042922032
5763,-0.2598076211353316,-1.413130371744485,-1.5562295289731383,0.09031700183476556
5764,-0.07216878364870323,-0.3925362143734681,-0.45220554784462436,0.09033283547648957
5765,-0.17334381132038412,-0.9428414896389202,-1.0474962581104916,0.09034831053664584
5766,-0.09321801221290833,-0.5070259435657296,-0.5760543918814769,0.09036342618606862
5767,0.08838834764831843,0.4807567153893743,0.49247587135113935,0.09037818158051335
5768,0.1242961138804478,0.6760641310163076,0.703748950848088,0.090392575859625
5769,-0.1111111111111111,-0.6043490374271957,-0.6813332912017084,0.09040660814341095
5770,0.21221867190679136,1.1542873508185252,1.2210651623715363,0.09042027753263457
5771,-0.265625,-1.4447719175993898,-1.5904576549833611,0.09043358311376407
5772,0.0,0.0,-0.027580939718272857,0.09044652396024642
5773,0.00850517271799714,0.04626083650746256,0.02246155025919768,0.0904590991326273
5774,0.0,0.0,-0.027580939718272857,0.09047130767661048
5775,0.0,0.0,-0.027580939718272857,0.09048314862195797
5776,0.0,0.0,-0.027580939718272857,0.09049462098192533
5777,0.10540925533894599,0.5733358380000856,0.5926229971953116,0.09050572375274761
5778,0.21606040536255622,1.1751830820629152,1.243669042895846,0.09051645591352621
5779,0.0,0.0,-0.027580939718272857,0.0905268164270059
5780,0.375,2.0396780013167857,2.178833246538322,0.09053680424237266
5781,0.031426968052735454,0.17093572102733315,0.15732814866196262,0.09054641829830122
5782,0.10022296571715915,0.5451268757333757,0.562108055873856,0.09055565752709854
5783,0.0,0.0,-0.027580939718272857,0.09056452085725585
5784,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,0.0905730072146612
5785,0.025515518153991442,0.1387825095223878,0.12254653021413889,0.0905811155226606
5786,-0.05773502691896258,-0.31402897149877446,-0.36728062621935403,0.09058884470055056
5787,0.125,0.6798926671055953,0.7078904557005923,0.09059619366288958
5788,0.02795084971874737,0.15202862210517462,0.1368754638480481,0.0906031613206752
5789,0.048112522432468816,0.26169080958231206,0.2555021323659615,0.09060974658504958
5790,-0.11180339887498948,-0.6081144884206985,-0.6854065539835568,0.09061594836831582
5791,0.0,0.0,-0.027580939718272857,0.09062176558261047
5792,0.0625,0.33994633355279763,0.3401547579911597,0.09062719713966426
5793,0.10825317547305484,0.5888043215602021,0.6093559724712544,0.0906322419520955
5794,-0.04687500000000001,-0.25495975016459826,-0.3033827130003473,0.09063689893560732
5795,-0.0625,-0.33994633355279763,-0.3953166374277054,0.09064116701116591
5796,0.0,0.0,-0.027580939718272857,0.09064504510625739
5797,-0.03061862178478973,-0.16653901142686536,-0.20773390363716698,0.09064853215458306
5798,0.0,0.0,-0.027580939718272857,0.09065162709634461
5799,0.18643602442581667,1.0140518871314592,1.0693659646081353,0.09065432887754706
5800,0.0618718433538229,0.33652970077256195,0.3364588280303156,0.09065663644849224
5801,0.0,0.0,-0.027580939718272857,0.09065854876380312
5802,0.1968564963589725,1.0707303067725178,1.1306776368769451,0.09066006478431407
5803,-0.649519052838329,-3.5328259293612123,-3.849202412855436,0.0906611834790073
5804,-0.2625,-1.42777460092175,-1.5720708700978896,0.09066190383219758
5805,0.11180339887498948,0.6081144884206985,0.630244674547011,0.09066222485118651
5806,-0.01976423537605237,-0.10750046962501603,-0.14386917788956993,0.09066214556370465
5807,-0.6540498834186884,-3.5574697572610856,-3.8758607831701832,0.09066166501464942
5808,0.026516504294495535,0.1442270146168123,0.1284361036025508,0.09066078226455167
5809,0.0,0.0,-0.027580939718272857,0.09065949638865975
5810,0.15467960838455727,0.841324251931405,0.8825184796531984,0.09065780647438541
5811,0.015625,0.08498658338819941,0.06435298470908528,0.09065571162005223
5812,-0.16621367009660826,-0.9040596437711401,-1.0055441387874198,0.090653210933516
5813,0.21740658913657607,1.1825051658751762,1.2515896801659947,0.09065030353505128
5814,-0.11858541225631422,-0.6450028177500962,-0.7253103687460553,0.09064698855956024
5815,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,0.09064326515900731
5816,0.0625,0.33994633355279763,0.3401547579911597,0.09063913250279924
5817,-0.17008401285415226,-0.9251109850514554,-1.028316349896541,0.09063458977900701
5818,-0.21650635094610968,-1.1776086431204043,-1.3014547640973275,0.09062963619512154
5819,-0.014321788867443768,-0.07789823384647653,-0.11184706806413873,0.09062427097953807
5820,0.0,0.0,-0.027580939718272857,0.09061849338371385
5821,0.20412414523193154,1.1102600761791024,1.173438819741021,0.09061230268352512
5822,-0.00960151911614026,-0.05222401952110367,-0.08407408101818155,0.09060569818211589
5823,-0.0703125,-0.38243962524689734,-0.44128359964138447,0.09059867921183486
5824,-0.17677669529663687,-0.9615134307787486,-1.0676945618570972,0.09059124513439047
5825,-0.5625,-3.0595170019751787,-3.337202219103166,0.09058339534677491
5826,-0.010206207261596574,-0.05551300380895511,-0.08763192769123755,0.09057512928393914
5827,0.0625,0.33994633355279763,0.3401547579911597,0.09056644642232149
5828,-0.07216878364870323,-0.3925362143734681,-0.45220554784462436,0.09055734628274943
5829,0.0,0.0,-0.027580939718272857,0.09054782843023185
5830,0.0,0.0,-0.027580939718272857,0.09053789247532278
5831,0.0,0.0,-0.027580939718272857,0.09052753807707996
5832,-0.35355339059327373,-1.9230268615574972,-2.1078081839959215,0.09051676494324212
5833,0.08838834764831843,0.4807567153893743,0.49247587135113935,0.09050557283057203
5834,0.19239138456007113,1.04644393261348,1.104405940833431,0.090493961545508
5835,0.13258252147247765,0.7211350730840614,0.7525042768858454,0.09048193094486932
5836,0.11907241805196006,0.6476517111044764,0.6730139199663153,0.09046948093448015
5837,0.07216878364870323,0.3925362143734681,0.39704366840807864,0.09045661146933255
5838,-0.0856450199628936,-0.46583536837506945,-0.5314966384605602,0.09044332255521133
5839,-0.1889822365046136,-1.027901094501617,-1.139509173249682,0.09042961424944451
5840,0.028347335475692036,0.15418516417524253,0.1392082953114385,0.09041548665978691
5841,0.0,0.0,-0.027580939718272857,0.09040093994326956
5842,0.11907241805196005,0.6476517111044763,0.6730139199663152,0.0903859743067508
5843,-0.15636569790552368,-0.8504951311425143,-0.9476009239920345,0.09037059000620183
5844,0.07216878364870323,0.3925362143734681,0.39704366840807864,0.09035478734178903
5845,0.1417366773784602,0.7709258208762129,0.8063652354302842,0.09033856664755692
5846,-0.03543416934461505,-0.19273145521905322,-0.23606748350541212,0.0903219282849987
5847,0.0629940788348712,0.3426336981672056,0.34306180479219683,0.0903048726394089
5848,0.0,0.0,-0.027580939718272857,0.09028740011731108
5849,0.0,0.0,-0.027580939718272857,0.09026951114513303
5850,0.08838834764831843,0.4807567153893743,0.49247587135113935,0.09025120616968203
5851,0.0,0.0,-0.027580939718272857,0.09023248566257691
5852,0.0,0.0,-0.027580939718272857,0.09021335011761124
5853,0.08838834764831843,0.4807567153893743,0.49247587135113935,0.09019380004666235
