,textblob,textblob_rstd,textblob_rzstd,textblob_smalowess_rzstd
4252,-0.5,-0.5,-1.77020566116195,0.07060632252432314
4253,0.033333333333333354,0.033333333333333354,0.06741278123462872,0.07059581377999051
4254,0.0,0.0,-0.04743837141515752,0.0705847650715988
4255,0.0,0.0,-0.04743837141515752,0.0705731763633413
4256,-0.30000000000000004,-0.30000000000000004,-1.0810987452632332,0.07056104768066589
4257,-0.275,-0.275,-0.9949603807758934,0.07054837910894048
4258,-0.125,-0.125,-0.4781301938518557,0.07053517079338537
4259,0.2,0.2,0.6416685444835595,0.07052142293174754
4260,0.0,0.0,-0.04743837141515752,0.0705071357734641
4261,0.0,0.0,-0.04743837141515752,0.07049230962188212
4262,0.0,0.0,-0.04743837141515752,0.07047694483340287
4263,-0.2,-0.2,-0.7365452873138746,0.07046104181220847
4264,0.0,0.0,-0.04743837141515752,0.07044460100636088
4265,0.0,0.0,-0.04743837141515752,0.07042762290853669
4266,0.0,0.0,-0.04743837141515752,0.07041010806035905
4267,0.0,0.0,-0.04743837141515752,0.07039205705442934
4268,0.3,0.3,0.986222002432918,0.07037347053666775
4269,0.0,0.0,-0.04743837141515752,0.07035434920290835
4270,0.0,0.0,-0.04743837141515752,0.07033469379701549
4271,0.0,0.0,-0.04743837141515752,0.07031450511038549
4272,0.6,0.6,2.0198823762809934,0.07029378398392103
4273,1.0642857142857143,1.0642857142857143,3.619594859617301,0.07027253130761511
4274,0.06249999999999978,0.06249999999999978,0.1679075398031908,0.07025074801810696
4275,0.19999999999999996,0.19999999999999996,0.6416685444835594,0.07022843509864618
4276,0.2833333333333333,0.2833333333333333,0.928796426108025,0.07020559358358855
4277,0.575,0.575,1.933744011793654,0.07018222455905103
4278,0.0,0.0,-0.04743837141515752,0.07015832916507313
4279,0.0,0.0,-0.04743837141515752,0.07013390859365935
4280,0.0,0.0,-0.04743837141515752,0.07010896409048047
4281,0.0,0.0,-0.04743837141515752,0.07008349695823085
4282,0.0,0.0,-0.04743837141515752,0.07005750855869256
4283,0.0,0.0,-0.04743837141515752,0.07003100031122877
4284,0.0,0.0,-0.04743837141515752,0.07000397369150849
4285,0.0,0.0,-0.04743837141515752,0.0699764302335805
4286,0.0,0.0,-0.04743837141515752,0.06994837153280897
4287,0.0,0.0,-0.04743837141515752,0.06991979925024845
4288,0.0,0.0,-0.04743837141515752,0.06989071511349595
4289,0.0,0.0,-0.04743837141515752,0.06986112091272147
4290,0.0,0.0,-0.04743837141515752,0.0698310184971433
4291,-0.5,-0.5,-1.77020566116195,0.06980040977125583
4292,-0.30000000000000004,-0.30000000000000004,-1.0810987452632332,0.06976929669370899
4293,-1.2,-1.2,-4.1820798668074595,0.06973768127672189
4294,0.0,0.0,-0.04743837141515752,0.06970556558502998
4295,0.0,0.0,-0.04743837141515752,0.06967295173583844
4296,0.0,0.0,-0.04743837141515752,0.06963984189705018
4297,0.0,0.0,-0.04743837141515752,0.06960623828554677
4298,0.0,0.0,-0.04743837141515752,0.06957214316539882
4299,0.0,0.0,-0.04743837141515752,0.069537558846359
4300,0.3,0.3,0.986222002432918,0.06950248768221955
4301,0.0,0.0,-0.04743837141515752,0.06946693206980134
4302,0.0,0.0,-0.04743837141515752,0.06943089444710043
4303,0.0,0.0,-0.04743837141515752,0.0693943772909109
4304,0.0,0.0,-0.04743837141515752,0.06935738311523752
4305,0.0,0.0,-0.04743837141515752,0.0693199144687076
4306,-0.5,-0.5,-1.77020566116195,0.06928197393196724
4307,-0.19999999999999998,-0.19999999999999998,-0.7365452873138745,0.06924356411528966
4308,-0.7875,-0.7875,-2.760796852766356,0.0692046876566202
4309,0.0,0.0,-0.04743837141515752,0.06916534722196119
4310,-0.5,-0.5,-1.77020566116195,0.06912554550761962
4311,-0.025,-0.025,-0.13357673590249713,0.06908528524350906
4312,0.0,0.0,-0.04743837141515752,0.06904456919074162
4313,0.0,0.0,-0.04743837141515752,0.06900340014389128
4314,0.0,0.0,-0.04743837141515752,0.06896178093223557
4315,-0.2,-0.2,-0.7365452873138746,0.06891971441938964
4316,0.0,0.0,-0.04743837141515752,0.06887720350277159
4317,0.0,0.0,-0.04743837141515752,0.06883425111386934
4318,0.0,0.0,-0.04743837141515752,0.06879086021958934
4319,1.2,1.2,4.087203123977145,0.06874703382358954
4320,0.0,0.0,-0.04743837141515752,0.06870277496527656
4321,0.0,0.0,-0.04743837141515752,0.06865808672002764
4322,0.0,0.0,-0.04743837141515752,0.0686129721913652
4323,-0.14166666666666666,-0.14166666666666666,-0.5355557701767487,0.0685674345092405
4324,-0.5,-0.5,-1.77020566116195,0.06852147683031017
4325,0.7,0.7,2.364435834230352,0.06847510233746573
4326,0.0,0.0,-0.04743837141515752,0.06842831424006993
4327,0.0,0.0,-0.04743837141515752,0.06838111577485986
4328,0.0,0.0,-0.04743837141515752,0.06833351020244151
4329,0.2857142857142857,0.2857142857142857,0.937000079868724,0.06828550080633408
4330,-0.5,-0.5,-1.77020566116195,0.06823709089234528
4331,0.0,0.0,-0.04743837141515752,0.06818828378824743
4332,0.0,0.0,-0.04743837141515752,0.06813908284403336
4333,0.0,0.0,-0.04743837141515752,0.06808949143454875
4334,0.0,0.0,-0.04743837141515752,0.06803951296229703
4335,0.0,0.0,-0.04743837141515752,0.06798915085842562
4336,0.0,0.0,-0.04743837141515752,0.06793840858248941
4337,0.5,0.5,1.675328918331635,0.06788728962232772
4338,-0.09999999999999998,-0.09999999999999998,-0.391991829364516,0.0678357974931311
4339,0.3,0.3,0.986222002432918,0.06778393573628265
4340,0.0,0.0,-0.04743837141515752,0.06773170791574441
4341,0.0,0.0,-0.04743837141515752,0.06767911761777574
4342,0.0,0.0,-0.04743837141515752,0.06762616844930323
4343,0.5363636363636364,0.5363636363636364,1.8006210848586746,0.06757286403587696
4344,0.0,0.0,-0.04743837141515752,0.06751920801599068
4345,0.0,0.0,-0.04743837141515752,0.06746520403839533
4346,0.0,0.0,-0.04743837141515752,0.067410855759448
4347,0.5,0.5,1.675328918331635,0.06735616684193035
4348,-0.6,-0.6,-2.1147591191113086,0.06730114095424862
4349,0.0,0.0,-0.04743837141515752,0.06724578177121522
4350,0.12500000000000003,0.12500000000000003,0.3832534510215407,0.0671900929736697
4351,0.0,0.0,-0.04743837141515752,0.06713407825039275
4352,-0.04999999999999999,-0.04999999999999999,-0.21971510038983677,0.06707774129776023
4353,-0.2555555555555556,-0.2555555555555556,-0.9279638750635182,0.06702108581764678
4354,0.0,0.0,-0.04743837141515752,0.06696411551636122
4355,0.0,0.0,-0.04743837141515752,0.06690683410253855
4356,0.0,0.0,-0.04743837141515752,0.06684924528661648
4357,0.0,0.0,-0.04743837141515752,0.06679135278024768
4358,0.0,0.0,-0.04743837141515752,0.0667331602957234
4359,1.65,1.65,5.637693684749258,0.06667467154913252
4360,-0.19999999999999996,-0.19999999999999996,-0.7365452873138744,0.06661589026047786
4361,0.1,0.1,0.297115086534201,0.06655682014892794
4362,0.46,0.46,1.5375075351518919,0.0664974649249555
4363,1.6,1.6,5.465416955774579,0.0664378282876094
4364,0.7,0.7,2.364435834230352,0.06637791392343922
4365,0.0,0.0,-0.04743837141515752,0.06631772550431624
4366,0.5,0.5,1.675328918331635,0.06625726668411888
4367,0.25,0.25,0.8139452734582387,0.06619654110007812
4368,0.3333333333333333,0.3333333333333333,1.1010731550827042,0.06613555237258217
4369,0.4333333333333333,0.4333333333333333,1.4456266130320627,0.0660743041054312
4370,0.0,0.0,-0.04743837141515752,0.06601279988596237
4371,0.0,0.0,-0.04743837141515752,0.065951043285628
4372,0.0,0.0,-0.04743837141515752,0.06588903786048085
4373,1.2142857142857144,1.2142857142857144,4.136425046541339,0.0658267871517776
4374,-0.7388888888888888,-0.7388888888888888,-2.5933055884854173,0.06576429468576363
4375,-0.15555555555555559,-0.15555555555555559,-0.5834104171141598,0.06570156397517968
4376,-0.05555555555555558,-0.05555555555555558,-0.23885695916480124,0.0656385985255089
4377,0.5,0.5,1.675328918331635,0.0655754018343701
4378,-0.18888888888888888,-0.18888888888888888,-0.6982615697639458,0.06551197739147381
4379,0.24444444444444444,0.24444444444444444,0.7948034146832743,0.06544832868237256
4380,0.0,0.0,-0.04743837141515752,0.06538445919076032
4381,0.0,0.0,-0.04743837141515752,0.06532037239868245
4382,0.5,0.5,1.675328918331635,0.06525607178793831
4383,0.4857142857142857,0.4857142857142857,1.626106995767441,0.06519156084078295
4384,0.0,0.0,-0.04743837141515752,0.06512684304027837
4385,0.0,0.0,-0.04743837141515752,0.0650619218718619
4386,0.0,0.0,-0.04743837141515752,0.06499680082279372
4387,0.0,0.0,-0.04743837141515752,0.06493148338144486
4388,-0.4,-0.4,-1.4256522032125916,0.06486597303791862
4389,0.0,0.0,-0.04743837141515752,0.06480027328609335
4390,0.0,0.0,-0.04743837141515752,0.06473438762764974
4391,0.0,0.0,-0.04743837141515752,0.0646683195771339
4392,0.0,0.0,-0.04743837141515752,0.06460207266455399
4393,0.0,0.0,-0.04743837141515752,0.06453565044234423
4394,0.0,0.0,-0.04743837141515752,0.06446905648770311
4395,-0.4,-0.4,-1.4256522032125916,0.06440229440376741
4396,0.0,0.0,-0.04743837141515752,0.06433536781874273
4397,0.0,0.0,-0.04743837141515752,0.06426828038323328
4398,-0.225,-0.225,-0.8226836518012142,0.06420103576966481
4399,-0.3125,-0.3125,-1.1241679275069028,0.06413363767075822
4400,-0.3,-0.3,-1.081098745263233,0.0640660897940408
4401,0.0,0.0,-0.04743837141515752,0.06399839586000586
4402,0.0,0.0,-0.04743837141515752,0.06393055960023973
4403,0.0,0.0,-0.04743837141515752,0.06386258475590183
4404,0.012500000000000011,0.012500000000000011,-0.004369189171487668,0.06379447507641045
4405,0.0,0.0,-0.04743837141515752,0.06372623431715828
4406,0.0,0.0,-0.04743837141515752,0.06365786623543197
4407,0.0,0.0,-0.04743837141515752,0.06358937458843288
4408,0.0,0.0,-0.04743837141515752,0.06352076313234621
4409,-0.4,-0.4,-1.4256522032125916,0.06345203562242309
4410,0.0,0.0,-0.04743837141515752,0.06338319581160555
4411,0.0,0.0,-0.04743837141515752,0.06331424744869256
4412,0.25,0.25,0.8139452734582387,0.06324519427563775
4413,-0.2,-0.2,-0.7365452873138746,0.06317604002668407
4414,0.0,0.0,-0.04743837141515752,0.06310678842663572
4415,0.0,0.0,-0.04743837141515752,0.063037443190169
4416,0.0,0.0,-0.04743837141515752,0.06296800802191113
4417,-0.5,-0.5,-1.77020566116195,0.06289848661656335
4418,0.0,0.0,-0.04743837141515752,0.06282888265789371
4419,0.0,0.0,-0.04743837141515752,0.062759199817099
4420,0.0,0.0,-0.04743837141515752,0.06268944175082175
4421,0.7,0.7,2.364435834230352,0.06261961209911665
4422,0.0,0.0,-0.04743837141515752,0.06254971448197402
4423,-0.29999999999999993,-0.29999999999999993,-1.0810987452632328,0.062479752497395666
4424,0.0,0.0,-0.04743837141515752,0.06240972972182151
4425,-0.4,-0.4,-1.4256522032125916,0.062339649710548194
4426,0.5,0.5,1.675328918331635,0.0622695159921937
4427,-0.1875,-0.1875,-0.6934761050702047,0.062199332066094515
4428,0.0,0.0,-0.04743837141515752,0.062129101400637564
4429,0.0,0.0,-0.04743837141515752,0.06205882743250101
4430,0.0,0.0,-0.04743837141515752,0.061988513566110195
4431,0.0,0.0,-0.04743837141515752,0.061918163174832654
4432,-0.4875,-0.4875,-1.7271364789182804,0.06184777960240528
4433,0.0,0.0,-0.04743837141515752,0.0617773661622187
4434,0.0,0.0,-0.04743837141515752,0.06170692613373914
4435,0.4333333333333333,0.4333333333333333,1.4456266130320627,0.06163646276078949
4436,0.0,0.0,-0.04743837141515752,0.06156597925143122
4437,0.0,0.0,-0.04743837141515752,0.06149547877912447
4438,-0.3,-0.3,-1.081098745263233,0.06142496448302814
4439,0.0,0.0,-0.04743837141515752,0.06135443946776954
4440,0.0,0.0,-0.04743837141515752,0.06128390680297888
4441,-0.15,-0.15,-0.5642685583391953,0.06121336952403813
4442,0.0,0.0,-0.04743837141515752,0.06114283063090491
4443,1.2,1.2,4.087203123977145,0.0610722930866561
4444,0.0,0.0,-0.04743837141515752,0.06100175981397404
4445,-0.125,-0.125,-0.4781301938518557,0.060931233687694555
4446,0.16666666666666666,0.16666666666666666,0.5268173918337733,0.06086071753870613
4447,0.0,0.0,-0.04743837141515752,0.060790214158882735
4448,0.0,0.0,-0.04743837141515752,0.060719726303523854
4449,0.0,0.0,-0.04743837141515752,0.06064925669080809
4450,0.0,0.0,-0.04743837141515752,0.060578808000178896
4451,0.0,0.0,-0.04743837141515752,0.060508382870273436
4452,0.0,0.0,-0.04743837141515752,0.060437983898070625
4453,0.0,0.0,-0.04743837141515752,0.06036761363915564
4454,-0.39999999999999997,-0.39999999999999997,-1.4256522032125913,0.06029727460725602
4455,0.0,0.0,-0.04743837141515752,0.060226969273443315
4456,0.0,0.0,-0.04743837141515752,0.06015670006533302
4457,0.0,0.0,-0.04743837141515752,0.06008646936615582
4458,0.0,0.0,-0.04743837141515752,0.06001627951474875
4459,0.0,0.0,-0.04743837141515752,0.05994613280507074
4460,0.0,0.0,-0.04743837141515752,0.05987603148562711
4461,0.6113636363636363,0.6113636363636363,2.059036178320693,0.05980597775841908
4462,-0.05,-0.05,-0.2197151003898368,0.05973597377728782
4463,0.0,0.0,-0.04743837141515752,0.059666021651239194
4464,-0.6666666666666666,-0.6666666666666666,-2.3444614244108806,0.059596123445857664
4465,0.2,0.2,0.6416685444835595,0.05952628118335454
4466,0.0,0.0,-0.04743837141515752,0.059456496844535446
4467,0.2,0.2,0.6416685444835595,0.059386772372864646
4468,0.0,0.0,-0.04743837141515752,0.05931710967577235
4469,0.0,0.0,-0.04743837141515752,0.05924751062759281
4470,0.0,0.0,-0.04743837141515752,0.059177977073027396
4471,0.0,0.0,-0.04743837141515752,0.05910851082396501
4472,0.0,0.0,-0.04743837141515752,0.05903911365791262
4473,0.0,0.0,-0.04743837141515752,0.05896978731656272
4474,0.0,0.0,-0.04743837141515752,0.058900533504040925
4475,0.012499999999999956,0.012499999999999956,-0.0043691891714878585,0.05883135388706234
4476,0.0,0.0,-0.04743837141515752,0.05876225009414259
4477,0.0,0.0,-0.04743837141515752,0.05869322371457211
4478,0.0,0.0,-0.04743837141515752,0.05862427629651672
4479,0.05,0.05,0.12483835755952176,0.058555409346498104
4480,0.0,0.0,-0.04743837141515752,0.05848662432856956
4481,0.0,0.0,-0.04743837141515752,0.05841792266321818
4482,0.0,0.0,-0.04743837141515752,0.05834930572706966
4483,0.5,0.5,1.675328918331635,0.05828077485362779
4484,0.0,0.0,-0.04743837141515752,0.05821233133350343
4485,0.0,0.0,-0.04743837141515752,0.05814397641633241
4486,0.0,0.0,-0.04743837141515752,0.05807571131042563
4487,0.4,0.4,1.3307754603822768,0.058007537179169476
4488,0.0,0.0,-0.04743837141515752,0.05793945513622446
4489,0.0,0.0,-0.04743837141515752,0.05787146623795375
4490,-0.3125,-0.3125,-1.1241679275069028,0.0578035714825988
4491,-0.3125,-0.3125,-1.1241679275069028,0.057735771815246646
4492,0.0,0.0,-0.04743837141515752,0.057668068134673886
4493,-0.05,-0.05,-0.2197151003898368,0.05760046129286545
4494,0.0,0.0,-0.04743837141515752,0.0575329520940402
4495,0.0,0.0,-0.04743837141515752,0.057465541299231794
4496,0.0,0.0,-0.04743837141515752,0.05739822962425541
4497,0.0,0.0,-0.04743837141515752,0.05733101773873512
4498,0.0,0.0,-0.04743837141515752,0.057263906267994796
4499,0.0,0.0,-0.04743837141515752,0.057196895793528164
4500,0.0,0.0,-0.04743837141515752,0.05712998685315301
4501,-0.21428571428571427,-0.21428571428571427,-0.7857672098780686,0.05706317994102823
4502,0.4166666666666667,0.4166666666666667,1.3882010367071698,0.056996475507673665
4503,-0.05,-0.05,-0.2197151003898368,0.056929873960035814
4504,0.0,0.0,-0.04743837141515752,0.05686337566186413
4505,0.0,0.0,-0.04743837141515752,0.056796980934144
4506,0.0,0.0,-0.04743837141515752,0.05673069005509453
4507,0.125,0.125,0.3832534510215406,0.05666450325943939
4508,0.0,0.0,-0.04743837141515752,0.05659842073668369
4509,0.0,0.0,-0.04743837141515752,0.05653244263132777
4510,-0.5,-0.5,-1.77020566116195,0.05646656904583016
4511,0.0,0.0,-0.04743837141515752,0.056400800041255694
4512,0.0,0.0,-0.04743837141515752,0.0563351356373296
4513,0.0,0.0,-0.04743837141515752,0.05626957581257363
4514,0.15,0.15,0.4693918155088802,0.05620412050434432
4515,0.0,0.0,-0.04743837141515752,0.05613876960891018
4516,0.0,0.0,-0.04743837141515752,0.056073522981327714
4517,0.0,0.0,-0.04743837141515752,0.05600838043487539
4518,0.3,0.3,0.986222002432918,0.055943341740877256
4519,0.0,0.0,-0.04743837141515752,0.05587840662867968
4520,0.0,0.0,-0.04743837141515752,0.055813574785743045
4521,0.0,0.0,-0.04743837141515752,0.055748845857731474
4522,0.0,0.0,-0.04743837141515752,0.055684219447489657
4523,0.0,0.0,-0.04743837141515752,0.05561969511572874
4524,0.0,0.0,-0.04743837141515752,0.05555527238229253
4525,0.0,0.0,-0.04743837141515752,0.05549095072778428
4526,0.0,0.0,-0.04743837141515752,0.055426729599710844
4527,0.0,0.0,-0.04743837141515752,0.055362608414589204
4528,0.0,0.0,-0.04743837141515752,0.05529858655816759
4529,0.0,0.0,-0.04743837141515752,0.05523466338590247
4530,0.0,0.0,-0.04743837141515752,0.05517083822457632
4531,0.0,0.0,-0.04743837141515752,0.05510711037265819
4532,0.1,0.1,0.297115086534201,0.0550434791006657
4533,0.95,0.95,3.225819479103748,0.05497994365331833
4534,0.7,0.7,2.364435834230352,0.054916503250299495
4535,0.0,0.0,-0.04743837141515752,0.05485315708572818
4536,0.0,0.0,-0.04743837141515752,0.05478990432602317
4537,0.0,0.0,-0.04743837141515752,0.05472674410919828
4538,0.0,0.0,-0.04743837141515752,0.054663675543600035
4539,0.0,0.0,-0.04743837141515752,0.05460069770658914
4540,0.7,0.7,2.364435834230352,0.05453780964476691
4541,0.2,0.2,0.6416685444835595,0.05447501037422176
4542,0.0,0.0,-0.04743837141515752,0.054412298878103546
4543,0.0,0.0,-0.04743837141515752,0.05434967410403132
4544,0.0,0.0,-0.04743837141515752,0.054287134963017736
4545,0.0,0.0,-0.04743837141515752,0.05422468032690761
4546,0.0,0.0,-0.04743837141515752,0.05416230902839698
4547,0.0,0.0,-0.04743837141515752,0.054100019860811734
4548,0.2857142857142857,0.2857142857142857,0.937000079868724,0.05403781157891229
4549,-0.15555555555555559,-0.15555555555555559,-0.5834104171141598,0.05397568290248828
4550,0.0,0.0,-0.04743837141515752,0.05391363251933684
4551,0.2,0.2,0.6416685444835595,0.053851659086754156
4552,0.0,0.0,-0.04743837141515752,0.05378976123129571
4553,0.2,0.2,0.6416685444835595,0.05372793754903315
4554,0.0,0.0,-0.04743837141515752,0.053666186604370045
4555,0.0,0.0,-0.04743837141515752,0.05360450693001034
4556,0.1,0.1,0.297115086534201,0.05354289702985923
4557,0.0,0.0,-0.04743837141515752,0.05348135538159962
4558,0.0,0.0,-0.04743837141515752,0.05341988043819514
4559,0.1,0.1,0.297115086534201,0.05335847063197674
4560,-0.15555555555555559,-0.15555555555555559,-0.5834104171141598,0.05329712437602334
4561,0.75,0.75,2.5367125632050316,0.05323584006330272
4562,0.0,0.0,-0.04743837141515752,0.05317461606315393
4563,0.0,0.0,-0.04743837141515752,0.053113450721456595
4564,0.0,0.0,-0.04743837141515752,0.053052342359476146
4565,-0.125,-0.125,-0.4781301938518557,0.05299128927435316
4566,0.5,0.5,1.675328918331635,0.05293028974014616
4567,0.0,0.0,-0.04743837141515752,0.05286934200825081
4568,0.0,0.0,-0.04743837141515752,0.05280844430798943
4569,0.6499999999999999,0.6499999999999999,2.192159105255673,0.052747594844190546
4570,0.0,0.0,-0.04743837141515752,0.05268679179709082
4571,-0.125,-0.125,-0.4781301938518557,0.05262603332179713
4572,0.0,0.0,-0.04743837141515752,0.05256531754819486
4573,0.0,0.0,-0.04743837141515752,0.05250464258538105
4574,0.0,0.0,-0.04743837141515752,0.05244400652320644
4575,0.0,0.0,-0.04743837141515752,0.05238340743122405
4576,-0.3125,-0.3125,-1.1241679275069028,0.05232284335781629
4577,0.0,0.0,-0.04743837141515752,0.05226231233269801
4578,0.0,0.0,-0.04743837141515752,0.05220181236845962
4579,0.0,0.0,-0.04743837141515752,0.05214134146080238
4580,0.0,0.0,-0.04743837141515752,0.052080897586173146
4581,0.1,0.1,0.297115086534201,0.05202047870242669
4582,0.2,0.2,0.6416685444835595,0.05196008274970584
4583,0.75,0.75,2.5367125632050316,0.05189970765105964
4584,0.0,0.0,-0.04743837141515752,0.05183935131347231
4585,0.0,0.0,-0.04743837141515752,0.051779011628148186
4586,0.0,0.0,-0.04743837141515752,0.0517186864723302
4587,0.3666666666666667,0.3666666666666667,1.2159243077324906,0.051658373710426864
4588,0.0,0.0,-0.04743837141515752,0.051598071194749996
4589,0.0,0.0,-0.04743837141515752,0.051537776766564396
4590,0.0,0.0,-0.04743837141515752,0.05147748825876144
4591,0.1,0.1,0.297115086534201,0.05141720349668438
4592,0.0,0.0,-0.04743837141515752,0.05135692029718688
4593,-0.8250000000000001,-0.8250000000000001,-2.890004399497365,0.051296636468928146
4594,-0.75,-0.75,-2.6315893060353464,0.05123634981332573
4595,0.0,0.0,-0.04743837141515752,0.05117605812553609
4596,1.1,1.1,3.7426496660277864,0.0511157591957589
4597,0.0,0.0,-0.04743837141515752,0.05105545080926961
4598,0.6499999999999999,0.6499999999999999,2.192159105255673,0.050995130746293894
4599,0.0,0.0,-0.04743837141515752,0.05093479678473117
4600,0.0,0.0,-0.04743837141515752,0.05087444670189418
4601,0.34444444444444444,0.34444444444444444,1.139356872632633,0.050814078277115496
4602,0.0,0.0,-0.04743837141515752,0.05075368929143032
4603,0.0,0.0,-0.04743837141515752,0.050693277528068986
4604,0.0,0.0,-0.04743837141515752,0.050632840774839066
4605,-0.2,-0.2,-0.7365452873138746,0.05057237682635818
4606,0.0,0.0,-0.04743837141515752,0.05051188348490102
4607,-0.35000000000000003,-0.35000000000000003,-1.2533754742379124,0.05045135856060297
4608,0.6,0.6,2.0198823762809934,0.05039079987125425
4609,0.0,0.0,-0.04743837141515752,0.050330205243344174
4610,0.0,0.0,-0.04743837141515752,0.05026957251365417
4611,0.0,0.0,-0.04743837141515752,0.050208899530033865
4612,0.2,0.2,0.6416685444835595,0.050148184151711135
4613,0.0,0.0,-0.04743837141515752,0.05008742424981369
4614,0.0,0.0,-0.04743837141515752,0.05002661770786517
4615,0.30000000000000004,0.30000000000000004,0.9862220024329182,0.049965762422389266
4616,0.0,0.0,-0.04743837141515752,0.04990485630312407
4617,0.0,0.0,-0.04743837141515752,0.04984389727340641
4618,0.5833333333333334,0.5833333333333334,1.9624567999561007,0.049782883270905805
4619,0.0,0.0,-0.04743837141515752,0.04972181224817151
4620,0.0,0.0,-0.04743837141515752,0.049660682173247456
4621,0.0,0.0,-0.04743837141515752,0.04959949103070229
4622,-0.3,-0.3,-1.081098745263233,0.04953823682214767
4623,-0.7142857142857143,-0.7142857142857143,-2.508534499624861,0.04947691756684835
4624,0.0,0.0,-0.04743837141515752,0.04941553130207766
4625,-0.6,-0.6,-2.1147591191113086,0.04935407608268394
4626,0.0,0.0,-0.04743837141515752,0.04929254998043189
4627,0.0,0.0,-0.04743837141515752,0.04923095108383381
4628,-0.2,-0.2,-0.7365452873138746,0.049169277497381404
4629,0.0,0.0,-0.04743837141515752,0.04910752734154915
4630,0.5,0.5,1.675328918331635,0.049045698753013144
4631,0.0,0.0,-0.04743837141515752,0.048983789884807616
4632,0.0,0.0,-0.04743837141515752,0.04892179890739257
4633,0.0,0.0,-0.04743837141515752,0.048859724009327386
4634,0.0,0.0,-0.04743837141515752,0.048797563397231646
4635,-0.05,-0.05,-0.2197151003898368,0.048735315296259726
4636,0.0,0.0,-0.04743837141515752,0.048672977950681456
4637,0.0,0.0,-0.04743837141515752,0.048610549624183166
4638,0.0,0.0,-0.04743837141515752,0.04854802860003891
4639,-0.125,-0.125,-0.4781301938518557,0.04848541318127443
4640,0.0,0.0,-0.04743837141515752,0.048422701690680275
4641,0.2,0.2,0.6416685444835595,0.04835989247109333
4642,0.2,0.2,0.6416685444835595,0.04829698388557871
4643,-0.19999999999999998,-0.19999999999999998,-0.7365452873138745,0.048233974316784174
4644,0.55,0.55,1.8476056473063145,0.04817086216746729
4645,0.8999999999999999,0.8999999999999999,3.053542750129069,0.04810764586078391
4646,0.5,0.5,1.675328918331635,0.04804432383948993
4647,0.0,0.0,-0.04743837141515752,0.04798089456734993
4648,0.0,0.0,-0.04743837141515752,0.04791735653217758
4649,0.0,0.0,-0.04743837141515752,0.0478537082479781
4650,0.0,0.0,-0.04743837141515752,0.0477899482556049
4651,-1.25,-1.25,-4.354356595782139,0.047726075123099766
4652,-0.4,-0.4,-1.4256522032125916,0.047662087446437455
4653,0.0,0.0,-0.04743837141515752,0.04759798384987433
4654,-1.0,-1.0,-3.4929729509087424,0.04753376298120181
4655,0.0,0.0,-0.04743837141515752,0.04746942350922564
4656,0.0,0.0,-0.04743837141515752,0.047404964122711245
4657,0.0,0.0,-0.04743837141515752,0.04734038352687826
4658,0.19999999999999996,0.19999999999999996,0.6416685444835594,0.047275680442405786
4659,0.0,0.0,-0.04743837141515752,0.04721085360656575
4660,0.8,0.8,2.708989292179711,0.047145901773787906
4661,0.21428571428571427,0.21428571428571427,0.6908904670477535,0.047080823716603735
4662,0.0,0.0,-0.04743837141515752,0.04701561822700844
4663,-0.6,-0.6,-2.1147591191113086,0.04695028411922948
4664,0.09999999999999998,0.09999999999999998,0.2971150865342009,0.04688482023142522
4665,-0.1875,-0.1875,-0.6934761050702047,0.046819225426595126
4666,-0.05,-0.05,-0.2197151003898368,0.046753498591741
4667,-0.5,-0.5,-1.77020566116195,0.0466876386378257
4668,0.0,0.0,-0.04743837141515752,0.046621644499212855
4669,0.0,0.0,-0.04743837141515752,0.04655551513259204
4670,0.0,0.0,-0.04743837141515752,0.046489249515787694
4671,0.5333333333333333,0.5333333333333333,1.7901800709814213,0.0464228466475497
4672,-0.6,-0.6,-2.1147591191113086,0.04635630554663078
4673,0.0,0.0,-0.04743837141515752,0.04628962525217706
4674,0.0,0.0,-0.04743837141515752,0.04622280482518603
4675,0.1,0.1,0.297115086534201,0.04615584334791653
4676,0.0,0.0,-0.04743837141515752,0.046088739925516244
4677,0.0,0.0,-0.04743837141515752,0.04602149368673116
4678,-0.2916666666666667,-0.2916666666666667,-1.0523859571007865,0.04595410378494853
4679,0.0,0.0,-0.04743837141515752,0.04588656939863384
4680,0.0,0.0,-0.04743837141515752,0.04581888973150982
4681,0.0,0.0,-0.04743837141515752,0.045751064013015624
4682,-0.4,-0.4,-1.4256522032125916,0.04568309149897212
4683,0.0,0.0,-0.04743837141515752,0.045614971472483924
4684,0.0,0.0,-0.04743837141515752,0.04554670324289121
4685,-0.6,-0.6,-2.1147591191113086,0.0454782861436373
4686,0.7,0.7,2.364435834230352,0.04540971953401344
4687,0.0,0.0,-0.04743837141515752,0.045341002801943725
4688,0.0,0.0,-0.04743837141515752,0.04527213536571836
4689,0.0,0.0,-0.04743837141515752,0.045203116675520384
4690,-0.2,-0.2,-0.7365452873138746,0.04513394621551397
4691,0.0,0.0,-0.04743837141515752,0.04506462350338909
4692,-0.5,-0.5,-1.77020566116195,0.044995148090623924
4693,-0.4,-0.4,-1.4256522032125916,0.04492551956369914
4694,0.0,0.0,-0.04743837141515752,0.044855737545705134
4695,0.0,0.0,-0.04743837141515752,0.04478580169761739
4696,0.0,0.0,-0.04743837141515752,0.04471571171979318
4697,-0.125,-0.125,-0.4781301938518557,0.0446454673516488
