,pysentimentr_nrc,pysentimentr_nrc_rstd,pysentimentr_nrc_rzstd,pysentimentr_nrc_smalowess_rzstd
8276,-1.0,-1.0,-1.0568364986136407,-0.06519584001019409
8277,1.0,1.0,1.1412878950722902,-0.06510577188742127
8278,-1.0,-1.0,-1.0568364986136407,-0.06501595518459947
8279,0.0,0.0,0.0422256982293248,-0.06492639352883262
8280,0.0,0.0,0.0422256982293248,-0.06483709056203668
8281,0.0,0.0,0.0422256982293248,-0.0647480499409891
8282,1.0,1.0,1.1412878950722902,-0.06465927533477224
8283,2.0,2.0,2.2403500919152557,-0.064570770424337
8284,0.0,0.0,0.0422256982293248,-0.06448253890358091
8285,0.0,0.0,0.0422256982293248,-0.06439458447764294
8286,-1.0,-1.0,-1.0568364986136407,-0.06430691085937673
8287,0.0,0.0,0.0422256982293248,-0.06421952176643483
8288,1.0,1.0,1.1412878950722902,-0.06413242092067889
8289,-1.0,-1.0,-1.0568364986136407,-0.06404561205019395
8290,1.0,1.0,1.1412878950722902,-0.06395909888862203
8291,0.0,0.0,0.0422256982293248,-0.06387288517327688
8292,0.0,0.0,0.0422256982293248,-0.06378697464443708
8293,0.0,0.0,0.0422256982293248,-0.06370137104087417
8294,-4.0,-4.0,-4.3540230891425376,-0.06361607809959319
8295,1.0,1.0,1.1412878950722902,-0.06353109955975299
8296,0.0,0.0,0.0422256982293248,-0.06344643916557684
8297,0.0,0.0,0.0422256982293248,-0.06336210066931812
8298,0.0,0.0,0.0422256982293248,-0.06327808782939706
8299,1.0,1.0,1.1412878950722902,-0.06319440440910583
8300,0.0,0.0,0.0422256982293248,-0.06311105417604257
8301,-1.0,-1.0,-1.0568364986136407,-0.06302804090068606
8302,0.0,0.0,0.0422256982293248,-0.06294536835298156
8303,0.0,0.0,0.0422256982293248,-0.06286304030076244
8304,2.0,2.0,2.2403500919152557,-0.06278106050915176
8305,0.0,0.0,0.0422256982293248,-0.06269943274013416
8306,1.0,1.0,1.1412878950722902,-0.06261816075328819
8307,0.0,0.0,0.0422256982293248,-0.06253724830415006
8308,-1.0,-1.0,-1.0568364986136407,-0.06245669914272592
8309,0.0,0.0,0.0422256982293248,-0.062376517013193127
8310,0.0,0.0,0.0422256982293248,-0.062296705654060716
8311,0.0,0.0,0.0422256982293248,-0.06221726880002692
8312,0.0,0.0,0.0422256982293248,-0.0621382101819147
8313,3.0,3.0,3.339412288758221,-0.06205953352789773
8314,1.0,1.0,1.1412878950722902,-0.06198124256365393
8315,0.0,0.0,0.0422256982293248,-0.06190334101382584
8316,0.0,0.0,0.0422256982293248,-0.06182583260171957
8317,1.0,1.0,1.1412878950722902,-0.06174872104744083
8318,0.0,0.0,0.0422256982293248,-0.06167201006688116
8319,0.0,0.0,0.0422256982293248,-0.06159570337026648
8320,0.0,0.0,0.0422256982293248,-0.06151980465928185
8321,0.0,0.0,0.0422256982293248,-0.061444317625428235
8322,0.0,0.0,0.0422256982293248,-0.06136924595052834
8323,0.0,0.0,0.0422256982293248,-0.0612945933086958
8324,0.0,0.0,0.0422256982293248,-0.06122036336581654
8325,0.0,0.0,0.0422256982293248,-0.06114655977677128
8326,0.0,0.0,0.0422256982293248,-0.061073186184243324
8327,0.0,0.0,0.0422256982293248,-0.061000246218058905
8328,0.0,0.0,0.0422256982293248,-0.06092774349458046
8329,0.0,0.0,0.0422256982293248,-0.060855681615634254
8330,0.0,0.0,0.0422256982293248,-0.06078406416765321
8331,0.0,0.0,0.0422256982293248,-0.060712894720758165
8332,-1.0,-1.0,-1.0568364986136407,-0.060642176826842066
8333,-1.0,-1.0,-1.0568364986136407,-0.06057191401650434
8334,-1.0,-1.0,-1.0568364986136407,-0.060502109797759114
8335,0.0,0.0,0.0422256982293248,-0.060432767657679264
8336,0.0,0.0,0.0422256982293248,-0.06036389106479193
8337,0.0,0.0,0.0422256982293248,-0.060295483471167734
8338,0.0,0.0,0.0422256982293248,-0.06022754831242606
8339,0.0,0.0,0.0422256982293248,-0.060160089007120485
8340,-1.0,-1.0,-1.0568364986136407,-0.0600931089560799
8341,0.0,0.0,0.0422256982293248,-0.06002661154190749
8342,-1.0,-1.0,-1.0568364986136407,-0.059960600128892365
8343,-1.0,-1.0,-1.0568364986136407,-0.05989507806412942
8344,0.0,0.0,0.0422256982293248,-0.05983004867787618
8345,0.0,0.0,0.0422256982293248,-0.059765515284873894
8346,0.0,0.0,0.0422256982293248,-0.05970148118488609
8347,0.0,0.0,0.0422256982293248,-0.059637949661118406
8348,0.0,0.0,0.0422256982293248,-0.05957492398050885
8349,0.0,0.0,0.0422256982293248,-0.05951240739540985
8350,-1.0,-1.0,-1.0568364986136407,-0.0594504031433445
8351,0.0,0.0,0.0422256982293248,-0.05938891444441375
8352,0.0,0.0,0.0422256982293248,-0.059327944498474845
8353,0.0,0.0,0.0422256982293248,-0.059267496483675366
8354,2.0,2.0,2.2403500919152557,-0.05920757355576239
8355,0.0,0.0,0.0422256982293248,-0.05914817884708508
8356,-1.0,-1.0,-1.0568364986136407,-0.05908931546390227
8357,0.0,0.0,0.0422256982293248,-0.05903098648424417
8358,0.0,0.0,0.0422256982293248,-0.058973194957650535
8359,0.0,0.0,0.0422256982293248,-0.0589159439063979
8360,-2.0,-2.0,-2.155898695456606,-0.05885923632550901
8361,0.0,0.0,0.0422256982293248,-0.058803075181935935
8362,2.0,2.0,2.2403500919152557,-0.05874746341269079
8363,0.0,0.0,0.0422256982293248,-0.05869240392484905
8364,2.0,2.0,2.2403500919152557,-0.05863789959294399
8365,0.0,0.0,0.0422256982293248,-0.058583953254800675
8366,0.0,0.0,0.0422256982293248,-0.05853056770768793
8367,1.0,1.0,1.1412878950722902,-0.05847774570396458
8368,1.0,1.0,1.1412878950722902,-0.05842548994982268
8369,0.0,0.0,0.0422256982293248,-0.05837380310441182
8370,0.0,0.0,0.0422256982293248,-0.05832268777722643
8371,1.0,1.0,1.1412878950722902,-0.05827214652538701
8372,-1.0,-1.0,-1.0568364986136407,-0.05822218185288201
8373,0.0,0.0,0.0422256982293248,-0.05817279620979579
8374,0.0,0.0,0.0422256982293248,-0.05812399199000015
8375,-1.0,-1.0,-1.0568364986136407,-0.05807577152997889
8376,1.0,1.0,1.1412878950722902,-0.05802813710727617
8377,0.0,0.0,0.0422256982293248,-0.05798109093683598
8378,0.0,0.0,0.0422256982293248,-0.05793463517088844
8379,0.0,0.0,0.0422256982293248,-0.05788877189676776
8380,0.0,0.0,0.0422256982293248,-0.057843503134037876
8381,0.0,0.0,0.0422256982293248,-0.05779883083285714
8382,0.0,0.0,0.0422256982293248,-0.057754756870953966
8383,1.0,1.0,1.1412878950722902,-0.057711283050179654
8384,-1.0,-1.0,-1.0568364986136407,-0.05766841109305112
8385,0.0,0.0,0.0422256982293248,-0.05762614263930971
8386,-1.0,-1.0,-1.0568364986136407,-0.05758447924281778
8387,0.0,0.0,0.0422256982293248,-0.05754342237200679
8388,1.0,1.0,1.1412878950722902,-0.0575029734099001
8389,0.0,0.0,0.0422256982293248,-0.05746313365469773
8390,-1.0,-1.0,-1.0568364986136407,-0.057423904318935216
8391,0.0,0.0,0.0422256982293248,-0.05738528652708385
8392,-1.0,-1.0,-1.0568364986136407,-0.05734728131369183
8393,0.0,0.0,0.0422256982293248,-0.05730988962067089
8394,0.0,0.0,0.0422256982293248,-0.057273112296246244
8395,0.0,0.0,0.0422256982293248,-0.057236950095583376
8396,0.0,0.0,0.0422256982293248,-0.05720140368030523
8397,-2.0,-2.0,-2.155898695456606,-0.0571664736176215
8398,-1.0,-1.0,-1.0568364986136407,-0.05713216037862943
8399,0.0,0.0,0.0422256982293248,-0.057098464338642706
8400,-1.0,-1.0,-1.0568364986136407,-0.0570653857824336
8401,1.0,1.0,1.1412878950722902,-0.057032924908379655
8402,1.0,1.0,1.1412878950722902,-0.05700108182906665
8403,0.0,0.0,0.0422256982293248,-0.05696985657072993
8404,1.0,1.0,1.1412878950722902,-0.05693924907202953
8405,-2.0,-2.0,-2.155898695456606,-0.056909259184197494
8406,0.0,0.0,0.0422256982293248,-0.05687988667029927
8407,-1.0,-1.0,-1.0568364986136407,-0.056851131202587224
8408,0.0,0.0,0.0422256982293248,-0.0568229923645947
8409,0.0,0.0,0.0422256982293248,-0.05679546965268956
8410,0.0,0.0,0.0422256982293248,-0.056768562478171344
8411,-3.0,-3.0,-3.254960892299572,-0.05674227016769644
8412,0.0,0.0,0.0422256982293248,-0.05671659196325829
8413,1.0,1.0,1.1412878950722902,-0.05669152702387945
8414,0.0,0.0,0.0422256982293248,-0.0566670744337832
8415,-1.0,-1.0,-1.0568364986136407,-0.05664323321178046
8416,-1.0,-1.0,-1.0568364986136407,-0.056620002318874735
8417,-1.0,-1.0,-1.0568364986136407,-0.05659738066535421
8418,0.0,0.0,0.0422256982293248,-0.056575367112173494
8419,0.0,0.0,0.0422256982293248,-0.056553960470995604
8420,0.0,0.0,0.0422256982293248,-0.05653315950176588
8421,-1.0,-1.0,-1.0568364986136407,-0.0565129629098784
8422,0.0,0.0,0.0422256982293248,-0.056493369343073495
8423,0.0,0.0,0.0422256982293248,-0.05647437739017142
8424,0.0,0.0,0.0422256982293248,-0.056455985582592606
8425,-1.0,-1.0,-1.0568364986136407,-0.05643819239545517
8426,0.0,0.0,0.0422256982293248,-0.05642099624801893
8427,-1.0,-1.0,-1.0568364986136407,-0.056404395502936536
8428,0.0,0.0,0.0422256982293248,-0.056388388467425256
8429,0.0,0.0,0.0422256982293248,-0.056372973394067515
8430,0.0,0.0,0.0422256982293248,-0.05635814848029993
8431,0.0,0.0,0.0422256982293248,-0.05634391186914587
8432,0.0,0.0,0.0422256982293248,-0.05633026164981442
8433,0.0,0.0,0.0422256982293248,-0.05631719585680806
8434,0.0,0.0,0.0422256982293248,-0.056304712471187415
8435,0.0,0.0,0.0422256982293248,-0.056292809423856525
8436,0.0,0.0,0.0422256982293248,-0.05628148459722597
8437,-2.0,-2.0,-2.155898695456606,-0.056270735826430954
8438,1.0,1.0,1.1412878950722902,-0.05626056090091771
8439,0.0,0.0,0.0422256982293248,-0.05625095756663086
8440,0.0,0.0,0.0422256982293248,-0.0562419235242231
8441,0.0,0.0,0.0422256982293248,-0.056233456431287625
8442,0.0,0.0,0.0422256982293248,-0.056225553904441956
8443,1.0,1.0,1.1412878950722902,-0.056218213522203235
8444,0.0,0.0,0.0422256982293248,-0.05621143282673134
8445,0.0,0.0,0.0422256982293248,-0.05620520932598705
8446,0.0,0.0,0.0422256982293248,-0.056199540498321675
8447,0.0,0.0,0.0422256982293248,-0.05619442379262063
8448,1.0,1.0,1.1412878950722902,-0.056189856629074754
8449,0.0,0.0,0.0422256982293248,-0.05618583640041542
8450,0.0,0.0,0.0422256982293248,-0.05618236047370396
8451,0.0,0.0,0.0422256982293248,-0.05617942619404742
8452,0.0,0.0,0.0422256982293248,-0.05617703088772896
8453,0.0,0.0,0.0422256982293248,-0.05617517186214611
8454,0.0,0.0,0.0422256982293248,-0.05617384640714093
8455,1.0,1.0,1.1412878950722902,-0.05617305179816335
8456,0.0,0.0,0.0422256982293248,-0.0561727852981004
8457,-1.0,-1.0,-1.0568364986136407,-0.056173044158953155
8458,0.0,0.0,0.0422256982293248,-0.056173825624504486
8459,-1.0,-1.0,-1.0568364986136407,-0.05617512693272319
8460,-1.0,-1.0,-1.0568364986136407,-0.05617694531942479
8461,-1.0,-1.0,-1.0568364986136407,-0.05617927801986108
8462,0.0,0.0,0.0422256982293248,-0.056182122268693124
8463,0.0,0.0,0.0422256982293248,-0.05618547530127313
8464,0.0,0.0,0.0422256982293248,-0.05618933435582058
8465,0.0,0.0,0.0422256982293248,-0.05619369667335206
8466,0.0,0.0,0.0422256982293248,-0.05619855949847104
8467,0.0,0.0,0.0422256982293248,-0.05620392008054626
8468,0.0,0.0,0.0422256982293248,-0.056209775675379915
8469,0.0,0.0,0.0422256982293248,-0.056216123540468795
8470,0.0,0.0,0.0422256982293248,-0.05622296093016605
8471,0.0,0.0,0.0422256982293248,-0.05623028509574076
8472,0.0,0.0,0.0422256982293248,-0.05623809328571075
8473,1.0,1.0,1.1412878950722902,-0.05624638274548084
8474,0.0,0.0,0.0422256982293248,-0.05625515071713001
8475,4.0,4.0,4.438474485601187,-0.05626439443955247
8476,-2.0,-2.0,-2.155898695456606,-0.05627411114965177
8477,0.0,0.0,0.0422256982293248,-0.05628429808332159
8478,1.0,1.0,1.1412878950722902,-0.056294952485272706
8479,0.0,0.0,0.0422256982293248,-0.0563060716079695
8480,1.0,1.0,1.1412878950722902,-0.05631765271144963
8481,0.0,0.0,0.0422256982293248,-0.0563296930660124
8482,0.0,0.0,0.0422256982293248,-0.05634218995704068
8483,-2.0,-2.0,-2.155898695456606,-0.056355140688876995
8484,-1.0,-1.0,-1.0568364986136407,-0.05636854258455991
8485,0.0,0.0,0.0422256982293248,-0.056382392984169305
8486,0.0,0.0,0.0422256982293248,-0.05639668923735393
8487,0.0,0.0,0.0422256982293248,-0.05641142869798483
8488,0.0,0.0,0.0422256982293248,-0.056426608723415206
8489,0.0,0.0,0.0422256982293248,-0.056442226676023305
8490,0.0,0.0,0.0422256982293248,-0.05645827992593178
8491,0.0,0.0,0.0422256982293248,-0.056474765852666885
8492,0.0,0.0,0.0422256982293248,-0.05649168184764424
8493,0.0,0.0,0.0422256982293248,-0.05650902531507926
8494,0.0,0.0,0.0422256982293248,-0.056526793673440365
8495,0.0,0.0,0.0422256982293248,-0.05654498436126829
8496,0.0,0.0,0.0422256982293248,-0.05656359484119977
8497,0.0,0.0,0.0422256982293248,-0.056582622600404746
8498,-1.0,-1.0,-1.0568364986136407,-0.056602065149529236
8499,2.0,2.0,2.2403500919152557,-0.0566219200245075
8500,0.0,0.0,0.0422256982293248,-0.0566421847884482
8501,0.0,0.0,0.0422256982293248,-0.0566628570289436
8502,0.0,0.0,0.0422256982293248,-0.05668393436385256
8503,0.0,0.0,0.0422256982293248,-0.05670541444329948
8504,-1.0,-1.0,-1.0568364986136407,-0.05672729495021254
8505,-2.0,-2.0,-2.155898695456606,-0.056749573601707626
8506,1.0,1.0,1.1412878950722902,-0.056772248148174394
8507,0.0,0.0,0.0422256982293248,-0.05679531636563719
8508,1.0,1.0,1.1412878950722902,-0.05681877604748463
8509,-2.0,-2.0,-2.155898695456606,-0.056842625008667026
8510,-1.0,-1.0,-1.0568364986136407,-0.0568668610891309
8511,1.0,1.0,1.1412878950722902,-0.056891482155639043
8512,0.0,0.0,0.0422256982293248,-0.05691648609498952
8513,0.0,0.0,0.0422256982293248,-0.05694187081339294
8514,0.0,0.0,0.0422256982293248,-0.056967634248393746
8515,0.0,0.0,0.0422256982293248,-0.05699377437606204
8516,1.0,1.0,1.1412878950722902,-0.05702028921253104
8517,-1.0,-1.0,-1.0568364986136407,-0.05704717681484093
8518,0.0,0.0,0.0422256982293248,-0.057074435284243955
8519,0.0,0.0,0.0422256982293248,-0.057102062773115386
8520,0.0,0.0,0.0422256982293248,-0.057130057486699956
8521,0.0,0.0,0.0422256982293248,-0.05715841768362433
8522,0.0,0.0,0.0422256982293248,-0.0571871416768004
8523,0.0,0.0,0.0422256982293248,-0.057216227833693636
8524,0.0,0.0,0.0422256982293248,-0.05724567457671733
8525,1.0,1.0,1.1412878950722902,-0.057275480381798805
8526,0.0,0.0,0.0422256982293248,-0.05730564377617326
8527,0.0,0.0,0.0422256982293248,-0.057336163339682535
8528,0.0,0.0,0.0422256982293248,-0.05736703771030147
8529,0.0,0.0,0.0422256982293248,-0.05739826558831981
8530,0.0,0.0,0.0422256982293248,-0.05742984574011483
8531,0.0,0.0,0.0422256982293248,-0.057461776998040566
8532,0.0,0.0,0.0422256982293248,-0.057494058258301076
8533,-1.0,-1.0,-1.0568364986136407,-0.05752668848018451
8534,0.0,0.0,0.0422256982293248,-0.057559666688053984
8535,0.0,0.0,0.0422256982293248,-0.05759299197083686
8536,-1.0,-1.0,-1.0568364986136407,-0.05762666348089068
8537,0.0,0.0,0.0422256982293248,-0.05766068043204569
8538,0.0,0.0,0.0422256982293248,-0.05769504209816755
8539,1.0,1.0,1.1412878950722902,-0.05772974780905799
8540,0.0,0.0,0.0422256982293248,-0.05776479694868128
8541,-1.0,-1.0,-1.0568364986136407,-0.05780018895417146
8542,0.0,0.0,0.0422256982293248,-0.05783592332122159
8543,-2.0,-2.0,-2.155898695456606,-0.05787199960392676
8544,0.0,0.0,0.0422256982293248,-0.05790841740759545
8545,0.0,0.0,0.0422256982293248,-0.057945176384998645
8546,2.0,2.0,2.2403500919152557,-0.057982276232458975
8547,-1.0,-1.0,-1.0568364986136407,-0.05801971668337114
8548,0.0,0.0,0.0422256982293248,-0.05805749750835572
8549,0.0,0.0,0.0422256982293248,-0.058095618522710654
8550,1.0,1.0,1.1412878950722902,-0.0581340795851442
8551,1.0,1.0,1.1412878950722902,-0.058172880596535775
8552,0.0,0.0,0.0422256982293248,-0.05821202150068038
8553,-1.0,-1.0,-1.0568364986136407,-0.05825150228951482
8554,1.0,1.0,1.1412878950722902,-0.0582913230102961
8555,0.0,0.0,0.0422256982293248,-0.05833148377179251
8556,0.0,0.0,0.0422256982293248,-0.05837198474506551
8557,-2.0,-2.0,-2.155898695456606,-0.05841282616568236
8558,0.0,0.0,0.0422256982293248,-0.05845400833387929
8559,-2.0,-2.0,-2.155898695456606,-0.058495531611017636
8560,-2.0,-2.0,-2.155898695456606,-0.058537396413948665
8561,1.0,1.0,1.1412878950722902,-0.05857960321338794
8562,0.0,0.0,0.0422256982293248,-0.05862215252333758
8563,-4.0,-4.0,-4.3540230891425376,-0.058665044891595804
8564,-2.0,-2.0,-2.155898695456606,-0.05870828090432689
8565,-1.0,-1.0,-1.0568364986136407,-0.0587518611813607
8566,0.0,0.0,0.0422256982293248,-0.05879578635707887
8567,0.0,0.0,0.0422256982293248,-0.058840057062429514
8568,2.0,2.0,2.2403500919152557,-0.05888467391373333
8569,0.0,0.0,0.0422256982293248,-0.05892963750804114
8570,0.0,0.0,0.0422256982293248,-0.058974948422399476
8571,0.0,0.0,0.0422256982293248,-0.059020607221890946
8572,0.0,0.0,0.0422256982293248,-0.059066614460399784
8573,0.0,0.0,0.0422256982293248,-0.05911297068133104
8574,-1.0,-1.0,-1.0568364986136407,-0.05915967641404345
8575,0.0,0.0,0.0422256982293248,-0.05920673216871951
8576,0.0,0.0,0.0422256982293248,-0.05925413843161823
8577,0.0,0.0,0.0422256982293248,-0.05930189565705777
8578,0.0,0.0,0.0422256982293248,-0.05935000426544947
8579,-1.0,-1.0,-1.0568364986136407,-0.059398464647086806
8580,1.0,1.0,1.1412878950722902,-0.05944727716876247
8581,0.0,0.0,0.0422256982293248,-0.05949644217252695
8582,0.0,0.0,0.0422256982293248,-0.05954595997199171
8583,0.0,0.0,0.0422256982293248,-0.0595958308541086
8584,0.0,0.0,0.0422256982293248,-0.05964605507493543
8585,2.0,2.0,2.2403500919152557,-0.0596966328601982
8586,0.0,0.0,0.0422256982293248,-0.05974756440622662
8587,0.0,0.0,0.0422256982293248,-0.059798849884637975
8588,-1.0,-1.0,-1.0568364986136407,-0.059850489453788576
8589,-2.0,-2.0,-2.155898695456606,-0.05990248326116922
8590,-1.0,-1.0,-1.0568364986136407,-0.05995483144152764
8591,1.0,1.0,1.1412878950722902,-0.06000753411101935
8592,-1.0,-1.0,-1.0568364986136407,-0.060060591354459375
8593,-1.0,-1.0,-1.0568364986136407,-0.06011400322349622
8594,2.0,2.0,2.2403500919152557,-0.06016776975091671
8595,-1.0,-1.0,-1.0568364986136407,-0.06022189094898216
8596,0.0,0.0,0.0422256982293248,-0.06027636680934651
8597,0.0,0.0,0.0422256982293248,-0.06033119730942293
8598,0.0,0.0,0.0422256982293248,-0.060386382407897544
8599,0.0,0.0,0.0422256982293248,-0.06044192204183525
8600,0.0,0.0,0.0422256982293248,-0.060497816136423986
8601,-1.0,-1.0,-1.0568364986136407,-0.060554064610783796
8602,0.0,0.0,0.0422256982293248,-0.06061066737829745
8603,0.0,0.0,0.0422256982293248,-0.06066762434634897
8604,0.0,0.0,0.0422256982293248,-0.060724935412315856
8605,0.0,0.0,0.0422256982293248,-0.06078260046263975
8606,1.0,1.0,1.1412878950722902,-0.06084061937747762
8607,0.0,0.0,0.0422256982293248,-0.06089899203169878
8608,2.0,2.0,2.2403500919152557,-0.060957718297224864
8609,1.0,1.0,1.1412878950722902,-0.06101679804608105
8610,1.0,1.0,1.1412878950722902,-0.061076231152204764
8611,0.0,0.0,0.0422256982293248,-0.06113601749743678
8612,0.0,0.0,0.0422256982293248,-0.06119615697479025
8613,0.0,0.0,0.0422256982293248,-0.06125664948977051
8614,0.0,0.0,0.0422256982293248,-0.06131749495885325
8615,0.0,0.0,0.0422256982293248,-0.06137869330677104
8616,0.0,0.0,0.0422256982293248,-0.06144024446401497
8617,0.0,0.0,0.0422256982293248,-0.06150214836379971
8618,-1.0,-1.0,-1.0568364986136407,-0.06156440494167976
8619,0.0,0.0,0.0422256982293248,-0.06162701413615758
8620,0.0,0.0,0.0422256982293248,-0.06168997588856457
8621,-1.0,-1.0,-1.0568364986136407,-0.06175329014243557
8622,0.0,0.0,0.0422256982293248,-0.061816956844261944
8623,0.0,0.0,0.0422256982293248,-0.06188097594534074
8624,0.0,0.0,0.0422256982293248,-0.061945347400016684
8625,0.0,0.0,0.0422256982293248,-0.06201007116146438
8626,-1.0,-1.0,-1.0568364986136407,-0.06207514718161711
8627,0.0,0.0,0.0422256982293248,-0.06214057541339785
8628,0.0,0.0,0.0422256982293248,-0.062206355811318254
8629,0.0,0.0,0.0422256982293248,-0.062272488330445325
8630,0.0,0.0,0.0422256982293248,-0.06233897292666378
8631,1.0,1.0,1.1412878950722902,-0.06240580955722092
8632,0.0,0.0,0.0422256982293248,-0.06247299818169535
8633,-3.0,-3.0,-3.254960892299572,-0.06254053876302801
8634,0.0,0.0,0.0422256982293248,-0.0626084312686323
8635,-1.0,-1.0,-1.0568364986136407,-0.06267667566817793
8636,-2.0,-2.0,-2.155898695456606,-0.0627452719281454
8637,0.0,0.0,0.0422256982293248,-0.0628142200070311
8638,-1.0,-1.0,-1.0568364986136407,-0.06288351985075699
8639,0.0,0.0,0.0422256982293248,-0.06295317139387208
8640,0.0,0.0,0.0422256982293248,-0.06302317455914087
8641,-1.0,-1.0,-1.0568364986136407,-0.06309352925631409
8642,0.0,0.0,0.0422256982293248,-0.06316423537768637
8643,0.0,0.0,0.0422256982293248,-0.06323529278889664
8644,-1.0,-1.0,-1.0568364986136407,-0.06330670131512621
8645,1.0,1.0,1.1412878950722902,-0.06337846073620967
8646,0.0,0.0,0.0422256982293248,-0.0634505707875772
8647,0.0,0.0,0.0422256982293248,-0.06352303116482229
8648,1.0,1.0,1.1412878950722902,-0.0635958415242223
8649,0.0,0.0,0.0422256982293248,-0.06366900149005553
8650,-1.0,-1.0,-1.0568364986136407,-0.06374251065294569
8651,0.0,0.0,0.0422256982293248,-0.06381636856972411
8652,0.0,0.0,0.0422256982293248,-0.0638905747653231
8653,0.0,0.0,0.0422256982293248,-0.06396512873781059
8654,0.0,0.0,0.0422256982293248,-0.06404002995914007
8655,0.0,0.0,0.0422256982293248,-0.06411527786876861
8656,0.0,0.0,0.0422256982293248,-0.06419087186502566
8657,-1.0,-1.0,-1.0568364986136407,-0.06426681128980362
8658,-1.0,-1.0,-1.0568364986136407,-0.06434309542426295
8659,-1.0,-1.0,-1.0568364986136407,-0.06441972348759897
8660,-1.0,-1.0,-1.0568364986136407,-0.06449669463588281
8661,0.0,0.0,0.0422256982293248,-0.06457400796701779
8662,0.0,0.0,0.0422256982293248,-0.06465166252364078
8663,2.0,2.0,2.2403500919152557,-0.06472965729239723
8664,-1.0,-1.0,-1.0568364986136407,-0.06480799120655503
8665,-1.0,-1.0,-1.0568364986136407,-0.06488666314584032
8666,1.0,1.0,1.1412878950722902,-0.0649656719337082
8667,0.0,0.0,0.0422256982293248,-0.0650450163412621
8668,0.0,0.0,0.0422256982293248,-0.06512469508852341
8669,0.0,0.0,0.0422256982293248,-0.06520470684238437
8670,1.0,1.0,1.1412878950722902,-0.06528505021550929
8671,0.0,0.0,0.0422256982293248,-0.06536572376339966
8672,0.0,0.0,0.0422256982293248,-0.06544672597951154
8673,0.0,0.0,0.0422256982293248,-0.06552805529213772
8674,0.0,0.0,0.0422256982293248,-0.06560971006614422
8675,0.0,0.0,0.0422256982293248,-0.06569168860448915
8676,0.0,0.0,0.0422256982293248,-0.06577398914221078
8677,0.0,0.0,0.0422256982293248,-0.06585660984463886
8678,0.0,0.0,0.0422256982293248,-0.0659395488093679
8679,-1.0,-1.0,-1.0568364986136407,-0.06602280407265457
8680,0.0,0.0,0.0422256982293248,-0.06610637361057517
8681,0.0,0.0,0.0422256982293248,-0.06619025533794311
8682,0.0,0.0,0.0422256982293248,-0.06627444711014795
8683,0.0,0.0,0.0422256982293248,-0.06635894672635521
8684,0.0,0.0,0.0422256982293248,-0.06644375193647899
8685,0.0,0.0,0.0422256982293248,-0.06652886044079466
8686,0.0,0.0,0.0422256982293248,-0.06661426988764352
8687,1.0,1.0,1.1412878950722902,-0.06669997787111859
8688,0.0,0.0,0.0422256982293248,-0.06678598192244344
8689,0.0,0.0,0.0422256982293248,-0.06687227950725735
8690,0.0,0.0,0.0422256982293248,-0.06695886802382725
8691,1.0,1.0,1.1412878950722902,-0.0670457448073647
8692,-1.0,-1.0,-1.0568364986136407,-0.06713290713517595
8693,0.0,0.0,0.0422256982293248,-0.06722035223363523
8694,0.0,0.0,0.0422256982293248,-0.06730807728461627
8695,0.0,0.0,0.0422256982293248,-0.0673960794298458
8696,0.0,0.0,0.0422256982293248,-0.06748435577356815
8697,0.0,0.0,0.0422256982293248,-0.06757290338492863
8698,-1.0,-1.0,-1.0568364986136407,-0.0676617192985409
8699,0.0,0.0,0.0422256982293248,-0.06775080051525638
8700,0.0,0.0,0.0422256982293248,-0.06784014400213975
8701,-2.0,-2.0,-2.155898695456606,-0.06792974669270035
8702,0.0,0.0,0.0422256982293248,-0.06801960548465388
8703,0.0,0.0,0.0422256982293248,-0.06810971724246742
8704,0.0,0.0,0.0422256982293248,-0.06820007879825171
8705,0.0,0.0,0.0422256982293248,-0.06829068695200394
8706,0.0,0.0,0.0422256982293248,-0.06838153847349636
8707,0.0,0.0,0.0422256982293248,-0.06847263010118855
8708,0.0,0.0,0.0422256982293248,-0.06856395854194196
8709,-1.0,-1.0,-1.0568364986136407,-0.06865552047528706
8710,0.0,0.0,0.0422256982293248,-0.06874731255460127
8711,0.0,0.0,0.0422256982293248,-0.06883933140478916
8712,0.0,0.0,0.0422256982293248,-0.06893157362242691
8713,0.0,0.0,0.0422256982293248,-0.06902403577447208
8714,0.0,0.0,0.0422256982293248,-0.06911671439372048
8715,0.0,0.0,0.0422256982293248,-0.06920960597200122
8716,0.0,0.0,0.0422256982293248,-0.06930270695704038
8717,0.0,0.0,0.0422256982293248,-0.06939601375176811
8718,0.0,0.0,0.0422256982293248,-0.06948952271349804
8719,-1.0,-1.0,-1.0568364986136407,-0.06958323015419288
8720,0.0,0.0,0.0422256982293248,-0.06967713233866552
8721,-1.0,-1.0,-1.0568364986136407,-0.06977122548009065
8722,0.0,0.0,0.0422256982293248,-0.06986550573695459
8723,1.0,1.0,1.1412878950722902,-0.06995996921160061
8724,-2.0,-2.0,-2.155898695456606,-0.07005461195140934
8725,0.0,0.0,0.0422256982293248,-0.07014942995000338
8726,0.0,0.0,0.0422256982293248,-0.07024441914655118
8727,0.0,0.0,0.0422256982293248,-0.07033957542925678
8728,0.0,0.0,0.0422256982293248,-0.07043489464629098
8729,0.0,0.0,0.0422256982293248,-0.07053037260783344
8730,0.0,0.0,0.0422256982293248,-0.07062600508563179
