,pysentimentr_senticnet,pysentimentr_senticnet_rstd,pysentimentr_senticnet_rzstd,pysentimentr_senticnet_smalowess_rzstd
8897,0.081,-0.11069418386491554,-0.2511973118090728,-0.08700474952747596
8898,0.0,-0.18667917448405252,-0.3259308892857485,-0.08710731703704541
8899,0.495,0.27767354596622895,0.13077430640504725,-0.08720990683226298
8900,0.655,0.427767354596623,0.278396187840456,-0.08731251708066785
8901,-0.991,-1.1163227016885555,-1.2402639174263115,-0.08741514590410776
8902,0.0,-0.18667917448405252,-0.3259308892857485,-0.08751779137774778
8903,0.035,-0.15384615384615383,-0.2936386027217528,-0.08762045153414484
8904,1.87,1.5675422138836779,1.3993998499905913,-0.08772312436693638
8905,0.0,-0.18667917448405252,-0.3259308892857485,-0.0878258078312706
8906,-0.627,-0.7748592870544091,-0.9044241371607564,-0.08792849984410334
8907,-0.16299999999999995,-0.33958724202626633,-0.476320680998071,-0.08803119828625526
8908,-1.189,-1.302063789868668,-1.4229459957026296,-0.08813390100155677
8909,0.534,0.3142589118198876,0.16675714000492822,-0.08823660579561926
8910,-1.7859999999999996,-1.8621013133208253,-1.973760140808498,-0.08833931043355228
8911,0.084,-0.10787992495309566,-0.24842940153215887,-0.08844201264075534
8912,-1.48,-1.5750469043151971,-1.6914332925632791,-0.08854471010332807
8913,0.661,0.4333958724202628,0.28393200839428384,-0.08864740046966756
8914,-0.78,-0.9183864915572234,-1.045587561283366,-0.08875008135426345
8915,-1.355,-1.4577861163227017,-1.576103697691866,-0.08885275033827016
8916,1.0550000000000002,0.8030018761726082,0.647450891428978,-0.08895540496764141
8917,-0.586,-0.7363977485928705,-0.8665960300429328,-0.0890580427548411
8918,-0.49,-0.6463414634146342,-0.7780229011816876,-0.08916066118297337
8919,0.189,-0.009380863039399582,-0.15155254184017192,-0.08926325770832175
8920,1.4260000000000002,1.1510318949343343,0.9897491290073319,-0.08936582976229276
8921,0.527,0.3076923076923078,0.16029868269212905,-0.08946837475090504
8922,0.46699999999999997,0.25140712945591,0.10494047715385071,-0.08957089005303223
8923,0.0,-0.18667917448405252,-0.3259308892857485,-0.08967337302183412
8924,0.5890000000000001,0.3658536585365855,0.21750216174834996,-0.08977582099092331
8925,0.7539999999999998,0.5206378986866791,0.369737226978615,-0.08987823127973958
8926,-0.243,-0.41463414634146345,-0.5501316217157755,-0.08998060119704522
8927,-0.32000000000000006,-0.4868667917448406,-0.621174652156566,-0.090082928045188
8928,-0.853,-0.9868667917448407,-1.1129400446882713,-0.0901852091223534
8929,0.03399999999999992,-0.15478424015009387,-0.2945612394807242,-0.09028744172287742
8930,-0.89,-1.0215759849906192,-1.1470776047702096,-0.09038962313715915
8931,0.08599999999999997,-0.10600375234521577,-0.2465841280142163,-0.09049175065432813
8932,0.361,0.151969981238274,0.007140980702892471,-0.0905938215630147
8933,-0.03,-0.2148217636022514,-0.3536099920548876,-0.0906958331527872
8934,-0.36100000000000004,-0.5253283302063791,-0.6590027592743894,-0.09079778271848234
8935,0.457,0.24202626641651043,0.09571410956413773,-0.09089966756176102
8936,0.146,-0.049718574108817984,-0.19122592247593803,-0.0910014849862114
8937,0.0,-0.18667917448405252,-0.3259308892857485,-0.09110323228775477
8938,0.11799999999999995,-0.07598499061913698,-0.21705975172713457,-0.09120490675780704
8939,0.567,0.3452157598499062,0.19720415305098113,-0.0913065056898811
8940,1.1920000000000002,0.9315196998123831,0.7738521274080468,-0.09140802638322536
8941,-1.972,-2.0365853658536586,-2.145370577977161,-0.09150946614548616
8942,0.086,-0.10600375234521574,-0.24658412801421628,-0.0916108222949213
8943,0.3739999999999999,0.1641651031894934,0.01913525856951933,-0.09171209216376369
8944,0.591,0.36772983114446534,0.21934743526629247,-0.09181327309913018
8945,0.751,0.5178236397748595,0.3669693167017013,-0.09191436246030069
8946,-0.72,-0.8621013133208256,-0.9902293557450877,-0.09201535761827817
8947,-0.3470000000000001,-0.5121951219512196,-0.6460858446487912,-0.09211625595269239
8948,1.599,1.3133208255159476,1.1493652883093672,-0.09221705485054196
8949,0.475,0.25891181988742973,0.11232157122562118,-0.09231775170984838
8950,0.586,0.36303939962476556,0.21473425147143596,-0.09241834394106062
8951,0.8250000000000001,0.5872420262664168,0.4352444368655779,-0.09251882896719858
8952,1.6630000000000003,1.3733583489681056,1.208414040883531,-0.09261920422597839
8953,0.059,-0.13133208255159473,-0.27149532050644154,-0.0927194671721549
8954,-1.533,-1.624765478424015,-1.7403330407887583,-0.09281961527751849
8955,1.1179999999999999,0.8621013133208256,0.7055770072441699,-0.09291964602734507
8956,0.8310000000000002,0.5928705440900566,0.4407802574194058,-0.09301955691567887
8957,-0.76,-0.8996247654784241,-1.02713482610394,-0.09311934544165226
8958,0.602,0.37804878048780494,0.22949643961497682,-0.09321900910573239
8959,0.133,-0.061913696060037486,-0.20322020034256497,-0.09331854540571893
8960,1.005,0.7560975609756098,0.6013190534804125,-0.09341795183826189
8961,0.0,-0.18667917448405252,-0.3259308892857485,-0.09351722590035012
8962,-0.17500000000000004,-0.35084427767354603,-0.48739232210572686,-0.09361636509215672
8963,-0.851,-0.9849906191369606,-1.1110947711703285,-0.09371536691658001
8964,-1.74,-1.8189493433395876,-1.9313188498958185,-0.0938142288794954
8965,-0.129,-0.3076923076923077,-0.44495103119304674,-0.09391294848710191
8966,0.045,-0.14446529080675422,-0.2844122351320398,-0.09401152324311676
8967,1.4629999999999996,1.1857410881801125,1.0238866890892697,-0.0941099506477644
8968,-0.53,-0.6838649155722327,-0.8149283715405399,-0.09420822819846025
8969,-1.009,-1.1332082551594747,-1.2568713790877948,-0.0943063533916619
8970,-0.936,-1.0647279549718576,-1.1895188956828897,-0.09440432372312868
8971,-0.17,-0.3461538461538462,-0.4827791383108703,-0.09450213668765628
8972,-0.004999999999999838,-0.1913696060037522,-0.33054407308060485,-0.0945997897800859
8973,0.593,0.3696060037523453,0.2211927087842351,-0.09469728049712522
8974,1.955,1.6472795497185746,1.477823974503152,-0.09479460633812405
8975,-3.176,-3.1660412757973737,-3.2562252357786114,-0.09489176480734487
8976,1.307,1.0393996247654786,0.8799553546897466,-0.09498875341688716
8977,-2.679,-2.699812382739212,-2.797674766569873,-0.09508556968785303
8978,1.5759999999999998,1.2917448405253282,1.128144642853027,-0.0951822111487948
8979,0.796,0.5600375234521577,0.40848797085541,-0.09527867533525722
8980,0.901,0.6585365853658538,0.5053648305473969,-0.0953749597904839
8981,-0.653,-0.7992495309568481,-0.9284126928940103,-0.09547106206738026
8982,-0.81,-0.9465290806754222,-1.073266664052505,-0.09556697972951443
8983,0.121,-0.07317073170731704,-0.21429184145022062,-0.0956627103512683
8984,0.598,0.3742964352720451,0.22580589257909162,-0.09575825151797013
8985,0.084,-0.10787992495309566,-0.24842940153215887,-0.09585360082484158
8986,0.957,0.7110694183864916,0.55703248904979,-0.09594875587689
8987,0.751,0.5178236397748595,0.3669693167017013,-0.09604371429125237
8988,3.705000000000001,3.28893058161351,3.0924383027029356,-0.09613847370005484
8989,-0.53,-0.6838649155722327,-0.8149283715405399,-0.09623303174892316
8990,0.653,0.4258911819887431,0.27655091432251344,-0.09632738609537465
8991,0.616,0.39118198874296445,0.2424133542405751,-0.09642153440949093
8992,-0.4830000000000001,-0.6397748592870546,-0.7715644438688887,-0.09651547437526609
8993,-0.26,-0.4305816135084428,-0.5658164466182877,-0.09660920369339454
8994,1.05,0.7983114446529083,0.6428377076341214,-0.09670272008896766
8995,0.752,0.5187617260787993,0.36789195346067255,-0.09679602131375965
8996,2.9299999999999997,2.5619136960600377,2.3773948145001733,-0.09688910514466428
8997,0.833,0.5947467166979363,0.44262553093734824,-0.09698196938254762
8998,1.093,0.8386491557223266,0.6825110882698874,-0.09707461185427889
8999,0.7170000000000001,0.4859287054409008,0.335599666896677,-0.09716703041417948
9000,-1.03,-1.152908067542214,-1.2762467510261923,-0.0972592229441589
9001,-0.495,-0.651031894934334,-0.7826360849765441,-0.09735118735121677
9002,-0.87,-1.00281425891182,-1.1286248695907837,-0.0974429215659472
9003,-0.35300000000000004,-0.5178236397748595,-0.6516216652026191,-0.09753442354302175
9004,0.0,-0.18667917448405252,-0.3259308892857485,-0.09762569126014302
9005,0.099,-0.09380863039399621,-0.2345898501475893,-0.09771672271242095
9006,0.654,0.4268292682926831,0.27747355108148475,-0.09780751591155906
9007,0.81,0.5731707317073172,0.4214048854810083,-0.09789806888796779
9008,-0.20599999999999996,-0.3799249530956848,-0.5159940616338372,-0.09798837968868054
9009,-0.41100000000000003,-0.5722326454033771,-0.7051345972229546,-0.09807844637786872
9010,0.30999999999999983,0.10412757973733573,-0.03991349400464422,-0.09816826703966781
9011,0.8469999999999999,0.6078799249530957,0.45554244556294643,-0.09825783977832117
9012,1.329,1.0600375234521577,0.9002533633871153,-0.09834716271762388
9013,0.238,0.036585365853658576,-0.106343340650578,-0.0984362340021213
9014,0.0,-0.18667917448405252,-0.3259308892857485,-0.09852505179924503
9015,1.0979999999999999,0.8433395872420263,0.6871242720647438,-0.09861361429811819
9016,-0.641,-0.7879924953095686,-0.9173410517863547,-0.09870191970881004
9017,2.152,1.8320825515947472,1.659583416020499,-0.09878996626515296
9018,0.8579999999999999,0.6181988742964353,0.4656914499116307,-0.09887775222831888
9019,0.19800000000000006,-0.0009380863039398593,-0.1432488110094301,-0.09896527588796496
9020,2.1799999999999997,1.8583489681050658,1.6854172452716951,-0.09905253556439976
9021,-1.7749999999999997,-1.851782363977486,-1.9636111364598139,-0.09913952960828702
9022,-1.4880000000000002,-1.5825515947467172,-1.69881438663505,-0.099226256398454
9023,-3.955,-3.8968105065666045,-3.9749592710172577,-0.09931271434348254
9024,-0.5930000000000001,-0.7429643527204505,-0.8730544873557321,-0.0993989018773325
9025,-0.919,-1.048780487804878,-1.1738340707803774,-0.09948481745499752
9026,-1.7910000000000004,-1.8667917448405258,-1.9783733246033552,-0.09957045955042641
9027,-2.8609999999999998,-2.8705440900562853,-2.9655946567026508,-0.09965582665570563
9028,-1.755,-1.8330206378986866,-1.9451584012803877,-0.0997409172791173
9029,0.905,0.6622889305816136,0.5090553775832821,-0.09982572994392963
9030,0.2729999999999999,0.0694183864915572,-0.07405105408658241,-0.09991026318824522
9031,-0.11399999999999998,-0.29362101313320826,-0.4311114798084772,-0.09999451556590205
9032,0.715,0.48405253283302074,0.3337543933787343,-0.10007848564640613
9033,0.35499999999999976,0.146341463414634,0.0016051601490644333,-0.10016217201303942
9034,0.06299999999999994,-0.12757973733583491,-0.2678047734705563,-0.1002455732652575
9035,-0.5570000000000002,-0.7091932457786119,-0.8398395640327653,-0.10032868802255096
9036,2.0359999999999996,1.7232645403377111,1.5525575519798274,-0.1004115149255269
9037,2.315,1.984990619136961,1.8099732077328217,-0.10049405263643224
9038,-0.41200000000000014,-0.5731707317073172,-0.706057233981926,-0.10057629984015995
9039,0.19899999999999993,-2.603712534299148e-17,-0.14232617425045893,-0.10065825524701794
9040,0.32499999999999996,0.11819887429643529,-0.026073942620074536,-0.10073991759137112
9041,2.2529999999999997,1.926829268292683,1.7527697286766004,-0.10082128562987772
9042,0.616,0.39118198874296445,0.2424133542405751,-0.1009023581418424
9043,-0.03,-0.2148217636022514,-0.3536099920548876,-0.10098313392895998
9044,0.112,-0.0816135084427767,-0.22259557228096236,-0.10106361181607995
9045,-0.729,-0.8705440900562853,-0.9985330865758296,-0.10114379065118438
9046,0.112,-0.0816135084427767,-0.22259557228096236,-0.1012236693069726
9047,0.253,0.05065666041275803,-0.09250378926600841,-0.10130324668225434
9048,-2.652,-2.6744840525328333,-2.772763574077648,-0.10138252170135194
9049,1.26,0.9953095684803003,0.8365914270180952,-0.10146149331513087
9050,0.306,0.10037523452157604,-0.043604041040529284,-0.10154016050311236
9051,0.136,-0.059099437148217596,-0.20045229006565105,-0.10161852227568409
9052,0.199,5.207425068598296e-17,-0.14232617425045885,-0.1016965776740954
9053,-0.7429999999999999,-0.8836772983114446,-1.0114500012014276,-0.10177432576963712
9054,-0.7669999999999999,-0.9061913696060038,-1.033593283416739,-0.10185176566257871
9055,2.7370000000000005,2.380863039399626,2.1993259200187127,-0.10192889648189692
9056,0.21899999999999997,0.01876172607879927,-0.12387343907103279,-0.1020057173844895
9057,0.563,0.34146341463414637,0.19351360601509593,-0.10208222755580607
9058,2.516,2.1735459662288936,1.9954231962860538,-0.10215842620860201
9059,-0.20400000000000001,-0.3780487804878049,-0.5141487881158946,-0.1022343125817019
9060,-0.8340000000000001,-0.9690431519699814,-1.0954099462678166,-0.10230988594111297
9061,0.038999999999999924,-0.15009380863039404,-0.2899480556858676,-0.10238514558005009
9062,2.06,1.7457786116322707,1.574700834195139,-0.10246009081777242
9063,0.39299999999999996,0.18198874296435275,0.03666535698997417,-0.10253472099959392
9064,1.209,0.9474671669793625,0.789536952310559,-0.1026090354988359
9065,-1.408,-1.5075046904315197,-1.6250034459173452,-0.1026830337185132
9066,0.843,0.604127579737336,0.4518518985270613,-0.10275671509363113
9067,0.753,0.5196998123827393,0.36881459021964386,-0.10283007908849064
9068,-1.157,-1.2720450281425892,-1.3934216194155478,-0.10290312519579953
9069,-0.744,-0.8846153846153847,-1.012372637960399,-0.10297585293979314
9070,-0.6200000000000001,-0.7682926829268294,-0.8979656798479573,-0.1030482618774691
9071,3.571,3.1632270168855543,2.9688049770007803,-0.10312035159816249
9072,1.709,1.4165103189493438,1.250855331796211,-0.10319212172275048
9073,1.0460000000000003,0.7945590994371486,0.6391471605982364,-0.10326357190337201
9074,-1.036,-1.1585365853658538,-1.28178257158002,-0.10333470182691468
9075,0.14300000000000002,-0.05253283302063785,-0.1939938327528519,-0.10340551121366638
9076,0.243,0.04127579737335839,-0.10173015685572147,-0.10347599981434966
9077,2.018,1.706378986866792,1.535950090318344,-0.10354616741108504
9078,0.5660000000000001,0.3442776735459664,0.19628151629200996,-0.10361601382049364
9079,3.0729999999999995,2.6960600375234525,2.50933187103307,-0.1036855388896035
9080,-0.03,-0.2148217636022514,-0.3536099920548876,-0.10375474249597424
9081,-0.6829999999999999,-0.8273921200750469,-0.9560917956631494,-0.1038236245502641
9082,1.177,0.9174484052532835,0.760012576023477,-0.103892185000391
9083,1.595,1.3095684803001877,1.145674741273482,-0.10396042382660156
9084,-0.8889999999999999,-1.020637898686679,-1.1461549680112382,-0.10402834103422205
9085,-0.5720000000000001,-0.7232645403377111,-0.8536791154173347,-0.10409593665463697
9086,0.8249999999999998,0.5872420262664165,0.4352444368655777,-0.10416321074651051
9087,1.0370000000000004,0.7861163227016891,0.6308434297674947,-0.10423016339261355
9088,0.0,-0.18667917448405252,-0.3259308892857485,-0.10429679469877393
9089,-0.479,-0.6360225140712946,-0.7678738968330033,-0.10436310479409333
9090,1.888,1.584427767354597,1.4160073116520746,-0.10442909383399675
9091,-0.34999999999999987,-0.5150093808630393,-0.6488537549257049,-0.10449476200183523
9092,-0.3790000000000001,-0.5422138836772985,-0.675610220935873,-0.10456010951332173
9093,0.616,0.39118198874296445,0.2424133542405751,-0.10462513662170805
9094,-0.038000000000000034,-0.22232645403377113,-0.3609910861266581,-0.10468984361754785
9095,0.8919999999999999,0.650093808630394,0.4970610997166551,-0.10475423082612695
9096,1.8889999999999998,1.5853658536585369,1.4169299484110458,-0.10481829860825188
9097,0.142,-0.053470919324577836,-0.19491646951182323,-0.10488204736373341
9098,-1.27,-1.378048780487805,-1.4976795731793053,-0.10494547753223024
9099,-0.14600000000000002,-0.3236397748592871,-0.4606358560955589,-0.10500858959559269
9100,0.353,0.14446529080675427,-0.00024011336887798173,-0.10507138407566557
9101,1.9150000000000005,1.6097560975609764,1.4409185041443,-0.10513386152615305
9102,-1.0850000000000002,-1.2045028142589123,-1.3269917727696143,-0.10519602252459453
9103,-0.024000000000000042,-0.20919324577861168,-0.34807417150105985,-0.10525786766574846
9104,3.597,3.187617260787993,2.9927935327340336,-0.10531939755641123
9105,0.38699999999999984,0.17636022514071287,0.031129536436146243,-0.10538061281257745
9106,-0.4390000000000004,-0.5984990619136965,-0.7309684264741515,-0.10544151405785629
9107,-0.04,-0.22420262664165103,-0.36283635964460065,-0.10550210192481105
9108,-0.3529999999999999,-0.5178236397748592,-0.6516216652026189,-0.10556237705532354
9109,0.0,-0.18667917448405252,-0.3259308892857485,-0.10562234010030286
9110,-0.82,-0.9559099437148219,-1.082493031642218,-0.1056819917212149
9111,1.6390000000000002,1.3508442776735465,1.18627075866822,-0.10574133259335482
9112,0.5069999999999998,0.2889305816135083,0.1418459475127027,-0.1058003633997061
9113,0.3470000000000002,0.1388367729831147,-0.005775933922705609,-0.10585908482905476
9114,-0.18400000000000005,-0.3592870544090057,-0.4956960529364686,-0.1059174975783966
9115,0.2760000000000001,0.07223264540337723,-0.07128314380966835,-0.10597560235388252
9116,0.6619999999999999,0.43433395872420266,0.2848546451532551,-0.10603339986967081
9117,0.10800000000000001,-0.08536585365853655,-0.22628611931684758,-0.10609089084720923
9118,-0.36800000000000005,-0.5318949343339587,-0.6654612165871885,-0.10614807601509448
9119,1.056,0.8039399624765481,0.6483735281879492,-0.10620495610910295
9120,-0.31200000000000006,-0.4793621013133209,-0.6137935580847955,-0.10626153187194168
9121,0.38899999999999996,0.1782363977485929,0.032974809954088954,-0.10631780405221283
9122,0.62,0.3949343339587243,0.2461039012764603,-0.10637377340556294
9123,-1.12,-1.2373358348968106,-1.3592840593336095,-0.10642944069538145
9124,0.112,-0.0816135084427767,-0.22259557228096236,-0.10648480669329054
9125,0.065,-0.12570356472795494,-0.26595949995261364,-0.1065398721788746
9126,0.382,0.1716697936210132,0.02651635264128986,-0.10659463793889931
9127,-0.09399999999999997,-0.274859287054409,-0.41265874462905106,-0.10664910476684297
9128,0.023,-0.1651031894934334,-0.3047102438294084,-0.10670327346147954
9129,0.051,-0.13883677298311445,-0.27887641457821194,-0.10675714482644573
9130,0.11699999999999999,-0.0769230769230769,-0.21798238848610585,-0.10681071966980443
9131,-0.51,-0.6651031894934335,-0.7964756363611138,-0.10686399880483398
9132,0.7739999999999999,0.5393996247654784,0.38818996215804114,-0.10691698305055064
9133,0.546,0.3255159474671671,0.17782878111258385,-0.10696967323170264
9134,0.694,0.4643527204502815,0.3143790214403368,-0.10702207017905639
9135,-0.30199999999999994,-0.4699812382739212,-0.6045671904950825,-0.10707417473109644
9136,0.0,-0.18667917448405252,-0.3259308892857485,-0.10712598773478356
9137,0.0,-0.18667917448405252,-0.3259308892857485,-0.10717751004550174
9138,0.616,0.39118198874296445,0.2424133542405751,-0.10722874252482179
9139,0.044000000000000004,-0.14540337711069415,-0.28533487189101103,-0.10727968603837823
9140,3.5869999999999997,3.1782363977485932,2.9835671651443207,-0.10733034145496015
9141,-0.53,-0.6838649155722327,-0.8149283715405399,-0.10738070964596631
9142,0.569,0.3470919324577862,0.1990494265689238,-0.10743079148718655
9143,-1.19,-1.3030018761726079,-1.4238686324616008,-0.1074805878618988
9144,1.271,1.00562851782364,0.8467404313667796,-0.10753009965992556
9145,0.518,0.29924953095684814,0.1519949518613873,-0.10757932777725335
9146,1.24,0.976547842401501,0.818138691838669,-0.10762827311403801
9147,-0.42000000000000015,-0.5806754221388369,-0.7134383280536964,-0.10767693657584206
9148,0.082,-0.10975609756097558,-0.2502746750501015,-0.10772531907554209
9149,0.164,-0.03283302063789864,-0.1746184608144545,-0.10777342153545351
9150,0.6179999999999998,0.39305816135084415,0.2442586277585175,-0.10782124488614844
9151,-0.5539999999999999,-0.7063789868667918,-0.8370716537558511,-0.10786879006567264
9152,-1.3619999999999999,-1.4643527204502815,-1.5825621550046653,-0.10791605801965154
9153,1.185,0.9249530956848032,0.7673936700952475,-0.1079630497014583
9154,-1.04,-1.1622889305816135,-1.2854731186159052,-0.1080097660682735
9155,0.426,0.21294559099437155,0.06711237003602726,-0.1080562080764431
9156,0.09000000000000002,-0.10225140712945587,-0.24289358097833105,-0.10810237668170397
9157,1.056,0.8039399624765481,0.6483735281879492,-0.10814827283709559
9158,0.248,0.04596622889305821,-0.09711697306086495,-0.10819389749273757
9159,-3.718,-3.6744840525328333,-3.7562943591410587,-0.10823925159649714
9160,0.6329999999999999,0.4071294559099437,0.25809817914308714,-0.10828433609573308
9161,1.782,1.484990619136961,1.3182078152011163,-0.10832915193407326
9162,-0.23199999999999998,-0.40431519699812385,-0.5399826173670912,-0.10837370004281238
9163,0.08599999999999997,-0.10600375234521577,-0.2465841280142163,-0.10841798134045022
9164,0.139,-0.056285178236397705,-0.19768437978873712,-0.10846199673595604
9165,0.248,0.04596622889305821,-0.09711697306086495,-0.10850574712910754
9166,-0.007000000000000006,-0.19324577861163225,-0.3323893465985476,-0.10854923341100947
9167,-0.394,-0.5562851782363978,-0.6894497723204425,-0.10859245646365749
9168,-0.53,-0.6838649155722327,-0.8149283715405399,-0.10863541715953944
9169,0.764,0.530018761726079,0.3789635945683283,-0.10867811636091532
9170,0.0,-0.18667917448405252,-0.3259308892857485,-0.10872055491692734
9171,-0.55,-0.702626641651032,-0.8333811067199659,-0.10876273366045948
9172,0.040999999999999925,-0.14821763602251412,-0.28810278216792506,-0.10880465340752742
9173,-0.7120000000000001,-0.8545966228893059,-0.9828482616733173,-0.10884631495718836
9174,-0.03,-0.2148217636022514,-0.3536099920548876,-0.10888771908945968
9175,0.228,0.027204502814258968,-0.11556970824029102,-0.10892886656361214
9176,1.6229999999999998,1.3358348968105067,1.1715085705246786,-0.10896975811622868
9177,-0.84,-0.9746716697936211,-1.1009457668216442,-0.10901039445958209
9178,2.2019999999999995,1.8789868667917449,1.7057152539690636,-0.10905077628143889
9179,0.05899999999999994,-0.1313320825515948,-0.27149532050644154,-0.10909090424594561
9180,-0.59,-0.7401500938086304,-0.8702865770788181,-0.10913077899233062
9181,1.158,0.8996247654784241,0.7424824776030221,-0.10917040113620827
9182,-0.761,-0.9005628517823641,-1.0280574628629113,-0.10920977126858314
9183,1.738,1.4437148217636027,1.2776117978063788,-0.10924888995384005
9184,-1.3610000000000002,-1.4634146341463417,-1.581639518245694,-0.10928775772993966
9185,0.061,-0.1294559099437148,-0.26965004698849887,-0.10932637510727415
9186,0.7,0.4699812382739213,0.31991484199416464,-0.10936474257013563
9187,-1.69,-1.7720450281425892,-1.8851870119472531,-0.10940286057378547
9188,0.30799999999999983,0.10225140712945581,-0.04175876752258682,-0.10944072954334609
9189,1.294,1.0272045028142593,0.8679610768231198,-0.10947834987435696
9190,0.109,-0.08442776735459659,-0.22536348255787628,-0.10951572192938858
9191,1.509,1.228893058161351,1.06632798000195,-0.1095528460376557
9192,0.112,-0.0816135084427767,-0.22259557228096236,-0.10958972249659228
9193,0.46499999999999997,0.24953095684803006,0.1030952036359081,-0.10962635157242602
9194,-1.272,-1.3799249530956852,-1.4995248466972482,-0.10966273350190366
9195,0.089,-0.10318949343339585,-0.2438162177373024,-0.10969886849193367
9196,2.364,2.0309568480300193,1.8551824089224156,-0.10973475671831331
9197,1.162,0.903377110694184,0.7461730246389074,-0.10977039832259448
9198,-0.749,-0.8893058161350845,-1.0169858217552556,-0.10980579341253163
9199,0.136,-0.059099437148217596,-0.20045229006565105,-0.10984094206736157
9200,0.06400000000000006,-0.12664165103189487,-0.26688213671158495,-0.10987584433961414
9201,0.07599999999999996,-0.1153846153846154,-0.2558104956039294,-0.10991050025281211
9202,-0.23699999999999993,-0.40900562851782357,-0.5445958011619476,-0.10994490980040678
9203,0.569,0.3470919324577862,0.1990494265689238,-0.10997907294545652
9204,0.028000000000000025,-0.16041275797373356,-0.3000970600345519,-0.11001298961984962
9205,0.8659999999999999,0.625703564727955,0.47307254398340115,-0.11004665972305891
9206,2.346,2.0140712945591,1.8385749472609323,-0.11008008312164214
9207,-0.20500000000000002,-0.37898686679174487,-0.5150714248748659,-0.11011325964851999
9208,1.266,1.0009380863039403,0.8421272475719233,-0.11014618910475914
9209,-0.8360000000000001,-0.9709193245778615,-1.0972552197857592,-0.1101788712628181
9210,0.22300000000000006,0.0225140712945592,-0.1201828920351475,-0.11021130586670748
9211,0.12200000000000003,-0.07223264540337705,-0.21336920469124931,-0.11024349263263555
9212,0.915,0.6716697936210133,0.5182817451729952,-0.1102754312457751
9213,0.041999999999999996,-0.1472795497185741,-0.2871801454089537,-0.11030712135857516
9214,-0.41,-0.5712945590994373,-0.7042119604639834,-0.11033856259124171
9215,1.2009999999999998,0.9399624765478424,0.7821558582387881,-0.11036975453172368
9216,-2.3,-2.344277673545966,-2.4479954349197484,-0.11040069673309189
9217,0.2889999999999999,0.0844277673545966,-0.05928886594304153,-0.11043138871022784
9218,1.395,1.1219512195121955,0.9611473894792215,-0.11046182993902266
9219,-0.618,-0.7664165103189494,-0.8961204063300147,-0.11049201985157585
9220,-0.82,-0.9559099437148219,-1.082493031642218,-0.11052195783508716
9221,-2.2199999999999998,-2.269230769230769,-2.3741844942020442,-0.1105516432323272
9222,-1.742,-1.8208255159474673,-1.9331641234137609,-0.11058107533809895
9223,-1.8439999999999999,-1.9165103189493433,-2.0272730728288337,-0.11061025339625914
9224,-1.1400000000000001,-1.25609756097561,-1.3777367945130359,-0.1106391765958137
9225,-1.5990000000000002,-1.6866791744840528,-1.8012270668808645,-0.1106678440664619
9226,-1.452,-1.548780487804878,-1.6655994633120825,-0.11069625487771732
9227,-1.4000000000000001,-1.5000000000000004,-1.6176223518455752,-0.11072440803734933
9228,0.35899999999999993,0.150093808630394,0.00529570718494981,-0.11075230248906202
9229,0.6,0.376172607879925,0.2276511660970342,-0.11077993711166033
9230,-1.374,-1.4756097560975612,-1.593633796112321,-0.11080731071969406
9231,-0.834,-0.9690431519699814,-1.0954099462678166,-0.11083442206608489
9232,-1.451,-1.5478424015009382,-1.6646768265531113,-0.11086126984422698
9233,-1.162,-1.2767354596622889,-1.3980348032104042,-0.11088785268936463
9234,0.078,-0.11350844277673544,-0.2539652220859867,-0.11091416918132131
9235,0.32499999999999996,0.11819887429643529,-0.026073942620074536,-0.11094021784686979
9236,-0.53,-0.6838649155722327,-0.8149283715405399,-0.11096599716313758
9237,1.585,1.3001876172607882,1.1364483736837692,-0.11099150556065558
9238,0.1,-0.09287054409005625,-0.233667213388618,-0.11101674142325012
9239,0.616,0.39118198874296445,0.2424133542405751,-0.11104170308711539
9240,0.133,-0.061913696060037486,-0.20322020034256497,-0.11106638883925313
9241,0.03899999999999999,-0.150093808630394,-0.2899480556858676,-0.11109079691758461
9242,1.7050000000000003,1.412757973733584,1.247164784760326,-0.1111149255126787
9243,0.616,0.39118198874296445,0.2424133542405751,-0.11113877276803724
9244,1.3479999999999999,1.077861163227017,0.91778346180757,-0.11116233678184177
9245,-0.21,-0.38367729831144465,-0.5196846086697224,-0.1111856156135506
9246,0.031,-0.15759849906191367,-0.297329149757638,-0.11120860728503935
9247,-0.53,-0.6838649155722327,-0.8149283715405399,-0.1112313097807326
9248,-1.3399999999999999,-1.4437148217636022,-1.5622641463072964,-0.11125372104938146
9249,-0.040000000000000036,-0.22420262664165105,-0.3628363596446007,-0.11127583900794567
9250,0.03799999999999992,-0.151031894934334,-0.29087069244483893,-0.11129766154394179
9251,0.11099999999999993,-0.08255159474671674,-0.22351820903993372,-0.11131918651878976
9252,-0.24099999999999996,-0.4127579737335835,-0.548286348197833,-0.11134041177175662
9253,0.059,-0.13133208255159473,-0.27149532050644154,-0.1113613351243059
9254,1.346,1.0759849906191374,0.9159381882896277,-0.11138195438113509
9255,0.6449999999999999,0.4183864915572233,0.26916982025074293,-0.11140226733077058
9256,-0.955,-1.0825515947467168,-1.2070489941033444,-0.11142227174879911
9257,0.48100000000000004,0.26454033771106955,0.11785739177944907,-0.11144196539897831
9258,1.966,1.657598499061914,1.487972978851836,-0.11146134603509325
9259,-1.078,-1.1979362101313324,-1.320533315456815,-0.11148041140346383
