,pysentimentr_jockersrinker,pysentimentr_jockersrinker_rstd,pysentimentr_jockersrinker_rzstd,pysentimentr_jockersrinker_smalowess_rzstd
8207,-1.25,-5.0,-1.7136042001340643,-0.08046232541326591
8208,-0.2500000000000001,-1.0000000000000004,-0.24124824915329385,-0.0803437175063102
8209,0.0,0.0,0.12684073859189898,-0.08022525696408424
8210,0.0,0.0,0.12684073859189898,-0.08010694593823627
8211,0.0,0.0,0.12684073859189898,-0.0799887866435366
8212,0.0,0.0,0.12684073859189898,-0.07987078136316296
8213,-0.75,-3.0,-0.9774262246436789,-0.07975293245190433
8214,0.0,0.0,0.12684073859189898,-0.07963524233933723
8215,0.0,0.0,0.12684073859189898,-0.0795177135303351
8216,1.8,7.2,2.777081450357286,-0.07940034860499871
8217,1.0,4.0,1.5991966895726695,-0.07928315021845131
8218,0.0,0.0,0.12684073859189898,-0.07916612109833789
8219,0.0,0.0,0.12684073859189898,-0.07904926404066617
8220,0.0,0.0,0.12684073859189898,-0.07893258190437598
8221,0.0,0.0,0.12684073859189898,-0.07881607760803917
8222,0.0,0.0,0.12684073859189898,-0.07869975412629814
8223,0.0,0.0,0.12684073859189898,-0.07858361448605453
8224,0.0,0.0,0.12684073859189898,-0.07846766176428106
8225,0.35,1.4,0.6421653214351687,-0.07835189908890264
8226,0.0,0.0,0.12684073859189898,-0.07823632964223859
8227,-0.85,-3.4,-1.124661819741756,-0.0781209566599318
8228,-0.75,-3.0,-0.9774262246436789,-0.07800578342702799
8229,-0.5,-2.0,-0.6093372368984864,-0.07789081327457803
8230,0.5,2.0,0.8630187140822844,-0.07777604958058566
8231,0.8500000000000001,3.4000000000000004,1.3783432969255542,-0.07766149577245123
8232,0.0,0.0,0.12684073859189898,-0.07754715532531911
8233,-0.4,-1.6,-0.4621016418004093,-0.07743303175766703
8234,0.050000000000000044,0.20000000000000018,0.20045853614093756,-0.07731912862663988
8235,-0.75,-3.0,-0.9774262246436789,-0.07720544952591132
8236,0.0,0.0,0.12684073859189898,-0.07709199808579753
8237,0.0,0.0,0.12684073859189898,-0.07697877797203974
8238,0.0,0.0,0.12684073859189898,-0.07686579288412358
8239,-0.75,-3.0,-0.9774262246436789,-0.07675304655243775
8240,0.0,0.0,0.12684073859189898,-0.07664054273349262
8241,0.0,0.0,0.12684073859189898,-0.07652828520706953
8242,-0.25,-1.0,-0.24124824915329368,-0.07641627777707012
8243,-0.25,-1.0,-0.24124824915329368,-0.07630452427096952
8244,-0.5,-2.0,-0.6093372368984864,-0.07619302853877723
8245,0.0,0.0,0.12684073859189898,-0.07608179445143488
8246,0.0,0.0,0.12684073859189898,-0.07597082590054188
8247,-1.35,-5.4,-1.8608397952321416,-0.07586012679778345
8248,-0.5,-2.0,-0.6093372368984864,-0.07574970107410861
8249,-1.6,-6.4,-2.2289287829773343,-0.07563955267884935
8250,0.0,0.0,0.12684073859189898,-0.0755296855793112
8251,0.75,3.0,1.231107701827477,-0.07542010376146259
8252,0.0,0.0,0.12684073859189898,-0.07531081123303465
8253,0.0,0.0,0.12684073859189898,-0.07520181202277744
8254,-0.75,-3.0,-0.9774262246436789,-0.07509311017705766
8255,0.0,0.0,0.12684073859189898,-0.07498470975520066
8256,0.0,0.0,0.12684073859189898,-0.07487661482795377
8257,0.0,0.0,0.12684073859189898,-0.07476882947896561
8258,0.0,0.0,0.12684073859189898,-0.07466135780114845
8259,0.0,0.0,0.12684073859189898,-0.07455420388982859
8260,-0.25,-1.0,-0.24124824915329368,-0.07444737184065943
8261,0.0,0.0,0.12684073859189898,-0.07434086574896177
8262,1.55,6.2,2.4089924626120935,-0.07423468970839124
8263,0.0,0.0,0.12684073859189898,-0.07412884780898923
8264,0.0,0.0,0.12684073859189898,-0.07402334413393932
8265,0.0,0.0,0.12684073859189898,-0.07391818275114452
8266,-0.75,-3.0,-0.9774262246436789,-0.07381336771032398
8267,-0.75,-3.0,-0.9774262246436789,-0.07370890304233599
8268,-0.75,-3.0,-0.9774262246436789,-0.07360479275873442
8269,-1.5,-6.0,-2.081693187879257,-0.07350104085567216
8270,0.0,0.0,0.12684073859189898,-0.07339765131826101
8271,-0.75,-3.0,-0.9774262246436789,-0.07329462812499696
8272,-0.5,-2.0,-0.6093372368984864,-0.07319197525230522
8273,0.8,3.2,1.3047254993765156,-0.07308969667414775
8274,0.0,0.0,0.12684073859189898,-0.07298779636309875
8275,0.25,1.0,0.49492972633709165,-0.07288627829105883
8276,-0.75,-3.0,-0.9774262246436789,-0.07278514642770385
8277,0.5,2.0,0.8630187140822844,-0.07268440474043868
8278,0.050000000000000044,0.20000000000000018,0.20045853614093756,-0.07258405719679308
8279,0.0,0.0,0.12684073859189898,-0.07248410776593844
8280,0.0,0.0,0.12684073859189898,-0.07238456041794968
8281,0.0,0.0,0.12684073859189898,-0.07228541912454743
8282,0.0,0.0,0.12684073859189898,-0.07218668785711825
8283,1.05,4.2,1.672814487121708,-0.07208837058408357
8284,-0.5,-2.0,-0.6093372368984864,-0.0719904712708505
8285,0.0,0.0,0.12684073859189898,-0.07189299387893228
8286,-0.75,-3.0,-0.9774262246436789,-0.07179594236302554
8287,0.0,0.0,0.12684073859189898,-0.07169932066832647
8288,0.4,1.6,0.7157831189842073,-0.07160313272991517
8289,-0.25,-1.0,-0.24124824915329368,-0.07150738247503771
8290,0.25,1.0,0.49492972633709165,-0.07141207382488216
8291,0.0,0.0,0.12684073859189898,-0.07131721069551825
8292,-0.4,-1.6,-0.4621016418004093,-0.0712227969977956
8293,0.0,0.0,0.12684073859189898,-0.07112883663456773
8294,-2.75,-11.0,-3.9221381266052204,-0.07103533349721251
8295,0.4,1.6,0.7157831189842073,-0.07094229146319796
8296,0.0,0.0,0.12684073859189898,-0.0708497143968636
8297,0.0,0.0,0.12684073859189898,-0.07075760615066268
8298,0.0,0.0,0.12684073859189898,-0.07066597056377995
8299,0.4,1.6,0.7157831189842073,-0.07057481146177619
8300,0.8,3.2,1.3047254993765156,-0.07048413265812153
8301,-0.75,-3.0,-0.9774262246436789,-0.07039393795411193
8302,1.0,4.0,1.5991966895726695,-0.0703042311373984
8303,0.0,0.0,0.12684073859189898,-0.07021501597979316
8304,0.65,2.6,1.0838721067294,-0.07012629623619081
8305,0.0,0.0,0.12684073859189898,-0.0700380756432937
8306,0.10000000000000009,0.40000000000000036,0.2740763336899762,-0.06995035791838014
8307,0.0,0.0,0.12684073859189898,-0.06986314675857395
8308,-0.25,-1.0,-0.24124824915329368,-0.06977644584102587
8309,0.0,0.0,0.12684073859189898,-0.06969025882289397
8310,0.0,0.0,0.12684073859189898,-0.06960458934146571
8311,0.0,0.0,0.12684073859189898,-0.06951944101518498
8312,0.0,0.0,0.12684073859189898,-0.06943481744289652
8313,2.4,9.6,3.6604950209457483,-0.06935072220527574
8314,-0.25,-1.0,-0.24124824915329368,-0.06926715886527596
8315,1.0,4.0,1.5991966895726695,-0.06918413096847044
8316,0.0,0.0,0.12684073859189898,-0.06910164204089457
8317,1.05,4.2,1.672814487121708,-0.0690196955872442
8318,-0.35,-1.4,-0.3884838442513707,-0.0689382950890531
8319,-0.25,-1.0,-0.24124824915329368,-0.06885744400292776
8320,0.0,0.0,0.12684073859189898,-0.06877714575575913
8321,0.0,0.0,0.12684073859189898,-0.06869740374329972
8322,0.0,0.0,0.12684073859189898,-0.06861822133146792
8323,0.0,0.0,0.12684073859189898,-0.06853960185800063
8324,1.0,4.0,1.5991966895726695,-0.06846154863394341
8325,0.8,3.2,1.3047254993765156,-0.06838406494283333
8326,0.0,0.0,0.12684073859189898,-0.0683071540399417
8327,0.0,0.0,0.12684073859189898,-0.06823081914990885
8328,0.0,0.0,0.12684073859189898,-0.06815506346467641
8329,0.0,0.0,0.12684073859189898,-0.06807989014268101
8330,0.0,0.0,0.12684073859189898,-0.06800530230850577
8331,0.0,0.0,0.12684073859189898,-0.0679313030534082
8332,-0.25,-1.0,-0.24124824915329368,-0.06785789543492576
8333,-0.25,-1.0,-0.24124824915329368,-0.06778508247466652
8334,-0.5,-2.0,-0.6093372368984864,-0.06771286715718242
8335,0.0,0.0,0.12684073859189898,-0.06764125243107147
8336,0.0,0.0,0.12684073859189898,-0.06757024121067956
8337,0.0,0.0,0.12684073859189898,-0.06749983637827775
8338,0.0,0.0,0.12684073859189898,-0.06743004078591108
8339,0.0,0.0,0.12684073859189898,-0.0673608572555603
8340,-0.25,-1.0,-0.24124824915329368,-0.06729228857915073
8341,0.0,0.0,0.12684073859189898,-0.06722433751909784
8342,-0.75,-3.0,-0.9774262246436789,-0.06715700680922804
8343,-0.04999999999999993,-0.19999999999999973,0.05322294104286056,-0.06709029915605799
8344,0.0,0.0,0.12684073859189898,-0.06702421723930196
8345,0.0,0.0,0.12684073859189898,-0.06695876371368102
8346,0.0,0.0,0.12684073859189898,-0.06689394120909341
8347,-0.4,-1.6,-0.4621016418004093,-0.06682975232986697
8348,0.8,3.2,1.3047254993765156,-0.06676619965583142
8349,0.0,0.0,0.12684073859189898,-0.06670328574449663
8350,-0.75,-3.0,-0.9774262246436789,-0.06664101313180125
8351,0.0,0.0,0.12684073859189898,-0.06657938433002297
8352,0.0,0.0,0.12684073859189898,-0.0665184018280149
8353,0.0,0.0,0.12684073859189898,-0.06645806809346294
8354,0.25,1.0,0.49492972633709165,-0.06639838557365078
8355,0.0,0.0,0.12684073859189898,-0.06633935669558687
8356,-0.75,-3.0,-0.9774262246436789,-0.06628098386552511
8357,0.0,0.0,0.12684073859189898,-0.06622326946927254
8358,0.0,0.0,0.12684073859189898,-0.06616621587295042
8359,0.0,0.0,0.12684073859189898,-0.0661098254245958
8360,-0.9999999999999999,-3.9999999999999996,-1.3455152123888714,-0.06605410045436802
8361,1.0,4.0,1.5991966895726695,-0.06599904327292028
8362,1.5,6.0,2.3353746650630547,-0.06594465617047575
8363,-0.6,-2.4,-0.7565728319965633,-0.06589094141654213
8364,0.4,1.6,0.7157831189842073,-0.06583790125655285
8365,0.5,2.0,0.8630187140822844,-0.06578553790752718
8366,-1.0,-4.0,-1.3455152123888716,-0.06573385355418837
8367,1.2000000000000002,4.800000000000001,1.893667879768824,-0.06568285034728641
8368,0.4,1.6,0.7157831189842073,-0.06563253040416121
8369,0.0,0.0,0.12684073859189898,-0.06558289581165673
8370,0.0,0.0,0.12684073859189898,-0.06553394862396136
8371,-0.25,-1.0,-0.24124824915329368,-0.0654856908615906
8372,-1.1,-4.4,-1.4927508074869489,-0.06543812451155595
8373,0.0,0.0,0.12684073859189898,-0.06539125152789478
8374,0.0,0.0,0.12684073859189898,-0.06534507383300385
8375,-0.75,-3.0,-0.9774262246436789,-0.06529959331926526
8376,0.25,1.0,0.49492972633709165,-0.06525481184980304
8377,0.0,0.0,0.12684073859189898,-0.06521073125643426
8378,-1.2000000000000002,-4.800000000000001,-1.6399864025850261,-0.06516735334056518
8379,0.0,0.0,0.12684073859189898,-0.06512467987291211
8380,0.0,0.0,0.12684073859189898,-0.06508271259184172
8381,0.0,0.0,0.12684073859189898,-0.06504145319922286
8382,0.0,0.0,0.12684073859189898,-0.06500090335711009
8383,1.25,5.0,1.9672856773178622,-0.06496106468182268
8384,0.09999999999999998,0.3999999999999999,0.274076333689976,-0.06492193874302199
8385,0.0,0.0,0.12684073859189898,-0.06488352706274407
8386,-0.25,-1.0,-0.24124824915329368,-0.06484583110911464
8387,0.0,0.0,0.12684073859189898,-0.06480885229382896
8388,0.6,2.4,1.0102543091803615,-0.06477259197142524
8389,0.0,0.0,0.12684073859189898,-0.06473705143798791
8390,-1.0,-4.0,-1.3455152123888716,-0.064702231929573
8391,0.0,0.0,0.12684073859189898,-0.06466813462106111
8392,-0.25,-1.0,-0.24124824915329368,-0.06463476062758454
8393,0.0,0.0,0.12684073859189898,-0.0646021110057529
8394,0.25,1.0,0.49492972633709165,-0.06457018675556246
8395,-0.4,-1.6,-0.4621016418004093,-0.06453898882110225
8396,-1.0,-4.0,-1.3455152123888716,-0.06450851808991256
8397,-2.65,-10.6,-3.774902531507143,-0.06447877539206508
8398,-0.25,-1.0,-0.24124824915329368,-0.06444976150058161
8399,0.0,0.0,0.12684073859189898,-0.0644214771345988
8400,-0.75,-3.0,-0.9774262246436789,-0.06439392296459563
8401,0.0,0.0,0.12684073859189898,-0.06436709961205149
8402,0.6,2.4,1.0102543091803615,-0.06434100764740362
8403,0.0,0.0,0.12684073859189898,-0.06431564759181416
8404,0.0,0.0,0.12684073859189898,-0.0642910199199337
8405,-0.25,-1.0,-0.24124824915329368,-0.06426712505973825
8406,0.0,0.0,0.12684073859189898,-0.06424396339246541
8407,0.75,3.0,1.231107701827477,-0.06422153525039344
8408,0.0,0.0,0.12684073859189898,-0.06419984091464832
8409,0.0,0.0,0.12684073859189898,-0.06417888061533285
8410,0.0,0.0,0.12684073859189898,-0.06415865453205385
8411,-1.25,-5.0,-1.7136042001340643,-0.06413916279325023
8412,0.0,0.0,0.12684073859189898,-0.0641204054742697
8413,0.75,3.0,1.231107701827477,-0.06410238259989137
8414,0.0,0.0,0.12684073859189898,-0.06408509414870588
8415,0.0,0.0,0.12684073859189898,-0.06406854005843139
8416,-0.75,-3.0,-0.9774262246436789,-0.06405272022870351
8417,-0.25,-1.0,-0.24124824915329368,-0.06403763452318
8418,0.0,0.0,0.12684073859189898,-0.06402328276950271
8419,0.8,3.2,1.3047254993765156,-0.06400966476060847
8420,0.0,0.0,0.12684073859189898,-0.06399678025318874
8421,-0.6,-2.4,-0.7565728319965633,-0.06398462896418601
8422,0.0,0.0,0.12684073859189898,-0.06397321056458961
8423,0.0,0.0,0.12684073859189898,-0.0639625246767683
8424,0.5,2.0,0.8630187140822844,-0.06395257087167136
8425,-1.0,-4.0,-1.3455152123888716,-0.06394334866939308
8426,-0.25,-1.0,-0.24124824915329368,-0.06393485753920922
8427,-0.25,-1.0,-0.24124824915329368,-0.0639270968970068
8428,0.0,0.0,0.12684073859189898,-0.06392006610461952
8429,0.0,0.0,0.12684073859189898,-0.06391376447004712
8430,0.0,0.0,0.12684073859189898,-0.0639081912474655
8431,0.0,0.0,0.12684073859189898,-0.06390334563738637
8432,-0.6,-2.4,-0.7565728319965633,-0.06389922678715872
8433,0.0,0.0,0.12684073859189898,-0.06389583379160584
8434,0.0,0.0,0.12684073859189898,-0.06389316569214909
8435,1.5,6.0,2.3353746650630547,-0.06389122147761961
8436,0.0,0.0,0.12684073859189898,-0.06389000008575964
8437,0.0,0.0,0.12684073859189898,-0.06388950040421881
8438,0.0,0.0,0.12684073859189898,-0.06388972126877962
8439,0.0,0.0,0.12684073859189898,-0.0638906614633746
8440,0.0,0.0,0.12684073859189898,-0.06389231972108636
8441,0.0,0.0,0.12684073859189898,-0.06389469472630448
8442,0.0,0.0,0.12684073859189898,-0.06389778511657321
8443,0.4,1.6,0.7157831189842073,-0.06390158948526757
8444,-0.65,-2.6,-0.8301906295456019,-0.0639061063800457
8445,0.0,0.0,0.12684073859189898,-0.06391133430242435
8446,0.0,0.0,0.12684073859189898,-0.0639172717076825
8447,0.0,0.0,0.12684073859189898,-0.06392391700519746
8448,0.4,1.6,0.7157831189842073,-0.06393126855948955
8449,0.0,0.0,0.12684073859189898,-0.06393932469163925
8450,0.0,0.0,0.12684073859189898,-0.06394808368248812
8451,0.0,0.0,0.12684073859189898,-0.06395754377536046
8452,0.0,0.0,0.12684073859189898,-0.06396770317787383
8453,0.0,0.0,0.12684073859189898,-0.06397856006190876
8454,-0.85,-3.4,-1.124661819741756,-0.06399011256351239
8455,0.1,0.4,0.2740763336899761,-0.06400235878535654
8456,0.0,0.0,0.12684073859189898,-0.06401529679819926
8457,0.0,0.0,0.12684073859189898,-0.06402892464042638
8458,1.1,4.4,1.7464322846707467,-0.0640432403179353
8459,-0.25,-1.0,-0.24124824915329368,-0.06405824180496242
8460,0.0,0.0,0.12684073859189898,-0.06407392704681866
8461,0.0,0.0,0.12684073859189898,-0.06409029395909208
8462,-1.0,-4.0,-1.3455152123888716,-0.06410734042888624
8463,0.0,0.0,0.12684073859189898,-0.06412506431781972
8464,0.0,0.0,0.12684073859189898,-0.06414346346329498
8465,0.0,0.0,0.12684073859189898,-0.06416253568114044
8466,0.0,0.0,0.12684073859189898,-0.06418227876672565
8467,0.0,0.0,0.12684073859189898,-0.06420269049524342
8468,0.0,0.0,0.12684073859189898,-0.06422376862452757
8469,0.0,0.0,0.12684073859189898,-0.06424551089832085
8470,0.0,0.0,0.12684073859189898,-0.06426791504669577
8471,0.0,0.0,0.12684073859189898,-0.06429097878654816
8472,0.0,0.0,0.12684073859189898,-0.06431469982243236
8473,0.8,3.2,1.3047254993765156,-0.06433907584753074
8474,0.0,0.0,0.12684073859189898,-0.06436410454363023
8475,0.85,3.4,1.378343296925554,-0.06438978358161315
8476,-0.25,-1.0,-0.24124824915329368,-0.06441611062191903
8477,0.0,0.0,0.12684073859189898,-0.0644430833147792
8478,0.4,1.6,0.7157831189842073,-0.06447069930098832
8479,-0.8,-3.2,-1.0510440221927175,-0.0644989562131013
8480,0.5,2.0,0.8630187140822844,-0.06452785167634903
8481,-0.25,-1.0,-0.24124824915329368,-0.06455738330903588
8482,0.5,2.0,0.8630187140822844,-0.06458754872333852
8483,-2.15,-8.6,-3.0387245560167577,-0.06461834552580545
8484,-0.25,-1.0,-0.24124824915329368,-0.06464977131777161
8485,0.0,0.0,0.12684073859189898,-0.06468182369517941
8486,0.0,0.0,0.12684073859189898,-0.06471450024729355
8487,-0.25,-1.0,-0.24124824915329368,-0.06474779855629771
8488,0.0,0.0,0.12684073859189898,-0.06478171619699558
8489,0.0,0.0,0.12684073859189898,-0.06481625073502104
8490,0.0,0.0,0.12684073859189898,-0.06485139972759774
8491,0.0,0.0,0.12684073859189898,-0.06488716072620983
8492,0.0,0.0,0.12684073859189898,-0.0649235312788441
8493,-0.5,-2.0,-0.6093372368984864,-0.06496050893047249
8494,0.0,0.0,0.12684073859189898,-0.06499809122299269
8495,0.0,0.0,0.12684073859189898,-0.06503627569495879
8496,0.25,1.0,0.49492972633709165,-0.06507505988083023
8497,0.0,0.0,0.12684073859189898,-0.0651144413120407
8498,-1.15,-4.6,-1.5663686050359873,-0.06515441751944566
8499,0.5,2.0,0.8630187140822844,-0.06519498603583174
8500,0.0,0.0,0.12684073859189898,-0.06523614439761918
8501,0.0,0.0,0.12684073859189898,-0.06527789014772055
8502,0.0,0.0,0.12684073859189898,-0.06532022083765564
8503,0.0,0.0,0.12684073859189898,-0.06536313402851379
8504,-0.5,-2.0,-0.6093372368984864,-0.06540662729187766
8505,-1.5,-6.0,-2.081693187879257,-0.06545069821051
8506,-1.0,-4.0,-1.3455152123888716,-0.0654953443790099
8507,0.5,2.0,0.8630187140822844,-0.06554056340322324
8508,0.0,0.0,0.12684073859189898,-0.06558635289824605
8509,-0.25,-1.0,-0.24124824915329368,-0.06563271048725548
8510,-0.25,-1.0,-0.24124824915329368,-0.06567963380215283
8511,-0.25,-1.0,-0.24124824915329368,-0.06572712048321681
8512,0.0,0.0,0.12684073859189898,-0.06577516817781877
8513,0.0,0.0,0.12684073859189898,-0.06582377454125399
8514,0.0,0.0,0.12684073859189898,-0.06587293723819751
8515,0.0,0.0,0.12684073859189898,-0.06592265394341851
8516,0.4,1.6,0.7157831189842073,-0.06597292234221243
8517,-0.75,-3.0,-0.9774262246436789,-0.06602374013054581
8518,0.0,0.0,0.12684073859189898,-0.06607510501520313
8519,0.0,0.0,0.12684073859189898,-0.06612701471402144
8520,0.0,0.0,0.12684073859189898,-0.06617946695646816
8521,0.0,0.0,0.12684073859189898,-0.06623245948372487
8522,-0.25,-1.0,-0.24124824915329368,-0.06628599004872238
8523,0.0,0.0,0.12684073859189898,-0.06634005641586059
8524,0.0,0.0,0.12684073859189898,-0.06639465636096437
8525,0.25,1.0,0.49492972633709165,-0.06644978767209259
8526,0.0,0.0,0.12684073859189898,-0.06650544814963676
8527,0.0,0.0,0.12684073859189898,-0.06656163560651297
8528,0.0,0.0,0.12684073859189898,-0.06661834786750842
8529,0.0,0.0,0.12684073859189898,-0.06667558276898669
8530,0.0,0.0,0.12684073859189898,-0.06673333815799694
8531,0.0,0.0,0.12684073859189898,-0.06679161189224994
8532,0.0,0.0,0.12684073859189898,-0.06685040183983003
8533,0.0,0.0,0.12684073859189898,-0.06690970587889347
8534,0.0,0.0,0.12684073859189898,-0.06696952189798215
8535,0.0,0.0,0.12684073859189898,-0.06702984779578697
8536,-1.0,-4.0,-1.3455152123888716,-0.06709068148027922
8537,0.0,0.0,0.12684073859189898,-0.0671520208682936
8538,0.8,3.2,1.3047254993765156,-0.06721386388542237
8539,0.15000000000000002,0.6000000000000001,0.3476941312390146,-0.06727620846542122
8540,0.0,0.0,0.12684073859189898,-0.06733905254866863
8541,0.25,1.0,0.49492972633709165,-0.06740239408089536
8542,0.0,0.0,0.12684073859189898,-0.06746623101422042
8543,-0.75,-3.0,-0.9774262246436789,-0.06753056130917305
8544,0.0,0.0,0.12684073859189898,-0.06759538293626496
8545,0.0,0.0,0.12684073859189898,-0.06766069387509739
8546,0.8,3.2,1.3047254993765156,-0.06772649211424778
8547,-2.0,-8.0,-2.8178711633696425,-0.0677927756508572
8548,-0.09999999999999998,-0.3999999999999999,-0.02039485650617804,-0.06785954249093153
8549,-0.25,-1.0,-0.24124824915329368,-0.06792679064958844
8550,-1.2999999999999998,-5.199999999999999,-1.7872219976831027,-0.06799451815018931
8551,0.0,0.0,0.12684073859189898,-0.06806272302414845
8552,0.0,0.0,0.12684073859189898,-0.0681314033114503
8553,-0.75,-3.0,-0.9774262246436789,-0.06820055705950044
8554,0.0,0.0,0.12684073859189898,-0.0682701823230856
8555,0.5,2.0,0.8630187140822844,-0.0683402771644265
8556,-0.75,-3.0,-0.9774262246436789,-0.06841083965230484
8557,-2.4,-9.6,-3.4068135437619507,-0.06848186786176613
8558,-1.25,-5.0,-1.7136042001340643,-0.06855335987477701
8559,-1.85,-7.4,-2.597017770722527,-0.06862531377902038
8560,-1.25,-5.0,-1.7136042001340643,-0.06869772766507606
8561,-0.25,-1.0,-0.24124824915329368,-0.06877059962456812
8562,0.0,0.0,0.12684073859189898,-0.06884392774209752
8563,-2.65,-10.6,-3.774902531507143,-0.0689177100874839
8564,-1.0,-4.0,-1.3455152123888716,-0.06899194471355477
8565,-1.75,-7.0,-2.4497821756244496,-0.069066629651999
8566,0.6,2.4,1.0102543091803615,-0.06914176290151457
8567,0.0,0.0,0.12684073859189898,-0.06921734241682823
8568,0.8,3.2,1.3047254993765156,-0.06929336609683957
8569,0.0,0.0,0.12684073859189898,-0.06936983178499308
8570,0.0,0.0,0.12684073859189898,-0.06944673727131023
8571,-0.25,-1.0,-0.24124824915329368,-0.06952408029915866
8572,0.0,0.0,0.12684073859189898,-0.06960185856818707
8573,0.8,3.2,1.3047254993765156,-0.06968006973744646
8574,-0.5,-2.0,-0.6093372368984864,-0.06975871142701741
8575,0.0,0.0,0.12684073859189898,-0.06983778122099975
8576,0.0,0.0,0.12684073859189898,-0.06991727667146075
8577,0.0,0.0,0.12684073859189898,-0.06999719529722531
8578,0.0,0.0,0.12684073859189898,-0.0700775345843444
8579,-1.1,-4.4,-1.4927508074869489,-0.07015829198600941
8580,0.25,1.0,0.49492972633709165,-0.07023946492437055
8581,0.0,0.0,0.12684073859189898,-0.07032105078837501
8582,0.0,0.0,0.12684073859189898,-0.0704030469286347
8583,0.0,0.0,0.12684073859189898,-0.07048545065617344
8584,0.8,3.2,1.3047254993765156,-0.07056825924305667
8585,0.35,1.4,0.6421653214351687,-0.07065146992251625
8586,0.0,0.0,0.12684073859189898,-0.07073507989067739
8587,0.0,0.0,0.12684073859189898,-0.07081908631293397
8588,-0.5,-2.0,-0.6093372368984864,-0.07090348632845148
8589,-0.5,-2.0,-0.6093372368984864,-0.07098827705151856
8590,-0.8,-3.2,-1.0510440221927175,-0.07107345557142886
8591,0.8,3.2,1.3047254993765156,-0.0711590189506301
8592,-0.4,-1.6,-0.4621016418004093,-0.0712449642211857
8593,-0.25,-1.0,-0.24124824915329368,-0.07133128838517777
8594,-0.09999999999999998,-0.3999999999999999,-0.02039485650617804,-0.071417988423678
8595,-0.8,-3.2,-1.0510440221927175,-0.0715050612981283
8596,0.0,0.0,0.12684073859189898,-0.07159250395181345
8597,0.0,0.0,0.12684073859189898,-0.07168031330456996
8598,0.0,0.0,0.12684073859189898,-0.07176848624763871
8599,0.0,0.0,0.12684073859189898,-0.07185701964456552
8600,0.0,0.0,0.12684073859189898,-0.07194591033972814
8601,-1.4,-5.6,-1.9344575927811798,-0.0720351551639683
8602,0.0,0.0,0.12684073859189898,-0.07212475093661908
8603,1.5,6.0,2.3353746650630547,-0.07221469446661184
8604,0.0,0.0,0.12684073859189898,-0.07230498254857447
8605,0.0,0.0,0.12684073859189898,-0.07239561196393696
8606,1.55,6.2,2.4089924626120935,-0.072486579491106
8607,0.8,3.2,1.3047254993765156,-0.0725778819102884
8608,0.45000000000000007,1.8000000000000003,0.789400916533246,-0.07266951600659312
8609,0.5,2.0,0.8630187140822844,-0.07276147857476283
8610,0.4,1.6,0.7157831189842073,-0.07285376642009347
8611,0.0,0.0,0.12684073859189898,-0.07294637635792312
8612,-0.4,-1.6,-0.4621016418004093,-0.073039305212722
8613,0.0,0.0,0.12684073859189898,-0.07313254982007089
8614,1.25,5.0,1.9672856773178622,-0.0732261070279424
8615,0.0,0.0,0.12684073859189898,-0.07331997369680109
8616,0.0,0.0,0.12684073859189898,-0.07341414669955357
8617,0.0,0.0,0.12684073859189898,-0.07350862292145585
8618,-1.5,-6.0,-2.081693187879257,-0.07360339926099708
8619,0.0,0.0,0.12684073859189898,-0.07369847262938076
8620,-0.75,-3.0,-0.9774262246436789,-0.07379383995099306
8621,-0.8,-3.2,-1.0510440221927175,-0.07388949816178236
8622,0.0,0.0,0.12684073859189898,-0.07398544421090449
8623,0.0,0.0,0.12684073859189898,-0.07408167506340607
8624,0.0,0.0,0.12684073859189898,-0.0741781877011212
8625,0.0,0.0,0.12684073859189898,-0.07427497912441042
8626,-0.25,-1.0,-0.24124824915329368,-0.07437204635410939
8627,0.0,0.0,0.12684073859189898,-0.07446938643393546
8628,0.0,0.0,0.12684073859189898,-0.07456699643131602
8629,0.0,0.0,0.12684073859189898,-0.07466487343532625
8630,0.0,0.0,0.12684073859189898,-0.07476301455686946
8631,0.4,1.6,0.7157831189842073,-0.07486141693072294
8632,0.0,0.0,0.12684073859189898,-0.07496007771715192
8633,-2.25,-9.0,-3.185960151114835,-0.07505899410201027
8634,-0.75,-3.0,-0.9774262246436789,-0.07515816329646695
8635,-0.30000000000000004,-1.2000000000000002,-0.3148660467023323,-0.07525758253454053
8636,-1.25,-5.0,-1.7136042001340643,-0.0753572490706183
8637,-0.09999999999999998,-0.3999999999999999,-0.02039485650617804,-0.07545716017657449
8638,-0.75,-3.0,-0.9774262246436789,-0.0755573131386732
8639,0.0,0.0,0.12684073859189898,-0.07565770525813557
8640,0.050000000000000044,0.20000000000000018,0.20045853614093756,-0.07575833385135661
8641,-0.8,-3.2,-1.0510440221927175,-0.07585919624872588
8642,0.0,0.0,0.12684073859189898,-0.07596028979050849
8643,0.0,0.0,0.12684073859189898,-0.07606161182452487
8644,-0.8,-3.2,-1.0510440221927175,-0.07616315970542599
8645,1.6,6.4,2.482610260161132,-0.07626493078621718
8646,0.0,0.0,0.12684073859189898,-0.07636692242108013
8647,0.0,0.0,0.12684073859189898,-0.07646913197036383
8648,0.25,1.0,0.49492972633709165,-0.07657155680201644
8649,0.0,0.0,0.12684073859189898,-0.07667419429145074
8650,-0.5,-2.0,-0.6093372368984864,-0.07677704181983241
8651,0.0,0.0,0.12684073859189898,-0.07688009677590721
8652,0.0,0.0,0.12684073859189898,-0.07698335655549844
