,pysentimentr_sentiword,pysentimentr_sentiword_rstd,pysentimentr_sentiword_rzstd,pysentimentr_sentiword_smalowess_rzstd
4001,-1.5625,-3.4090909090909087,-3.0484961633084735,-0.023238194262309077
4002,0.0,0.0,-0.01794308560797571,-0.023100115172629766
4003,0.75,1.6363636363636362,1.4367223916882632,-0.02296174291616111
4004,0.16666666666666669,0.36363636363636365,0.3053159093467441,-0.022823077257161
4005,0.0,0.0,-0.01794308560797571,-0.022684117939646215
4006,-0.125,-0.2727272727272727,-0.2603873318240155,-0.02254486468456098
4007,0.0,0.0,-0.01794308560797571,-0.022405317190382065
4008,-0.5625,-1.227272727272727,-1.1089421935801547,-0.022265475132940516
4009,-1.8333333333333333,-3.9999999999999996,-3.573792030109893,-0.02212533816637724
4010,0.0,0.0,-0.01794308560797571,-0.021984905923961677
4011,0.041666666666666664,0.0909090909090909,0.06287166313070422,-0.021844178019436552
4012,0.1875,0.40909090909090906,0.345723283716084,-0.02170315405024285
4013,-0.25,-0.5454545454545454,-0.5028315780400553,-0.02156183359816864
4014,-0.8229166666666667,-1.7954545454545454,-1.6140343731969045,-0.021420216232661177
4015,-0.375,-0.8181818181818181,-0.7452758242560951,-0.02127830152085218
4016,0.5,1.0909090909090908,0.9518338992561836,-0.021136089032015352
4017,0.0,0.0,-0.01794308560797571,-0.020993578341649843
4018,0.1875,0.40909090909090906,0.345723283716084,-0.020850769034100908
4019,0.15625,0.3409090909090909,0.2851122221620741,-0.02070766070571546
4020,0.0,0.0,-0.01794308560797571,-0.020564252971397128
4021,0.3770833333333333,0.8227272727272726,0.7134303904770777,-0.020420545467478596
4022,0.5333333333333334,1.1636363636363638,1.0164856982471278,-0.02027653785333687
4023,0.24166666666666667,0.5272727272727272,0.45078245707636794,-0.020132229813480996
4024,-1.3020833333333333,-2.8409090909090904,-2.5434039836917237,-0.019987621054991068
4025,-1.46875,-3.204545454545454,-2.8666629786464437,-0.019842711306031165
4026,0.0,0.0,-0.01794308560797571,-0.019697500316253762
4027,0.175,0.3818181818181818,0.32147885909448004,-0.019551987861166333
4028,0.0,0.0,-0.01794308560797571,-0.019406173741596113
4029,0.1875,0.40909090909090906,0.345723283716084,-0.019260057785737274
4030,0.05357142857142857,0.11688311688311687,0.08596159134175563,-0.01911363985672391
4031,-0.25,-0.5454545454545454,-0.5028315780400553,-0.018966919856460766
4032,1.83125,3.995454545454545,3.533865121457007,-0.018819897729817434
4033,0.9833333333333334,2.1454545454545455,1.8892849846248707,-0.01867257346865476
4034,0.25,0.5454545454545454,0.46694540682410396,-0.018524947112718414
4035,-0.17500000000000004,-0.3818181818181819,-0.3573650303104315,-0.018377018747354607
4036,0.125,0.2727272727272727,0.22450116060806413,-0.01822878850268783
4037,-0.375,-0.8181818181818181,-0.7452758242560951,-0.01808025655655955
4038,-0.20833333333333331,-0.4545454545454545,-0.42201682930137535,-0.01793142313887928
4039,0.41666666666666663,0.909090909090909,0.7902044017788236,-0.017782288532387707
4040,-0.71875,-1.5681818181818181,-1.4119975013502046,-0.017632853073611836
4041,-0.375,-0.8181818181818181,-0.7452758242560951,-0.017483117155118907
4042,-0.3125,-0.6818181818181818,-0.6240537011480752,-0.017333081224313467
4043,-0.075,-0.1636363636363636,-0.16340963333759959,-0.017182745784348582
4044,0.0,0.0,-0.01794308560797571,-0.01703211139522112
4045,0.0,0.0,-0.01794308560797571,-0.016881178674811592
4046,0.25,0.5454545454545454,0.46694540682410396,-0.01672994829799813
4047,0.0,0.0,-0.01794308560797571,-0.016578420996364016
4048,-0.1875,-0.40909090909090906,-0.3816094549320354,-0.01642659755715216
4049,-0.7,-1.5272727272727271,-1.3756308644177986,-0.016274478822241152
4050,0.1875,0.40909090909090906,0.345723283716084,-0.01612206568483095
4051,0.125,0.2727272727272727,0.22450116060806413,-0.015969359086845783
4052,0.0,0.0,-0.01794308560797571,-0.015816360012126128
4053,-0.075,-0.1636363636363636,-0.16340963333759959,-0.01566306948606623
4054,0.375,0.8181818181818181,0.7093896530401438,-0.015509488574877554
4055,-1.125,-2.454545454545454,-2.199941301552334,-0.015355618386297988
4056,0.25,0.5454545454545454,0.46694540682410396,-0.015201460072009728
4057,0.1875,0.40909090909090906,0.345723283716084,-0.015047014831025622
4058,0.6875,1.4999999999999998,1.3155002685802433,-0.014892283912686113
4059,-1.6208333333333333,-3.536363636363636,-3.1616368115426257,-0.014737268619785903
4060,0.125,0.2727272727272727,0.22450116060806413,-0.014581970308761643
4061,-0.33333333333333326,-0.7272727272727271,-0.6644610755174151,-0.014426390385051537
4062,0.0,0.0,-0.01794308560797571,-0.014270530305180475
4063,0.20833333333333334,0.45454545454545453,0.386130658085424,-0.014114391576120449
4064,-0.6819,-1.4877818181818179,-1.3405249375657158,-0.013957975751105538
4065,0.0,0.0,-0.01794308560797571,-0.013801284428518018
4066,-1.3125,-2.8636363636363633,-2.5636076708763937,-0.013644319250093902
4067,0.2,0.43636363636363634,0.369967708337688,-0.013487081901667615
4068,-0.28958333333333336,-0.6318181818181818,-0.5796055893418013,-0.013329574113616143
4069,0.12291666666666673,0.2681818181818183,0.2204604231711302,-0.013171797661614311
4070,-0.029166666666666646,-0.06363636363636359,-0.07451340972505163,-0.013013754365157486
4071,-0.6125,-1.3363636363636364,-1.2059198920665708,-0.01285544608660402
4072,-0.1875,-0.40909090909090906,-0.3816094549320354,-0.012696874733154803
4073,-0.5416666666666666,-1.1818181818181817,-1.0685348192108148,-0.012538042253555285
4074,-1.810416666666667,-3.9500000000000006,-3.52934391830362,-0.012378950631618516
4075,-0.46875,-1.0227272727272727,-0.927109008918125,-0.012219601883178043
4076,-0.016666666666666607,-0.03636363636363623,-0.050268985103447565,-0.012059998057597368
4077,0.2,0.43636363636363634,0.369967708337688,-0.011900141241467982
4078,0.4166666666666667,0.9090909090909091,0.7902044017788237,-0.011740033558320775
4079,0.125,0.2727272727272727,0.22450116060806413,-0.011579677169038492
4080,-0.7083333333333334,-1.5454545454545454,-1.3917938141655346,-0.011419074271211568
4081,0.625,1.3636363636363635,1.1942781454722233,-0.011258227101058733
4082,1.375,2.9999999999999996,2.6489436227684617,-0.011097137938558104
4083,-0.34375,-0.7499999999999999,-0.6846647627020851,-0.010935809112205189
4084,0.29166666666666663,0.6363636363636362,0.5477601555627838,-0.010774242994522325
4085,-0.5,-1.0909090909090908,-0.987720070472135,-0.01061244199848151
4086,0.25,0.5454545454545454,0.46694540682410396,-0.010450408580373424
4087,0.9583333333333335,2.0909090909090913,1.840796135381663,-0.01028814524172097
4088,0.20833333333333337,0.4545454545454546,0.38613065808542407,-0.010125654529149214
4089,-0.16874999999999996,-0.36818181818181805,-0.34524281799962936,-0.009962939033839229
4090,-0.2833333333333333,-0.6181818181818182,-0.5674833770309993,-0.009800001392747696
4091,0.53125,1.159090909090909,1.0124449608101935,-0.009636844292544269
4092,0.09375,0.20454545454545453,0.16389009905405413,-0.009473470473280593
4093,-1.0625,-2.318181818181818,-2.078719178444314,-0.009309882728585746
4094,1.1041666666666667,2.409090909090909,2.123647755967043,-0.00914608390522592
4095,2.1645833333333333,4.722727272727273,4.180383111366448,-0.008982076904378744
4096,-0.25,-0.5454545454545454,-0.5028315780400553,-0.008817864685974121
4097,-0.5,-1.0909090909090908,-0.987720070472135,-0.00865345026732305
4098,0.6875,1.4999999999999998,1.3155002685802433,-0.008488836720606775
4099,0.04375000000000001,0.09545454545454547,0.06691240056763824,-0.00832402717276329
4100,0.125,0.2727272727272727,0.22450116060806413,-0.008159024806874679
4101,1.375,2.9999999999999996,2.6489436227684617,-0.007993832863008268
4102,0.2,0.43636363636363634,0.369967708337688,-0.007828454640410445
4103,0.125,0.2727272727272727,0.22450116060806413,-0.007662893496383353
4104,0.20833333333333334,0.45454545454545453,0.386130658085424,-0.007497152843600377
4105,-0.5625,-1.227272727272727,-1.1089421935801547,-0.0073312361484939165
4106,-0.8958333333333334,-1.9545454545454544,-1.7554601834895942,-0.00716514692811263
4107,0.0,0.0,-0.01794308560797571,-0.006998888745294744
4108,0.125,0.2727272727272727,0.22450116060806413,-0.006832465209753583
4109,-0.0625,-0.13636363636363635,-0.1391652087159956,-0.006665879980994324
4110,0.25,0.5454545454545454,0.46694540682410396,-0.006499136767077431
4111,0.2604166666666667,0.5681818181818181,0.4871490940087739,-0.00633223931840917
4112,0.7083333333333331,1.545454545454545,1.3559076429495829,-0.006165191427984561
4113,0.1875,0.40909090909090906,0.345723283716084,-0.005997996932332415
4114,0.3125,0.6818181818181818,0.5881675299321238,-0.005830659709949868
4115,0.0,0.0,-0.01794308560797571,-0.005663183673889056
4116,-1.1875,-2.590909090909091,-2.3211634246603543,-0.0054955727692168905
4117,0.2,0.43636363636363634,0.369967708337688,-0.005327830973407777
4118,0.3458333333333333,0.7545454545454545,0.6528193289230678,-0.005159962297878473
4119,0.5,1.0909090909090908,0.9518338992561836,-0.004991970789174331
4120,0.6666666666666666,1.4545454545454544,1.2750928942109032,-0.004823860527710429
4121,-0.375,-0.8181818181818181,-0.7452758242560951,-0.00465563562499701
4122,-1.4895833333333335,-3.25,-2.9070703530157838,-0.00448730021995283
4123,-1.8592261904761904,-4.056493506493506,-3.62401262396893,-0.004318858476813628
4124,0.22916666666666669,0.5,0.426538032454764,-0.004150314588703879
4125,-0.0625,-0.13636363636363635,-0.1391652087159956,-0.003981672781583504
4126,0.125,0.2727272727272727,0.22450116060806413,-0.003812937319842876
4127,0.46875,1.0227272727272727,0.8912228377021737,-0.0036441125081282497
4128,-0.3,-0.6545454545454544,-0.5998092765264712,-0.003475202691115223
4129,-0.7916666666666667,-1.7272727272727273,-1.5534233116428946,-0.0033062122535644873
4130,0.625,1.3636363636363635,1.1942781454722233,-0.0031371456184435507
4131,0.0,0.0,-0.01794308560797571,-0.0029680072456145803
4132,0.125,0.2727272727272727,0.22450116060806413,-0.0027988016338459103
4133,0.13124999999999998,0.28636363636363626,0.23662337291886604,-0.002629533317442942
4134,0.375,0.8181818181818181,0.7093896530401438,-0.002460206866858747
4135,0.0625,0.13636363636363635,0.10327903750004419,-0.0022908268968707957
4136,0.46875,1.0227272727272727,0.8912228377021737,-0.0021213980675013986
4137,0.4806,1.048581818181818,0.9142065522434542,-0.0019519250814750318
4138,0.375,0.8181818181818181,0.7093896530401438,-0.0017824126822965558
4139,-0.575,-1.2545454545454544,-1.1331866182017587,-0.0016128656503632158
4140,0.25,0.5454545454545454,0.46694540682410396,-0.0014432887995510237
4141,0.3125,0.6818181818181818,0.5881675299321238,-0.0012736869760477307
4142,-0.075,-0.1636363636363636,-0.16340963333759959,-0.0011040650600099065
4143,0.125,0.2727272727272727,0.22450116060806413,-0.0009344279685055925
4144,0.1875,0.40909090909090906,0.345723283716084,-0.0007647806539766433
4145,0.0,0.0,-0.01794308560797571,-0.0005951281022120354
4146,-0.41666666666666663,-0.909090909090909,-0.826090572994775,-0.0004254753320033072
4147,0.4166666666666667,0.9090909090909091,0.7902044017788237,-0.0002558273936559174
4148,0.27083333333333337,0.5909090909090909,0.507352781193444,-8.618936689530351e-05
4149,0.76875,1.6772727272727272,1.4730890286206693,8.343364249630364e-05
4150,0.375,0.8181818181818181,0.7093896530401438,0.00025303650721951183
4151,0.2583333333333333,0.5636363636363635,0.4831083565718398,0.0004226140822795335
4152,0.0625,0.13636363636363635,0.10327903750004419,0.0005921612074353268
4153,-0.1,-0.21818181818181817,-0.21189848258080757,0.0007616727091472107
4154,0.0,0.0,-0.01794308560797571,0.0009311434015338314
4155,1.1458333333333335,2.5,2.2044625047057225,0.0011005680864092614
4156,0.0,0.0,-0.01794308560797571,0.0012699415572495658
4157,-0.125,-0.2727272727272727,-0.2603873318240155,0.0014392586027915562
4158,-0.5625,-1.227272727272727,-1.1089421935801547,0.0016085140115546083
4159,0.7,1.5272727272727271,1.3397446932018473,0.0017777025719679454
4160,-0.1875,-0.40909090909090906,-0.3816094549320354,0.0019468190721010884
4161,0.09375,0.20454545454545453,0.16389009905405413,0.0021158583014400157
4162,0.0,0.0,-0.01794308560797571,0.0022848150593581837
4163,0.0,0.0,-0.01794308560797571,0.0024536841604214893
4164,0.3,0.6545454545454544,0.5639231053105198,0.0026224604386244164
4165,0.25,0.5454545454545454,0.46694540682410396,0.002791138751885768
4166,-0.09375,-0.20454545454545453,-0.19977627027000558,0.0029597139833829533
4167,-0.25,-0.5454545454545454,-0.5028315780400553,0.0031281810437124944
4168,-0.23124999999999996,-0.5045454545454544,-0.46646494110764924,0.0032965348731489076
4169,-0.43125,-0.9409090909090909,-0.8543757350533131,0.0034647704439500675
4170,-0.0625,-0.13636363636363635,-0.1391652087159956,0.0036328827588123494
4171,-0.125,-0.2727272727272727,-0.2603873318240155,0.0038008668502414996
4172,-1.625,-3.545454545454545,-3.1697182864164932,0.003968717781508618
4173,0.25,0.5454545454545454,0.46694540682410396,0.0041364306498835055
4174,0.42500000000000004,0.9272727272727272,0.8063673515265597,0.00430400059133695
4175,0.0,0.0,-0.01794308560797571,0.004471422781320239
4176,0.0,0.0,-0.01794308560797571,0.004638692436684686
4177,-0.48124999999999996,-1.0499999999999998,-0.9513534335397289,0.0048058048163383904
4178,-0.03125,-0.06818181818181818,-0.07855414716198567,0.004972755224038185
4179,0.07291666666666663,0.159090909090909,0.1234827246847141,0.00513953900985245
4180,0.125,0.2727272727272727,0.22450116060806413,0.005306151569114386
4181,0.6056,1.3213090909090908,1.156650798459494,0.0054725883412621345
4182,-0.5125,-1.118181818181818,-1.0119644950937388,0.0056388448109947085
4183,0.125,0.2727272727272727,0.22450116060806413,0.00580491650978719
4184,0.5104166666666666,1.1136363636363635,0.9720375864408535,0.005970799018184225
4185,0.041666666666666664,0.0909090909090909,0.06287166313070422,0.006136487967850637
4186,0.34375,0.7499999999999999,0.6487785914861337,0.0063019790415846984
4187,0.1104166666666667,0.24090909090909096,0.19621599854952618,0.006467267974357033
4188,0.041666666666666664,0.0909090909090909,0.06287166313070422,0.0066323505549024594
4189,0.0,0.0,-0.01794308560797571,0.006797222627006154
4190,0.125,0.2727272727272727,0.22450116060806413,0.006961880092096307
4191,0.125,0.2727272727272727,0.22450116060806413,0.007126318911218251
4192,-0.45833333333333337,-1.0,-0.9069053217334551,0.007290535103533368
4193,-0.46875,-1.0227272727272727,-0.927109008918125,0.007454524744483326
4194,-0.1875,-0.40909090909090906,-0.3816094549320354,0.007618283967745372
4195,-0.625,-1.3636363636363635,-1.2301643166881748,0.007781808965680706
4196,-0.8125,-1.7727272727272725,-1.5938306860122344,0.007945095986609604
4197,0.1875,0.40909090909090906,0.345723283716084,0.008108141328461625
4198,1.15625,2.5227272727272725,2.2246661918903925,0.008270941335998367
4199,0.4687500000000001,1.022727272727273,0.8912228377021738,0.008433492398718044
4200,-0.25,-0.5454545454545454,-0.5028315780400553,0.008595790950491457
4201,0.3,0.6545454545454544,0.5639231053105198,0.008757833471573833
4202,0.0,0.0,-0.01794308560797571,0.008919616491165976
4203,0.8472666666666668,1.8485818181818183,1.6253763411438378,0.009081136588894444
4204,0.0,0.0,-0.01794308560797571,0.009242390394972445
4205,-0.5208333333333334,-1.1363636363636362,-1.0281274448414748,0.009403374590399485
4206,-0.075,-0.1636363636363636,-0.16340963333759959,0.00956408591038834
4207,0.35,0.7636363636363636,0.6609008037969357,0.00972452114672208
4208,-0.12499999999999997,-0.27272727272727265,-0.26038733182401547,0.009884677145916898
4209,0.125,0.2727272727272727,0.22450116060806413,0.01004455080830607
4210,-0.7916666666666667,-1.7272727272727273,-1.5534233116428946,0.010204139088073412
4211,-0.075,-0.1636363636363636,-0.16340963333759959,0.010363438991521555
4212,0.0625,0.13636363636363635,0.10327903750004419,0.010522447576473925
4213,0.25,0.5454545454545454,0.46694540682410396,0.010681161950241075
4214,0.125,0.2727272727272727,0.22450116060806413,0.010839579267842734
4215,0.0,0.0,-0.01794308560797571,0.010997696732823574
4216,0.2,0.43636363636363634,0.369967708337688,0.01115551159883752
4217,0.0,0.0,-0.01794308560797571,0.011313021170187726
4218,0.05,0.10909090909090909,0.07903461287844021,0.011470222800511888
4219,-0.375,-0.8181818181818181,-0.7452758242560951,0.011627113891062305
4220,0.15625,0.3409090909090909,0.2851122221620741,0.011783691890485547
4221,-1.3020833333333333,-2.8409090909090904,-2.5434039836917237,0.01193995429378361
4222,-0.2708333333333333,-0.5909090909090908,-0.5432389524093952,0.012095898641969834
4223,-0.0625,-0.13636363636363635,-0.1391652087159956,0.012251522521761756
4224,0.375,0.8181818181818181,0.7093896530401438,0.012406823562566007
4225,0.375,0.8181818181818181,0.7093896530401438,0.012561799436014284
4226,0.3125,0.6818181818181818,0.5881675299321238,0.012716447855022255
4227,-0.375,-0.8181818181818181,-0.7452758242560951,0.012870766573190778
4228,0.5,1.0909090909090908,0.9518338992561836,0.013024753385828697
4229,0.5625,1.227272727272727,1.0730560223642034,0.01317840613319432
4230,-0.875,-1.909090909090909,-1.7150528091202544,0.013331722702987872
4231,0.0,0.0,-0.01794308560797571,0.013484701032795683
4232,0.75,1.6363636363636362,1.4367223916882632,0.013637339112851579
4233,-0.125,-0.2727272727272727,-0.2603873318240155,0.01378963498394947
4234,0.25,0.5454545454545454,0.46694540682410396,0.013941586735264543
4235,0.0,0.0,-0.01794308560797571,0.01409319250277361
4236,0.575,1.2545454545454544,1.0973004469858074,0.014244450469172124
4237,0.0,0.0,-0.01794308560797571,0.014395358864340919
4238,-0.46875,-1.0227272727272727,-0.927109008918125,0.014545915964481336
4239,0.0,0.0,-0.01794308560797571,0.014696120090216388
4240,0.20833333333333331,0.4545454545454545,0.38613065808542396,0.014845969608167042
4241,0.0,0.0,-0.01794308560797571,0.014995462930853548
4242,-0.25,-0.5454545454545454,-0.5028315780400553,0.015144598516582909
4243,0.0625,0.13636363636363635,0.10327903750004419,0.015293374869421747
4244,0.125,0.2727272727272727,0.22450116060806413,0.015441790538936384
4245,1.2583333333333333,2.745454545454545,2.4226623263001583,0.01558984411946435
4246,0.25,0.5454545454545454,0.46694540682410396,0.015737534249801455
4247,0.5,1.0909090909090908,0.9518338992561836,0.01588485961236671
4248,-0.125,-0.2727272727272727,-0.2603873318240155,0.016031818932528214
4249,1.3416666666666666,2.927272727272727,2.5842918237775176,0.016178410976068605
4250,-0.5,-1.0909090909090908,-0.987720070472135,0.016324634548641526
4251,0.75,1.6363636363636362,1.4367223916882632,0.0164704884961977
4252,-0.45833333333333337,-1.0,-0.9069053217334551,0.016615971706122
4253,-0.5,-1.0909090909090908,-0.987720070472135,0.016761083107241986
4254,-1.25,-2.727272727272727,-2.442385547768374,0.016905821669933655
4255,0.0,0.0,-0.01794308560797571,0.017050186406039287
4256,-0.5625,-1.227272727272727,-1.1089421935801547,0.01719417637154036
4257,-0.11250000000000004,-0.24545454545454554,-0.2361429072024116,0.01733779066690554
4258,-0.375,-0.8181818181818181,-0.7452758242560951,0.017481028435851764
4259,-0.55,-1.2,-1.0846977689585509,0.017623888861906432
4260,0.125,0.2727272727272727,0.22450116060806413,0.01776637116618657
4261,0.125,0.2727272727272727,0.22450116060806413,0.01790847460757679
4262,-0.9166666666666667,-2.0,-1.7958675578589347,0.01805019848309599
4263,-0.40625,-0.8863636363636362,-0.805886885810105,0.018191542126544523
4264,0.75,1.6363636363636362,1.4367223916882632,0.01833250490712755
4265,0.125,0.2727272727272727,0.22450116060806413,0.018473086229019248
4266,0.0,0.0,-0.01794308560797571,0.01861328553254343
4267,0.5416666666666667,1.1818181818181819,1.0326486479948636,0.018753102293676167
4268,0.8556,1.8667636363636362,1.6415392908915736,0.01889253602262693
4269,0.375,0.8181818181818181,0.7093896530401438,0.019031586262057927
4270,0.8556,1.8667636363636362,1.6415392908915736,0.01917025258558314
4271,-0.09375,-0.20454545454545453,-0.19977627027000558,0.01930853459852606
4272,-0.75,-1.6363636363636362,-1.4726085629042145,0.019446431937084663
4273,-0.06106666666666666,-0.1332363636363636,-0.136385181359385,0.019583944266330443
4274,-0.05416666666666663,-0.11818181818181808,-0.12300225896825955,0.019721071279457162
4275,0.8520833333333335,1.8590909090909093,1.6347185260980295,0.019857812695525567
4276,-1.3041666666666665,-2.845454545454545,-2.5474447211286577,0.019994168257786698
4277,-0.875,-1.909090909090909,-1.7150528091202544,0.020130137733835454
4278,-0.27083333333333337,-0.5909090909090909,-0.5432389524093953,0.02026572091709696
4279,0.20833333333333331,0.4545454545454545,0.38613065808542396,0.0204009176256032
4280,-0.75,-1.6363636363636362,-1.4726085629042145,0.020535727700130194
4281,0.125,0.2727272727272727,0.22450116060806413,0.020670151002038013
4282,0.0,0.0,-0.01794308560797571,0.02080418741205809
4283,0.125,0.2727272727272727,0.22450116060806413,0.020937836829812973
4284,0.125,0.2727272727272727,0.22450116060806413,0.02107109917234665
4285,0.125,0.2727272727272727,0.22450116060806413,0.02120397437440605
4286,0.25,0.5454545454545454,0.46694540682410396,0.021336462389063678
4287,-0.020833333333333332,-0.04545454545454545,-0.05835045997731567,0.021468563189053515
4288,0.2875,0.6272727272727272,0.5396786806889159,0.021600276766360924
4289,0.0,0.0,-0.01794308560797571,0.021731603131145298
4290,0.0,0.0,-0.01794308560797571,0.02186254231113071
4291,-0.6041666666666666,-1.318181818181818,-1.1897569423188346,0.021993094352110873
4292,-0.043749999999999956,-0.09545454545454535,-0.10279857178358956,0.022123259319789004
4293,0.48958333333333337,1.0681818181818181,0.9316302120715135,0.022253037301125343
4294,0.0,0.0,-0.01794308560797571,0.02238242840549109
4295,0.0,0.0,-0.01794308560797571,0.022511432764249495
4296,-0.10714285714285714,-0.23376623376623373,-0.22575243950743837,0.022640050530523603
4297,-1.3571428571428572,-2.961038961038961,-2.6501949016678368,0.022768281879622668
4298,0.375,0.8181818181818181,0.7093896530401438,0.02289612700918393
4299,0.25,0.5454545454545454,0.46694540682410396,0.023023586143229312
4300,0.375,0.8181818181818181,0.7093896530401438,0.023150659535036866
4301,-0.375,-0.8181818181818181,-0.7452758242560951,0.023277347467302548
4302,0.0,0.0,-0.01794308560797571,0.023403650250855692
4303,0.125,0.2727272727272727,0.22450116060806413,0.023529568223391688
4304,0.0,0.0,-0.01794308560797571,0.02365510174903252
4305,-0.0625,-0.13636363636363635,-0.1391652087159956,0.023780251218026252
4306,-0.5833333333333334,-1.2727272727272727,-1.149349567949495,0.023905017047048917
4307,0.42500000000000004,0.9272727272727272,0.8063673515265597,0.024029399679772287
4308,0.17708333333333331,0.3863636363636363,0.325519596531414,0.024153399588024437
4309,-0.375,-0.8181818181818181,-0.7452758242560951,0.024277017273571143
4310,0.25,0.5454545454545454,0.46694540682410396,0.024400253266984827
4311,0.2625,0.5727272727272728,0.491189831445708,0.024523108125433478
4312,0.125,0.2727272727272727,0.22450116060806413,0.024645582431614375
4313,0.05,0.10909090909090909,0.07903461287844021,0.024767676792639963
4314,0.5416666666666666,1.1818181818181817,1.0326486479948633,0.024889391839395533
4315,0.0,0.0,-0.01794308560797571,0.025010728226731904
4316,-0.125,-0.2727272727272727,-0.2603873318240155,0.025131686633183107
4317,-0.125,-0.2727272727272727,-0.2603873318240155,0.02525226775938413
4318,-0.25,-0.5454545454545454,-0.5028315780400553,0.025372472326147432
4319,1.1979166666666665,2.6136363636363633,2.305480940629072,0.025492301075908226
4320,0.41666666666666663,0.909090909090909,0.7902044017788236,0.02561175477428427
4321,0.33035714285714285,0.7207792207792207,0.622802422248701,0.025730834211517086
4322,-0.75,-1.6363636363636362,-1.4726085629042145,0.025849540199173748
4323,0.125,0.2727272727272727,0.22450116060806413,0.025967873568779856
4324,-0.15922619047619047,-0.3474025974025973,-0.32677087543078825,0.02608583517172628
4325,0.26875,0.5863636363636363,0.5033120437565098,0.026203425881119968
4326,0.041666666666666664,0.0909090909090909,0.06287166313070422,0.026320646591540507
4327,0.4458333333333333,0.9727272727272726,0.8467747258958995,0.026437498218089633
4328,0.0,0.0,-0.01794308560797571,0.02655398169656469
4329,-0.26249999999999996,-0.5727272727272725,-0.5270760026616591,0.026670097984240814
4330,0.1875,0.40909090909090906,0.345723283716084,0.02678584805798814
4331,1.0833333333333333,2.3636363636363633,2.0832403815977023,0.026901232912951933
4332,-0.375,-0.8181818181818181,-0.7452758242560951,0.02701625356259235
4333,0.0,0.0,-0.01794308560797571,0.027130911037962953
4334,0.25,0.5454545454545454,0.46694540682410396,0.02724520638381048
4335,0.0,0.0,-0.01794308560797571,0.027359140657213555
4336,0.8125,1.7727272727272725,1.557944514796283,0.02747271492695914
4337,-0.7,-1.5272727272727271,-1.3756308644177986,0.027585930271799383
4338,0.0,0.0,-0.01794308560797571,0.027698787778850945
4339,0.375,0.8181818181818181,0.7093896530401438,0.027811288544148688
4340,-0.125,-0.2727272727272727,-0.2603873318240155,0.027923433674657216
4341,-0.08333333333333333,-0.1818181818181818,-0.17957258308533558,0.028035224288224397
4342,0.125,0.2727272727272727,0.22450116060806413,0.028146661512425408
4343,0.5104166666666666,1.1136363636363635,0.9720375864408535,0.028257746483428856
4344,0.0,0.0,-0.01794308560797571,0.02836848034591238
4345,-0.375,-0.8181818181818181,-0.7452758242560951,0.028478864253456998
4346,0.0,0.0,-0.01794308560797571,0.02858889936759216
4347,0.70625,1.5409090909090908,1.3518669055126493,0.028698586857182528
4348,-0.21875,-0.47727272727272724,-0.4422205164860454,0.028807927897405782
4349,-0.0625,-0.13636363636363635,-0.1391652087159956,0.02891692367037463
4350,0.3854166666666667,0.8409090909090908,0.7295933402248137,0.02902557536530165
4351,0.041666666666666664,0.0909090909090909,0.06287166313070422,0.029133884178441427
4352,-1.2708333333333335,-2.772727272727273,-2.4827929221377145,0.02924185131213232
4353,-1.8729166666666668,-4.086363636363636,-3.6505660414116385,0.029349477974428776
4354,-1.1458333333333335,-2.5,-2.240348675921674,0.02945676537818254
4355,0.125,0.2727272727272727,0.22450116060806413,0.029563714737480613
4356,0.0,0.0,-0.01794308560797571,0.029670327267283827
4357,0.041666666666666664,0.0909090909090909,0.06287166313070422,0.02977660418660672
4358,0.0,0.0,-0.01794308560797571,0.029882546720160674
4359,2.28125,4.977272727272727,4.406664407834751,0.02998815609934517
4360,-1.8458333333333332,-4.0272727272727264,-3.598036454731496,0.030093433562084822
4361,0.0,0.0,-0.01794308560797571,0.03019838035145078
4362,-0.07500000000000001,-0.16363636363636364,-0.1634096333375996,0.030302997713340718
4363,0.825,1.7999999999999998,1.582188939417887,0.030407286898511784
4364,0.4375,0.9545454545454545,0.8306117761481636,0.03051124916287701
4365,1.3812499999999999,3.0136363636363632,2.6610658350792638,0.030614885767211688
4366,-0.5,-1.0909090909090908,-0.987720070472135,0.030718197972973475
4367,-0.4458333333333333,-0.9727272727272726,-0.8826608971118509,0.030821187039439774
4368,0.04166666666666666,0.09090909090909088,0.0628716631307042,0.030923854220333637
4369,-0.23124999999999996,-0.5045454545454544,-0.46646494110764924,0.03102620076180329
4370,0.125,0.2727272727272727,0.22450116060806413,0.031128227902017174
4371,-0.41666666666666663,-0.909090909090909,-0.826090572994775,0.03122993687123396
4372,-0.2552083333333333,-0.5568181818181818,-0.5129334216323903,0.031331328891730174
4373,0.0625,0.13636363636363635,0.10327903750004419,0.03143240517802858
4374,-0.4510416666666666,-0.9840909090909089,-0.8927627407041859,0.03153316693806196
4375,-0.6145833333333334,-1.3409090909090908,-1.2099606295035048,0.03163361537273188
4376,0.9791666666666666,2.1363636363636362,1.8812035097510027,0.031733751675871696
4377,0.31125992063492064,0.6791125541125541,0.585762329076806,0.031833577036814685
4378,-0.53125,-1.159090909090909,-1.0483311320261448,0.03193309264402615
4379,0.1875,0.40909090909090906,0.345723283716084,0.03203229968483979
4380,0.01041666666666663,0.022727272727272645,0.0022606015766942033,0.03213119934512445
4381,0.45,0.9818181818181818,0.8548562007697676,0.032229792810806165
