,syuzhetr_nrc,syuzhetr_nrc_rstd,syuzhetr_nrc_rzstd,syuzhetr_nrc_smalowess_rzstd
7466,-1.0,-1.0,-0.9794451180328183,-0.005677568957560721
7467,-1.0,-1.0,-0.9794451180328183,-0.0055735041995884655
7468,0.0,0.0,-0.05124106195822497,-0.005470362876486398
7469,0.0,0.0,-0.05124106195822497,-0.005368136710614709
7470,0.0,0.0,-0.05124106195822497,-0.005266817514617479
7471,-1.0,-1.0,-0.9794451180328183,-0.0051663972018085895
7472,0.0,0.0,-0.05124106195822497,-0.005066867788555911
7473,-1.0,-1.0,-0.9794451180328183,-0.0049682213965917404
7474,0.0,0.0,-0.05124106195822497,-0.004870450260114572
7475,0.0,0.0,-0.05124106195822497,-0.004773546731443868
7476,0.0,0.0,-0.05124106195822497,-0.004677503290620148
7477,2.0,2.0,1.8051670501909616,-0.004582312546995962
7478,0.0,0.0,-0.05124106195822497,-0.004487967235195963
7479,0.0,0.0,-0.05124106195822497,-0.004394460209833456
7480,0.0,0.0,-0.05124106195822497,-0.0043017844320014445
7481,-1.0,-1.0,-0.9794451180328183,-0.004209932960346252
7482,1.0,1.0,0.8769629941163682,-0.0041188989463221
7483,1.0,1.0,0.8769629941163682,-0.004028675638611636
7484,1.0,1.0,0.8769629941163682,-0.003939256383416268
7485,1.0,1.0,0.8769629941163682,-0.003850634612897385
7486,-4.0,-4.0,-3.764057286256598,-0.0037628038344203482
7487,0.0,0.0,-0.05124106195822497,-0.0036757576244590465
7488,0.0,0.0,-0.05124106195822497,-0.003589489640979224
7489,0.0,0.0,-0.05124106195822497,-0.0035039936497872075
7490,1.0,1.0,0.8769629941163682,-0.003419263528512312
7491,-1.0,-1.0,-0.9794451180328183,-0.003335293263380483
7492,-1.0,-1.0,-0.9794451180328183,-0.003252076946155913
7493,1.0,1.0,0.8769629941163682,-0.0031696087718306835
7494,1.0,1.0,0.8769629941163682,-0.0030878830432811578
7495,-2.0,-2.0,-1.9076491741074113,-0.003006894171788889
7496,2.0,2.0,1.8051670501909616,-0.002926636669771243
7497,-1.0,-1.0,-0.9794451180328183,-0.0028471051454937507
7498,0.0,0.0,-0.05124106195822497,-0.00276829430374101
7499,0.0,0.0,-0.05124106195822497,-0.0026901989410028733
7500,0.0,0.0,-0.05124106195822497,-0.0026128139454525733
7501,0.0,0.0,-0.05124106195822497,-0.002536134295286764
7502,0.0,0.0,-0.05124106195822497,-0.0024601550566500136
7503,-1.0,-1.0,-0.9794451180328183,-0.0023848713784772944
7504,0.0,0.0,-0.05124106195822497,-0.002310278489194891
7505,-1.0,-1.0,-0.9794451180328183,-0.002236371692956121
7506,0.0,0.0,-0.05124106195822497,-0.0021631463671360177
7507,0.0,0.0,-0.05124106195822497,-0.002090597962042951
7508,0.0,0.0,-0.05124106195822497,-0.0020187220026745417
7509,1.0,1.0,0.8769629941163682,-0.0019475140896238023
7510,0.0,0.0,-0.05124106195822497,-0.0018769698985898415
7511,0.0,0.0,-0.05124106195822497,-0.0018070851759068025
7512,0.0,0.0,-0.05124106195822497,-0.0017378557363555626
7513,1.0,1.0,0.8769629941163682,-0.0016692774612672902
7514,-2.0,-2.0,-1.9076491741074113,-0.0016013462956608463
7515,0.0,0.0,-0.05124106195822497,-0.0015340582453325503
7516,0.0,0.0,-0.05124106195822497,-0.001467409372505355
7517,-2.0,-2.0,-1.9076491741074113,-0.0014013958004595413
7518,0.0,0.0,-0.05124106195822497,-0.0013360137132413501
7519,0.0,0.0,-0.05124106195822497,-0.001271259352424928
7520,1.0,1.0,0.8769629941163682,-0.0012071290185204843
7521,-1.0,-1.0,-0.9794451180328183,-0.0011436190692591022
7522,0.0,0.0,-0.05124106195822497,-0.001080725916076685
7523,0.0,0.0,-0.05124106195822497,-0.001018446022238001
7524,-1.0,-1.0,-0.9794451180328183,-0.0009567759034691614
7525,0.0,0.0,-0.05124106195822497,-0.000895712126802264
7526,0.0,0.0,-0.05124106195822497,-0.0008352513134640308
7527,2.0,2.0,1.8051670501909616,-0.0007753901426106923
7528,0.0,0.0,-0.05124106195822497,-0.0007161253523794452
7529,0.0,0.0,-0.05124106195822497,-0.0006574537390521849
7530,0.0,0.0,-0.05124106195822497,-0.0005993721537949609
7531,2.0,2.0,1.8051670501909616,-0.0005418775005119786
7532,0.0,0.0,-0.05124106195822497,-0.0004849667365807654
7533,-1.0,-1.0,-0.9794451180328183,-0.0004286368733998723
7534,-1.0,-1.0,-0.9794451180328183,-0.00037288497109042273
7535,0.0,0.0,-0.05124106195822497,-0.00031770813590178206
7536,2.0,2.0,1.8051670501909616,-0.00026310352038762155
7537,-2.0,-2.0,-1.9076491741074113,-0.00020906832715636173
7538,2.0,2.0,1.8051670501909616,-0.00015559981081997607
7539,-1.0,-1.0,-0.9794451180328183,-0.0001026952771013233
7540,1.0,1.0,0.8769629941163682,-5.035208287440336e-05
7541,0.0,0.0,-0.05124106195822497,1.4323687141225714e-06
7542,0.0,0.0,-0.05124106195822497,5.266062666264682e-05
7543,1.0,1.0,0.8769629941163682,0.00010333519421692276
7544,0.0,0.0,-0.05124106195822497,0.0001534585285832289
7545,0.0,0.0,-0.05124106195822497,0.00020303303671771912
7546,1.0,1.0,0.8769629941163682,0.00025206107566621167
7547,-1.0,-1.0,-0.9794451180328183,0.00030054495167321666
7548,0.0,0.0,-0.05124106195822497,0.00034848692035707404
7549,1.0,1.0,0.8769629941163682,0.0003958891874221492
7550,0.0,0.0,-0.05124106195822497,0.00044275390816094894
7551,0.0,0.0,-0.05124106195822497,0.0004890831842497928
7552,0.0,0.0,-0.05124106195822497,0.0005348790634040047
7553,2.0,2.0,1.8051670501909616,0.0005801435382023994
7554,-2.0,-2.0,-1.9076491741074113,0.0006248785410874122
7555,1.0,1.0,0.8769629941163682,0.0006690859407169639
7556,0.0,0.0,-0.05124106195822497,0.0007127675457557328
7557,-1.0,-1.0,-0.9794451180328183,0.0007559250974126536
7558,2.0,2.0,1.8051670501909616,0.000798560273416644
7559,1.0,1.0,0.8769629941163682,0.0008406746955651403
7560,0.0,0.0,-0.05124106195822497,0.0008822699279245658
7561,-1.0,-1.0,-0.9794451180328183,0.000923347483293284
7562,0.0,0.0,-0.05124106195822497,0.0009639088257501456
7563,0.0,0.0,-0.05124106195822497,0.0010039553648030076
7564,0.0,0.0,-0.05124106195822497,0.0010434884442230377
7565,0.0,0.0,-0.05124106195822497,0.001082509342619583
7566,0.0,0.0,-0.05124106195822497,0.0011210192655551952
7567,-1.0,-1.0,-0.9794451180328183,0.0011590193349059084
7568,0.0,0.0,-0.05124106195822497,0.0011965105854030663
7569,1.0,1.0,0.8769629941163682,0.001233493965343119
7570,1.0,1.0,0.8769629941163682,0.0012699703355607606
7571,1.0,1.0,0.8769629941163682,0.0013059404689315902
7572,0.0,0.0,-0.05124106195822497,0.0013414050524483314
7573,-1.0,-1.0,-0.9794451180328183,0.001376364689904174
7574,2.0,2.0,1.8051670501909616,0.0014108199020985777
7575,0.0,0.0,-0.05124106195822497,0.0014447711255284649
7576,0.0,0.0,-0.05124106195822497,0.001478218712042449
7577,0.0,0.0,-0.05124106195822497,0.0015111629339691248
7578,1.0,1.0,0.8769629941163682,0.0015436039860869093
7579,0.0,0.0,-0.05124106195822497,0.0015755419878920537
7580,-1.0,-1.0,-0.9794451180328183,0.0016069769821137247
7581,1.0,1.0,0.8769629941163682,0.001637908931864217
7582,0.0,0.0,-0.05124106195822497,0.0016683377192059869
7583,1.0,1.0,0.8769629941163682,0.0016982631398540303
7584,0.0,0.0,-0.05124106195822497,0.0017276849052091094
7585,0.0,0.0,-0.05124106195822497,0.0017566026417388005
7586,0.0,0.0,-0.05124106195822497,0.001785015891550973
7587,1.0,1.0,0.8769629941163682,0.0018129241090108644
7588,0.0,0.0,-0.05124106195822497,0.0018403266619743416
7589,1.0,1.0,0.8769629941163682,0.0018672228384508795
7590,0.0,0.0,-0.05124106195822497,0.001893611849909956
7591,2.0,2.0,1.8051670501909616,0.0019194928279039282
7592,0.0,0.0,-0.05124106195822497,0.0019448648193904113
7593,0.0,0.0,-0.05124106195822497,0.0019697267880622645
7594,0.0,0.0,-0.05124106195822497,0.0019940776280543016
7595,0.0,0.0,-0.05124106195822497,0.002017916168309476
7596,-1.0,-1.0,-0.9794451180328183,0.002041241170613013
7597,2.0,2.0,1.8051670501909616,0.0020640513219421664
7598,1.0,1.0,0.8769629941163682,0.002086345227349131
7599,-1.0,-1.0,-0.9794451180328183,0.0021081213996149593
7600,2.0,2.0,1.8051670501909616,0.002129378265051208
7601,0.0,0.0,-0.05124106195822497,0.002150114164679447
7602,0.0,0.0,-0.05124106195822497,0.002170327343891338
7603,-1.0,-1.0,-0.9794451180328183,0.002190015955431392
7604,1.0,1.0,0.8769629941163682,0.0022091780536050857
7605,3.0,3.0,2.733371106265555,0.002227811589488837
7606,0.0,0.0,-0.05124106195822497,0.002245914405200005
7607,-1.0,-1.0,-0.9794451180328183,0.002263484243982669
7608,0.0,0.0,-0.05124106195822497,0.0022805187799099474
7609,0.0,0.0,-0.05124106195822497,0.002297015631906614
7610,0.0,0.0,-0.05124106195822497,0.0023129723579807357
7611,1.0,1.0,0.8769629941163682,0.0023283864383146164
7612,2.0,2.0,1.8051670501909616,0.0023432552612756823
7613,0.0,0.0,-0.05124106195822497,0.0023575761102451287
7614,2.0,2.0,1.8051670501909616,0.0023713461612110617
7615,-1.0,-1.0,-0.9794451180328183,0.0023845624915145988
7616,-1.0,-1.0,-0.9794451180328183,0.002397222096441333
7617,-1.0,-1.0,-0.9794451180328183,0.0024093219010776134
7618,0.0,0.0,-0.05124106195822497,0.002420858757162719
7619,0.0,0.0,-0.05124106195822497,0.0024318294357283106
7620,1.0,1.0,0.8769629941163682,0.0024422306158056305
7621,2.0,2.0,1.8051670501909616,0.0024520588780611004
7622,1.0,1.0,0.8769629941163682,0.0024613107097265032
7623,0.0,0.0,-0.05124106195822497,0.0024699825158999047
7624,0.0,0.0,-0.05124106195822497,0.0024780706334694394
7625,-1.0,-1.0,-0.9794451180328183,0.0024855713439372136
7626,0.0,0.0,-0.05124106195822497,0.0024924808799692668
7627,2.0,2.0,1.8051670501909616,0.002498795421397792
7628,1.0,1.0,0.8769629941163682,0.0025045110885416836
7629,0.0,0.0,-0.05124106195822497,0.0025096239312764348
7630,3.0,3.0,2.733371106265555,0.002514129941084899
7631,2.0,2.0,1.8051670501909616,0.0025180250631038413
7632,-2.0,-2.0,-1.9076491741074113,0.0025213052042698833
7633,-3.0,-3.0,-2.8358532301820047,0.002523966256882499
7634,0.0,0.0,-0.05124106195822497,0.0025260041238527858
7635,-1.0,-1.0,-0.9794451180328183,0.0025274146941310365
7636,-2.0,-2.0,-1.9076491741074113,0.0025281938213150145
7637,-1.0,-1.0,-0.9794451180328183,0.0025283373249855587
7638,0.0,0.0,-0.05124106195822497,0.002527840984381405
7639,0.0,0.0,-0.05124106195822497,0.002526700524049135
7640,0.0,0.0,-0.05124106195822497,0.002524911608575015
7641,1.0,1.0,0.8769629941163682,0.002522469849607452
7642,-1.0,-1.0,-0.9794451180328183,0.002519370817648592
7643,1.0,1.0,0.8769629941163682,0.002515610050245601
7644,0.0,0.0,-0.05124106195822497,0.002511183068916463
7645,1.0,1.0,0.8769629941163682,0.002506085378525888
7646,0.0,0.0,-0.05124106195822497,0.0025003124685041476
7647,0.0,0.0,-0.05124106195822497,0.00249385982339958
7648,0.0,0.0,-0.05124106195822497,0.0024867229379947477
7649,1.0,1.0,0.8769629941163682,0.0024788973241995954
7650,0.0,0.0,-0.05124106195822497,0.0024703785183530554
7651,-1.0,-1.0,-0.9794451180328183,0.0024611620784010515
7652,1.0,1.0,0.8769629941163682,0.0024512435748731826
7653,-1.0,-1.0,-0.9794451180328183,0.0024406185736194482
7654,-1.0,-1.0,-0.9794451180328183,0.002429282624670316
7655,-2.0,-2.0,-1.9076491741074113,0.002417231262279618
7656,-1.0,-1.0,-0.9794451180328183,0.0024044599979082372
7657,1.0,1.0,0.8769629941163682,0.0023909643133328937
7658,0.0,0.0,-0.05124106195822497,0.0023767396531276675
7659,-1.0,-1.0,-0.9794451180328183,0.002361781422372254
7660,1.0,1.0,0.8769629941163682,0.0023460849866594967
7661,-1.0,-1.0,-0.9794451180328183,0.0023296456691001255
7662,-1.0,-1.0,-0.9794451180328183,0.002312458749118109
7663,1.0,1.0,0.8769629941163682,0.0022945194586494982
7664,0.0,0.0,-0.05124106195822497,0.002275822980618321
7665,0.0,0.0,-0.05124106195822497,0.0022563644486519817
7666,0.0,0.0,-0.05124106195822497,0.002236138944857709
7667,0.0,0.0,-0.05124106195822497,0.0022151414978734477
7668,0.0,0.0,-0.05124106195822497,0.002193367081859379
7669,-2.0,-2.0,-1.9076491741074113,0.0021708106144833414
7670,0.0,0.0,-0.05124106195822497,0.0021474669571263636
7671,0.0,0.0,-0.05124106195822497,0.0021233309167795443
7672,0.0,0.0,-0.05124106195822497,0.002098397250424208
7673,0.0,0.0,-0.05124106195822497,0.0020726606643651497
7674,0.0,0.0,-0.05124106195822497,0.0020461158120887216
7675,0.0,0.0,-0.05124106195822497,0.002018757290395332
7676,0.0,0.0,-0.05124106195822497,0.001990579637828263
7677,0.0,0.0,-0.05124106195822497,0.0019615773342208124
7678,-1.0,-1.0,-0.9794451180328183,0.0019317448010127195
7679,1.0,1.0,0.8769629941163682,0.001901076403389643
7680,-4.0,-4.0,-3.764057286256598,0.0018695664513084652
7681,1.0,1.0,0.8769629941163682,0.0018372092030138115
7682,0.0,0.0,-0.05124106195822497,0.0018039988675144255
7683,0.0,0.0,-0.05124106195822497,0.0017699296182226846
7684,2.0,2.0,1.8051670501909616,0.001734995597723379
7685,-1.0,-1.0,-0.9794451180328183,0.00169919092054394
7686,2.0,2.0,1.8051670501909616,0.0016625096746101275
7687,-2.0,-2.0,-1.9076491741074113,0.0016249459180958682
7688,1.0,1.0,0.8769629941163682,0.001586493682643222
7689,2.0,2.0,1.8051670501909616,0.0015471469685577816
7690,0.0,0.0,-0.05124106195822497,0.0015068997453708348
7691,0.0,0.0,-0.05124106195822497,0.0014657459493234728
7692,0.0,0.0,-0.05124106195822497,0.001423679478405348
7693,0.0,0.0,-0.05124106195822497,0.0013806941911143804
7694,-1.0,-1.0,-0.9794451180328183,0.0013367839052409176
7695,-1.0,-1.0,-0.9794451180328183,0.001291942397800244
7696,-3.0,-3.0,-2.8358532301820047,0.001246163406187523
7697,0.0,0.0,-0.05124106195822497,0.0011994406324872602
7698,0.0,0.0,-0.05124106195822497,0.0011517677497682474
7699,1.0,1.0,0.8769629941163682,0.0011031384141658327
7700,-1.0,-1.0,-0.9794451180328183,0.0010535462694610158
7701,0.0,0.0,-0.05124106195822497,0.0010029849478709937
7702,1.0,1.0,0.8769629941163682,0.0009514480746687555
7703,0.0,0.0,-0.05124106195822497,0.0008989292758751521
7704,-1.0,-1.0,-0.9794451180328183,0.0008454221909823297
7705,0.0,0.0,-0.05124106195822497,0.000790920482449001
7706,-1.0,-1.0,-0.9794451180328183,0.0007354178552080018
7707,0.0,0.0,-0.05124106195822497,0.0006789080749255958
7708,1.0,1.0,0.8769629941163682,0.0006213849630710954
7709,0.0,0.0,-0.05124106195822497,0.0005628424034237786
7710,1.0,1.0,0.8769629941163682,0.0005032743417580732
7711,1.0,1.0,0.8769629941163682,0.00044267477666347566
7712,0.0,0.0,-0.05124106195822497,0.0003810377566825695
7713,0.0,0.0,-0.05124106195822497,0.0003183573778692426
7714,-1.0,-1.0,-0.9794451180328183,0.0002546277749031685
7715,0.0,0.0,-0.05124106195822497,0.00018984312220309598
7716,2.0,2.0,1.8051670501909616,0.0001239976395556339
7717,0.0,0.0,-0.05124106195822497,5.708560244794245e-05
7718,0.0,0.0,-0.05124106195822497,-1.089865050694354e-05
7719,1.0,1.0,0.8769629941163682,-7.996071679762481e-05
7720,1.0,1.0,0.8769629941163682,-0.00015010612663191603
7721,-1.0,-1.0,-0.9794451180328183,-0.0002213403420237101
7722,-1.0,-1.0,-0.9794451180328183,-0.000293668760112003
7723,1.0,1.0,0.8769629941163682,-0.0003670967124403324
7724,0.0,0.0,-0.05124106195822497,-0.00044162945232017895
7725,0.0,0.0,-0.05124106195822497,-0.0005172721391313545
7726,-1.0,-1.0,-0.9794451180328183,-0.0005940298342486023
7727,0.0,0.0,-0.05124106195822497,-0.0006719074992929758
7728,1.0,1.0,0.8769629941163682,-0.0007509099901380822
7729,0.0,0.0,-0.05124106195822497,-0.0008310420505209051
7730,0.0,0.0,-0.05124106195822497,-0.0009123083080971391
7731,1.0,1.0,0.8769629941163682,-0.000994713274163853
7732,0.0,0.0,-0.05124106195822497,-0.001078261340425793
7733,0.0,0.0,-0.05124106195822497,-0.001162956774624128
7734,-1.0,-1.0,-0.9794451180328183,-0.0012488037155172571
7735,0.0,0.0,-0.05124106195822497,-0.001335806166580119
7736,0.0,0.0,-0.05124106195822497,-0.0014239679822767774
7737,1.0,1.0,0.8769629941163682,-0.0015132928565652153
7738,1.0,1.0,0.8769629941163682,-0.001603784315552808
7739,-2.0,-2.0,-1.9076491741074113,-0.0016954457136987237
7740,0.0,0.0,-0.05124106195822497,-0.0017882802328333621
7741,0.0,0.0,-0.05124106195822497,-0.0018822908799384114
7742,-1.0,-1.0,-0.9794451180328183,-0.001977480479522134
7743,0.0,0.0,-0.05124106195822497,-0.00207385166542033
7744,0.0,0.0,-0.05124106195822497,-0.0021714068760257856
7745,0.0,0.0,-0.05124106195822497,-0.002270148347637777
7746,0.0,0.0,-0.05124106195822497,-0.002370078111051201
7747,0.0,0.0,-0.05124106195822497,-0.0024711979901496854
7748,1.0,1.0,0.8769629941163682,-0.0025735095984661684
7749,0.0,0.0,-0.05124106195822497,-0.0026770143318364205
7750,-1.0,-1.0,-0.9794451180328183,-0.0027817133608358047
7751,0.0,0.0,-0.05124106195822497,-0.002887607625834129
7752,0.0,0.0,-0.05124106195822497,-0.0029946978338244346
7753,0.0,0.0,-0.05124106195822497,-0.0031029844538737073
7754,0.0,0.0,-0.05124106195822497,-0.003212467716251189
7755,0.0,0.0,-0.05124106195822497,-0.0033231476087516006
7756,1.0,1.0,0.8769629941163682,-0.0034350238721039396
7757,0.0,0.0,-0.05124106195822497,-0.003548095997934766
7758,0.0,0.0,-0.05124106195822497,-0.003662363231454891
7759,0.0,0.0,-0.05124106195822497,-0.003777824574149611
7760,0.0,0.0,-0.05124106195822497,-0.0038944787805695325
7761,-2.0,-2.0,-1.9076491741074113,-0.0040123243528692185
7762,0.0,0.0,-0.05124106195822497,-0.00413135953468245
7763,0.0,0.0,-0.05124106195822497,-0.004251582304186322
7764,1.0,1.0,0.8769629941163682,-0.004372990361242214
7765,1.0,1.0,0.8769629941163682,-0.004495581118469226
7766,1.0,1.0,0.8769629941163682,-0.004619351690631095
7767,1.0,1.0,0.8769629941163682,-0.004744298894813582
7768,-1.0,-1.0,-0.9794451180328183,-0.0048704192576967875
7769,0.0,0.0,-0.05124106195822497,-0.004997709015572747
7770,0.0,0.0,-0.05124106195822497,-0.005126164112731741
7771,1.0,1.0,0.8769629941163682,-0.005255780194772264
7772,0.0,0.0,-0.05124106195822497,-0.005386552598993534
7773,0.0,0.0,-0.05124106195822497,-0.005518476350348615
7774,0.0,0.0,-0.05124106195822497,-0.0056515461672020295
7775,0.0,0.0,-0.05124106195822497,-0.005785756461817415
7776,0.0,0.0,-0.05124106195822497,-0.005921101339215197
7777,0.0,0.0,-0.05124106195822497,-0.006057574594960559
7778,0.0,0.0,-0.05124106195822497,-0.006195169710581489
7779,0.0,0.0,-0.05124106195822497,-0.006333879846928901
7780,-1.0,-1.0,-0.9794451180328183,-0.0064736978413276825
7781,1.0,1.0,0.8769629941163682,-0.006614616202378314
7782,0.0,0.0,-0.05124106195822497,-0.006756627105035518
7783,0.0,0.0,-0.05124106195822497,-0.006899722385161296
7784,0.0,0.0,-0.05124106195822497,-0.007043893543701318
7785,0.0,0.0,-0.05124106195822497,-0.0071891317480920645
7786,0.0,0.0,-0.05124106195822497,-0.007335427837165359
7787,0.0,0.0,-0.05124106195822497,-0.007482772326898158
7788,-1.0,-1.0,-0.9794451180328183,-0.0076311554075583305
7789,-1.0,-1.0,-0.9794451180328183,-0.00778056693531473
7790,0.0,0.0,-0.05124106195822497,-0.007930996417248962
7791,-1.0,-1.0,-0.9794451180328183,-0.008082432999243421
7792,0.0,0.0,-0.05124106195822497,-0.008234865457787956
7793,0.0,0.0,-0.05124106195822497,-0.008388282209258644
7794,0.0,0.0,-0.05124106195822497,-0.008542671312551155
7795,1.0,1.0,0.8769629941163682,-0.008698020474009444
7796,0.0,0.0,-0.05124106195822497,-0.008854317052227589
7797,-1.0,-1.0,-0.9794451180328183,-0.009011548058794644
7798,0.0,0.0,-0.05124106195822497,-0.009169700160360525
7799,1.0,1.0,0.8769629941163682,-0.009328759678879897
7800,-1.0,-1.0,-0.9794451180328183,-0.009488712585313603
7801,0.0,0.0,-0.05124106195822497,-0.009649544503533463
7802,0.0,0.0,-0.05124106195822497,-0.009811240725556055
7803,-1.0,-1.0,-0.9794451180328183,-0.009973786214550478
7804,0.0,0.0,-0.05124106195822497,-0.010137165608771592
7805,1.0,1.0,0.8769629941163682,-0.010301363222397704
7806,5.0,5.0,4.5897792184147415,-0.010466363045607286
7807,0.0,0.0,-0.05124106195822497,-0.010632148751792749
7808,-1.0,-1.0,-0.9794451180328183,-0.01079870371540851
7809,1.0,1.0,0.8769629941163682,-0.010966011040036092
7810,1.0,1.0,0.8769629941163682,-0.011134053570892883
7811,1.0,1.0,0.8769629941163682,-0.011302813900049625
7812,0.0,0.0,-0.05124106195822497,-0.011472274379096105
7813,0.0,0.0,-0.05124106195822497,-0.011642417133940819
7814,1.0,1.0,0.8769629941163682,-0.011813224078087074
7815,1.0,1.0,0.8769629941163682,-0.011984676923465186
7816,0.0,0.0,-0.05124106195822497,-0.012156757194781622
7817,0.0,0.0,-0.05124106195822497,-0.01232944624803698
7818,0.0,0.0,-0.05124106195822497,-0.012502725286330405
7819,0.0,0.0,-0.05124106195822497,-0.012676575371852543
7820,0.0,0.0,-0.05124106195822497,-0.012850977432329215
7821,-1.0,-1.0,-0.9794451180328183,-0.013025912268867445
7822,0.0,0.0,-0.05124106195822497,-0.01320136056425074
7823,0.0,0.0,-0.05124106195822497,-0.013377302894028347
7824,1.0,1.0,0.8769629941163682,-0.013553719731531508
7825,0.0,0.0,-0.05124106195822497,-0.013730591459004618
7826,0.0,0.0,-0.05124106195822497,-0.013907898376227877
7827,0.0,0.0,-0.05124106195822497,-0.01408562071363829
7828,1.0,1.0,0.8769629941163682,-0.014263738644087786
7829,-1.0,-1.0,-0.9794451180328183,-0.014442232293038863
7830,-1.0,-1.0,-0.9794451180328183,-0.014621081743739791
7831,-1.0,-1.0,-0.9794451180328183,-0.014800267046919273
7832,0.0,0.0,-0.05124106195822497,-0.014979768224449038
7833,0.0,0.0,-0.05124106195822497,-0.015159565281784528
7834,0.0,0.0,-0.05124106195822497,-0.015339638221468633
7835,-1.0,-1.0,-0.9794451180328183,-0.01551996705603181
7836,-1.0,-1.0,-0.9794451180328183,-0.0157005318241534
7837,-2.0,-2.0,-1.9076491741074113,-0.01588131260465396
7838,0.0,0.0,-0.05124106195822497,-0.016062289528547737
7839,0.0,0.0,-0.05124106195822497,-0.016243442793744386
7840,0.0,0.0,-0.05124106195822497,-0.016424752679468482
7841,0.0,0.0,-0.05124106195822497,-0.016606199559313504
7842,0.0,0.0,-0.05124106195822497,-0.01678776391299382
7843,0.0,0.0,-0.05124106195822497,-0.016969426339874482
7844,0.0,0.0,-0.05124106195822497,-0.01715116757074541
7845,0.0,0.0,-0.05124106195822497,-0.01733296847818691
7846,1.0,1.0,0.8769629941163682,-0.017514810086822482
7847,1.0,1.0,0.8769629941163682,-0.017696673583924374
7848,0.0,0.0,-0.05124106195822497,-0.017878540329147503
7849,0.0,0.0,-0.05124106195822497,-0.01806039186451332
7850,0.0,0.0,-0.05124106195822497,-0.018242209921896724
7851,1.0,1.0,0.8769629941163682,-0.018423976432927276
7852,0.0,0.0,-0.05124106195822497,-0.018605673541543372
7853,0.0,0.0,-0.05124106195822497,-0.018787283613453824
7854,0.0,0.0,-0.05124106195822497,-0.018968789240327254
7855,-1.0,-1.0,-0.9794451180328183,-0.019150173234714612
7856,-1.0,-1.0,-0.9794451180328183,-0.01933141863526512
7857,2.0,2.0,1.8051670501909616,-0.019512508712222577
7858,1.0,1.0,0.8769629941163682,-0.019693426977369283
7859,1.0,1.0,0.8769629941163682,-0.01987415719535536
7860,-1.0,-1.0,-0.9794451180328183,-0.02005468338532608
7861,1.0,1.0,0.8769629941163682,-0.0202349898252599
7862,0.0,0.0,-0.05124106195822497,-0.020415061058034433
7863,0.0,0.0,-0.05124106195822497,-0.020594881900589074
7864,1.0,1.0,0.8769629941163682,-0.02077443744874372
7865,0.0,0.0,-0.05124106195822497,-0.020953713076128356
7866,-1.0,-1.0,-0.9794451180328183,-0.02113269443097564
7867,0.0,0.0,-0.05124106195822497,-0.02131136744096945
7868,2.0,2.0,1.8051670501909616,-0.02148971832242347
7869,1.0,1.0,0.8769629941163682,-0.021667733593196407
7870,-2.0,-2.0,-1.9076491741074113,-0.021845400079077273
7871,1.0,1.0,0.8769629941163682,-0.022022704906191713
7872,0.0,0.0,-0.05124106195822497,-0.02219963549909523
7873,0.0,0.0,-0.05124106195822497,-0.022376179595555393
7874,0.0,0.0,-0.05124106195822497,-0.02255232524986471
7875,1.0,1.0,0.8769629941163682,-0.022728060828134954
7876,0.0,0.0,-0.05124106195822497,-0.022903374996190728
7877,0.0,0.0,-0.05124106195822497,-0.02307825670662979
7878,0.0,0.0,-0.05124106195822497,-0.023252695192470047
7879,1.0,1.0,0.8769629941163682,-0.023426679969080596
7880,1.0,1.0,0.8769629941163682,-0.023600200827985952
7881,1.0,1.0,0.8769629941163682,-0.023773247829618413
7882,0.0,0.0,-0.05124106195822497,-0.023945811299165932
7883,-1.0,-1.0,-0.9794451180328183,-0.024117881818002226
7884,1.0,1.0,0.8769629941163682,-0.024289450219012
7885,3.0,3.0,2.733371106265555,-0.02446050758110106
7886,0.0,0.0,-0.05124106195822497,-0.024631045218619516
7887,-1.0,-1.0,-0.9794451180328183,-0.024801054664701595
7888,-1.0,-1.0,-0.9794451180328183,-0.024970527626512858
7889,3.0,3.0,2.733371106265555,-0.025139455955710214
7890,0.0,0.0,-0.05124106195822497,-0.025307831647059107
7891,0.0,0.0,-0.05124106195822497,-0.02547564682593933
7892,3.0,3.0,2.733371106265555,-0.025642893725465785
7893,1.0,1.0,0.8769629941163682,-0.025809564674180076
7894,-1.0,-1.0,-0.9794451180328183,-0.025975652087163365
7895,2.0,2.0,1.8051670501909616,-0.026141148450329128
7896,0.0,0.0,-0.05124106195822497,-0.02630604630869611
7897,2.0,2.0,1.8051670501909616,-0.026470338271084734
7898,1.0,1.0,0.8769629941163682,-0.02663401700886138
7899,1.0,1.0,0.8769629941163682,-0.02679707526334374
7900,-3.0,-3.0,-2.8358532301820047,-0.026959505855749664
7901,0.0,0.0,-0.05124106195822497,-0.027121301698407672
7902,-1.0,-1.0,-0.9794451180328183,-0.027282455806869436
7903,-1.0,-1.0,-0.9794451180328183,-0.027442961318427574
7904,0.0,0.0,-0.05124106195822497,-0.02760281152701869
7905,0.0,0.0,-0.05124106195822497,-0.0277619999094122
7906,0.0,0.0,-0.05124106195822497,-0.027920520138189176
7907,0.0,0.0,-0.05124106195822497,-0.028078366075269062
7908,3.0,3.0,2.733371106265555,-0.028235531761813495
7909,1.0,1.0,0.8769629941163682,-0.0283920114114765
7910,-1.0,-1.0,-0.9794451180328183,-0.028547799403173223
7911,1.0,1.0,0.8769629941163682,-0.028702890265422835
